Codigo,Nombre,CodigoEstado
2380-722-AG26,"ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA CASO SOCIAL, DIDECO SEGÚN OS N°150776",6
2380-726-AG26," ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA CASO SOCIAL, DIDECO SEGÚN OS N°150850",6
2401-408-AG26,ARTICULOS DE ASEO,6
2409-250-SE26,LABORATORIO MOVIL DE IDIOMA PARA LICEO COEDUCACIONAL SANTA MARÍA DE LOS ANGELES,6
2415-100-AG26,PUBLICACION AVISO EN DIARIO IMPRESO. Compra ágil: 2415-76-COT26,12
2415-103-AG26,ADQUISICION DE EQUIPOS DE VIDEO Y AUDIOS. por compra ágil: 2415-75-COT26,6
2415-112-AG26,TRITURADORA DE PAPEL. Compra ágil: 2415-79-COT26,12
2415-115-CM26,PASAJE AEREO DIRECTORA ETHIELLY MONTES,12
2415-44-AG26,"Orden de Compra generada por invitación a compra ágil: 2415-17-COT26, SUMINISTRO DE AMPLIFICACIÓN - ORD. N°65 (ESTADIO)",12
2415-98-AG26,"ADQUISICION DE 45 BANDEJAS DE HUEVOS CHOCOLATE, por compra ágil: 2415-72-COT26",12
2416-57-AG26,"ADQUISICION DE ALIMENTOS, PROG MUJERES , DERECHOS SEXUALES Y REPRODUCTIVO CA: 2416-63-COT26/ MEMO N°195",6
2421-462-SE26,FILTROS PARA ESPIROMETRIA DAS,6
2428-404-AG26,MALETÍN - DIRECCIÓN DE GESTIÓN DE RIESGOS Y EMERGENCIAS Orden de Compra generada por invitación a compra ágil: 2428-460-COT26,6
2436-444-CM26,ADQUISICION DE VALES DE GAS NECESARIOS PARA SOCIAL Orden de Compra: 2436-444-CM26,6
2445-1916-CM26,Orden de Compra: 2445-1916-CM26,6
2446-438-AG26,Orden de Compra generada por invitación a compra ágil: 2446-389-COT26,6
2446-448-AG26,Orden de Compra generada por invitación a compra ágil: 2446-366-COT26,6
2448-202-SE26,HABILITACIÓN OFICINA OIRS CESFAM LILA CORTÉS,6
2448-231-SE26,MEJORAMIENTO DE SALA PADDS CESFAM EL SAUCE,5
2464-480-SE26,SER. CAMIÓN LIMPIA FOSAS OP 18 GESTIÓN DE RIESGOS,6
2464-481-SE26,SER. CAMIÓN LIMPIA FOSAS OP 19 GESTIÓN DE RIESGOS,6
2464-482-SE26,SER. CAMION HIDROJET OP 20 GESTIÓN DE RIESGOS,6
2484-76-CM26,Orden de Compra: 2484-76-CM26,6
2571-13-AG26,Orden de Compra generada por invitación a compra ágil: 2571-3-COT26,6
2581-22-CM26,Orden de Compra: 2581-22-CM26,6
2583-283-AG26,Orden de Compra generada por invitación a compra ágil: 2583-294-COT26 SP N° 182/Adquis. de mobiliario infantil y E.Infantil/Depto. de genero y D-Dideco/ptg,5
2591-300-AG26,Compra material de papelería para capacitaciones,6
2591-309-AG26,Contrato por suministro: Adquisición de insumos alimenticios y utensilios Programa Quiero Mi Barrio Estación 2026,6
2591-329-AG26,Compra de menaje para dependencias municipales,6
2605-28-AG26,COMPRA DE LICENCIAS DE OFFICE Y ANTIVIRUS (2605-22-COT26),6
2605-29-AG26,COMPRA DE MATERIALES PARA STOCK DE BODEGA C.G.A. 2605-23-COT26,6
2628-100-AG26,Orden de Compra generada por invitación a compra ágil: 2628-117-COT26,9
2665-128-SE26,Adquisición de servicios Académicos y apoyo pedagógico para la profundización del idioma inglés de la Escuela Arturo Prat de Tomé.  ORDEN DE COMPRA DESDE 2665-23-CO26,6
2670-11-AG25,Elecciones 2025,6
2676-240-CM26,VALES DE GAS - DIDECO / AYUDA SOCIAL - MEMO 483 - CGM  ,6
2703-302-SE26,SC 11096 Serv. mantención de 02 ascensores. ABRIL 2026 ORDEN DE COMPRA DESDE 2703-201-L124,6
2713-410-AG26,"Alcaldia, servicio coctel cuenta publica, folio 415, compra ágil: 2713-417-COT26",6
2719-215-CM26,VALES DE GAS PARA AYUDAS SOCIALES,6
2730-182-AG26,Orden de Compra generada por invitación a compra ágil: 2730-150-COT26,6
2731-292-CM26,S.C. N°05-103_Dideco_Dpto. de Proteccion Social_Vales de Gas_Orden de Compra: 2731-292-CM26,6
2733-142-AG26,"ADQUISICION DE MATERIAL DE FERRETERIA, SOLICITADO POR ESCUELA SONIA PLAZA CASTRO.   //   Orden de Compra generada por invitación a compra ágil: 2733-125-COT26",6
2734-246-CM26,VALES DE GAS BIENESTAR ABRIL,6
2759-175-AG26,Orden de Compra generada por invitación a compra ágil: 2759-123-COT26. SOL. 13/CULTURA.,6
2776-264-AG26," S.P. N°173867, DIG. SERVICIO DE AROMATIZACION , DESODORIZACION Y DESINFECCION DE BAÑOS PARA DEPENDENCIAS MUNICIPALES, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE REQUERIMIENTO ADJUNTOSOrden de Compra generada por invitación a compra ágil: 2776-284-COT26",6
2778-197-CM26,Orden de Compra: 2778-197-CM26,6
2788-417-TD26,Orden de Compra generada por Trato Directo ID 2788-128-FTD26,6
2791-50-CM26,"ADQUISICIÓN DE VALES DE GAS PARA LOS JARDINES INFANTILES Y SALAS CUNAS, BIBLIOTECA MUNICIPAL Y DEM",6
2832-338-SE26,REQ. 316 - INSUMOS MICROBIOLOGÍA Y TOMA DE MUESTRAS - LABORATORIO CLÍNICO MUNICIPAL,6
2852-289-AG26,compra ágil: 2852-70-COT26 Implementos de seguridad-Seguridad,6
2904-452-TD26,Orden de Compra generada por Trato Directo ID 2904-177-FTD26,4
2904-453-TD26,Orden de Compra generada por Trato Directo ID 2904-178-FTD26,4
2923-282-AG26,Orden de Compra generada por invitación a compra ágil: 2923-313-COT26,6
2923-286-AG26,Orden de Compra generada por invitación a compra ágil: 2923-312-COT26,6
2932-42-AG26,"Estanques de agua y fosa séptica orasmi casos 9, 15, 19, 28, 26 y 24",6
2950-183-AG26,ADQUISICIÓN DE MATERIALES BANDA DE GUERRA: 2950-76-COT26,6
2950-185-SE26,SERVICIO TRASLADO DE CADETES ,6
2997-49-AG26,Orden de Compra generada por invitación a compra ágil: 2997-37-COT26,6
3017-259-AG26,Orden de Compra generada por invitación a compra ágil: 3017-267-COT26,6
3085-191-AG26,"SEPARADOR AGUA ACEITE COPEC: 3085-143-COT26, TI 332007-100",6
3086-433-AG26, MANTENIMIENTO CORRECTIVO VEHICULOS FISCALES,6
3130-5540-SE26,"EXTRASISTEMA, NO SISAN, EXAMENES MEDICOS",6
3130-5599-SE26,"EXTRASISTEMA, SISAN, RADIOGRAFIAS",6
3130-5600-SE26,"EXTRASISTEMA, SISAN, RADIOGRAFIAS ENERO 2026",6
3130-5610-SE26,"EXTRASISTEMA, SISAN, FEBRERO 2026",6
3130-5611-SE26,"EXTRASISTEMA, SISAN, FEBRERO 2026",6
3130-5620-SE26,"EXTRASISTEMA, SISAN, ENERO 2026",6
3130-5688-SE26,"EXTRASISTEMA, SISAN, NOVIEMBRE 2025.",6
3130-5689-SE26,"EXTRASISTEMA, SISAN, NOVIEMBRE 2025",6
3130-5691-SE26,"EXTRASISTEMA, SISAN, NOVIEMBRE 2025",6
3130-5710-SE26,"EXTRASISTEMA, SISAN, ATENCIONES 2024-2025",6
3130-5713-SE26,"EXTRASISTEMA, SISAN, OCTUBRE 2025",6
3130-5714-SE26,"EXTRASISTEMA, SISAN, NOVIEMBRE, DICIEMBRE 2025",6
3130-5715-SE26,"EXTRASISTEMA, SISAN, ENERO, FEBRERO 2026",6
3145-145-AG26,103//002//SA 05 MATERIALES MANTTO. EQ. ELECTRONICOS (151-COT26),6
3170-63-SE26,ADQUISICION DE LUBRICANTES DIMLYNCH,12
3170-67-SE26,ADQUISICION DE LUBRICANTES OPV ODGER,12
3174-69-AG26,ADQUISICIÓN DE ARTÍCULOS DE ASEO PARA CAPUERTOMEJ,12
3174-72-AG26,ADQUISICIÓN DE AGUA POTABLE PARA POSCO MEJILLONES,12
3190-94-AG26,MANTENIMIENTO ANUAL ARTEFACTOS DE COCINA DE LA GOBERNACION MARITIMA DE SAN ANTONIO SEGUN COMPRA AGIL N°: 3190-78-COT26,6
3191-1964-SE26,CS (REAC) VIENE DESDE LA LICITACIÓN 5839-9-LR24,6
3199-8-SE26,ORDEN DE COMPRA DESDE 3199-7-LE26,6
3200-129-AG26,Orden de Compra generada por invitación a compra ágil: 3200-112-COT26,6
324-199-CM26,Orden de Compra: 324-199-CM26,6
3250-259-AG26,"MARITGOBPMO - SERVICIO MANTENIMIENTO CORRECTIVO L-1325, SEGÚN COT. N°3250-226-COT26",6
3336-26-AG26,EQUIPAMIENTO POSTA TRAIGUEN / LÍNEA 2 /  compra ágil: 3336-13-COT26,6
3336-28-AG26,EQUIPAMIENTO POSTA TRAIGUEN / LÍNEA 5 /compra ágil: 3336-16-COT26 ,6
3336-30-AG26,EQUIPAMIENTO POSTA TRAIGUEN / LÍNEA 7 /compra ágil: 3336-18-COT26,6
3336-32-AG26,EQUIPAMIENTO POSTA TRAIGUEN / LÍNEA 12 /compra ágil: 3336-22-COT26,6
3336-33-AG26,EQUIPAMIENTO POSTA TRAIGUEN / LÍNEA 15 /compra ágil: 3336-26-COT26,6
3348-54-AG26,ADQ. BOTELLAS DE GLUCOSAS PARA EL SERV. DE LAB DEL CCMA,6
3378-3689-SE26,SERV. COLACIONES PERSONAL PLANTA JORNADA ORDINARIA RENDICIÓN DEL HMS,6
3378-3690-SE26,SERV. ALMUERZOS PERSONAL PLANTA JORNADA TURNO RENDICIÓN DEL HMS ,6
3378-3691-SE26,SERV. RACIONES GUARDIAS MILITARES Y SERVICIOS RENDICIÓN DEL HMS ,6
3444-35-CM26,MATERIALES Y ÚTILES DE ASEO ,6
3446-92-AG26,"22 06 999 ""OTROS"" CC 1100040002 EDUCACIÓN FISICA",6
3477-256-AG26,"IMPRESORA Y NOTEBOOK COMO ARTICULOS DE INVERSIÓN PARA EL PROYECTO FNDR DENOMINADO ""CLÍNICAS DEPORTIVAS CENTENARIO VILCÚN"" FINANCIADO POR EL GOBIERNO REGIONAL 2025 / Orden de Compra generada por invitación a compra ágil: 3477-171-COT26",12
3477-271-SE26,"COMPRA DE IMPLEMENTOS DEPORTIVOS, KINÉSICOS Y/O TERAPÉUTICOS (SET CONOS Y POSTES MULTIPROPOSITO Y  POSTE DE ENTRENAMIENTO) PARA ACTIVIDADES CON LOS ADULTOS MAYORES DEL PROGRAMA N° 2 CENTRO DIURNO - ADULTO MAYOR",12
3477-274-AG26,SERVICIO DE ALIMENTACIÓN PARA ACTIVIDADES DEL PROGRAMA N°2 CONCIENCIA TURÍSTICA - UNIDAD TURISMO / Orden de Compra generada por invitación a compra ágil: 3477-206-COT26,12
3477-275-SE26,"COMPRA DE MATERIALES DE LIMPIEZA PARA EL PROGRAMA 4 A 7, COLEGIO AMÉRICA DE VILCÚN - CASA DE LA MUJER ",12
3477-278-SE26,SERVICIO DE DESRATIZACIÓN PARA LA DEPENDECIA DE LA BIBLIOTECA MUNICIPAL DE CHERQUENCO - ADMINISTRACIÓN MUNICIPAL,12
3477-279-AG26,SERVICIOS VIALES PARA LA ADQUISICIÓN DE BARRERA DE CONTENSIÓN Y SEÑALETICAS / Orden de Compra generada por invitación a compra ágil: 3477-213-COT26,12
3477-283-AG26,AGUAS Y BEBIDAS ISOTONICAS PARA HIDRATACIÓN DE DEPORTISTAS DE CAMPEONATO COPA MUJER - UNIDAD DEPORTES / Orden de Compra generada por invitación a compra ágil: 3477-210-COT26,12
3477-284-AG26,Adquisición de productos de alimentación animal para Programa Pecuaria / Orden de Compra generada por invitación a compra ágil: 3477-205-COT26,12
3477-297-CM26,COMPRA DE PASAJES PARA ALCALDESA Y SECPLAC TCO-STGO-TCO,12
3477-302-SE26,COMPRA DE CABLE EXTENSOR PARA LA UNIDAD DE DAF ,12
3477-330-SE26,"COMPRA DE MATERIALES (TIJERAS DE PODAR, TELA BISTRECH) PARA REALIZAR TALLERES IMPARTIDOS POR MONITORA, PROGRAMA CAPACITATE MUJER- CASA DE LA MUJER",6
3477-83-AG26,IMPLEMENTACIÓN PARA SALAS FITNESS VILCÚN Y CHERQUENCO- UNIDAD DEPORTES / Orden de Compra generada por invitación a compra ágil: 3477-64-COT26,12
3494-93-AG26,COMPRA MATERIALES DE ASEO PARA ESCUELA DAGOBERTO GODOY/3494-82-COT26.-,6
3497-148-AG26,Orden de Compra generada por invitación a compra ágil: 3497-148-COT26 PRODUCCION CABALGATA MES DE LA MUJER,6
3497-171-SE26,ADQUISICION DE SERVICIO DE COCTEL VINCULOS V18,6
3497-199-SE26,"SERVICIO DE ALIMENTACIÓN ACTIVIDAD ""EL ESPIRITU  DE LA RUTA DEL VINO""",6
3504-1134-SE26,Traslado de automóvil Marca Suzuki,6
3504-1192-SE26,TRASLADO DE CAMIONETA DESDE CAMINO EL REY HASTA CO,6
3504-1202-SE26,RESCATE Y TRASLADO DE CAMIONETA DESDE PUNAHUEL HASTA CORRAL MUNICIPAL,6
3504-1206-SE26,INSTALACION DE CENTROS ENCHUFE Y MEJORAMIENTO DE I,6
3504-1208-SE26,REPARACIÓN PARACHOQUE TRASERO DE CAMION TGXW-39 ,6
3511-133-SE26,ESCUELA JORGE ARACENA RAMOS,6
3518-123-AG26,SCA 60/ COMPRA DE BASUREROS PARA SALA CUNA JUAN PABLO II-VTF,6
3563-152-AG26,Orden de Compra generada por invitación a compra ágil: 3563-88-COT26,6
3567-215-SE26,ORDEN DE COMPRA DESDE 3567-16-LE26,6
3596-287-AG26, Pañales Adulto y Sabanillas DIDECO compra ágil: 3596-257-COT26,6
3658-210-AG26,COMPRA DE ARTICULOS DE ASEO PARA PROG ONL Orden de Compra generada por invitación a compra ágil: 3658-157-COT26,6
3658-213-AG26,SERVICIO DE MANTEN PARA AIRE ACONDICIONADO Orden de Compra generada por invitación a compra ágil: 3658-184-COT26,6
3664-68-AG26,Orden de Compra generada por invitación a compra ágil: 3664-38-COT26,6
3678-120-SE26,ORDEN DE COMPRA DESDE 3678-15-LE26,6
3695-124-CM26,Orden de Compra: 3695-124-CM26,6
3714-103-SE26,Servicio de transporte 2026 Linea 1 ORDEN DE COMPRA DESDE 3714-2-LR26,6
3714-92-TD26,Orden de Compra generada por Trato Directo ID 3714-11-FTD26,6
3734-284-SE26,CONVENIO SUMINISTRO SERVICIOS DE TRASLADOS	,6
3754-76-AG26,Orden de Compra generada por invitación a compra ágil: 3754-37-COT26,6
3756-291-AG26,SERVICIO DE ALIMENTACIÓN PARA CHARLAS DE VINCULA MAULE - OFICINA FOMENTO PRODUCTIVO. FECHA 27 DE ABRIL compra ágil: 3756-273-COT26,6
3759-402-AG26,Orden de Compra generada por invitación a compra ágil: 3759-97-COT26,6
3760-152-CM26,VALES DE GAS - DAF,6
3764-241-AG26,ADQUISICION MATERIALES DE ASEO PARA ABASTECIMIENTO BODEGA  Orden de Compra generada por invitación a compra ágil: 3764-202-COT26,6
3764-248-AG26,"COMPRA DE PENDRIVES PERSONALIZADOS PARA ENTREGA DE CUENTA PÚBLICA 2025 - DIRECCIÓN SECPLAN, Orden de Compra generada por invitación a compra ágil: 3764-219-COT26",6
3776-218-AG26,"Adquisición de computador de escritorio para oficina Seguridad Pública, 3776-67-COT26.-",6
3786-33-AG26,Orden de Compra generada por invitación a compra ágil: 3786-25-COT26,6
3791-426-AG26,Orden de Compra generada por invitación a compra ágil: 3791-391-COT26,6
3794-2576-CM26,COMISION DE SERVICIO,12
3794-2577-CM26,COMISION DE SERVICIO,12
3794-2578-CM26,COMISION DE SERVICIO,12
3794-2580-CM26,LESIONADO EN ACTO DEL SERVICIO,12
3794-2581-CM26,COMISION DE SERVICIO,12
3794-2582-CM26,COMISION DE SERVICIO,12
3794-2583-CM26,HIJO MENOR DE 12 AÑOS,12
3794-2585-CM26,LESIONADO EN ACTO DEL SERVICIO,12
3794-2586-CM26,COMISION DE SERVICIO,12
3794-2587-CM26,COMISION DE SERVICIO,12
3794-2588-CM26,JUICO ORAL,12
3794-2589-CM26,COMISION DE SERVICIO,12
3794-2590-CM26,COMISION DE SERVICIO,12
3794-2591-CM26,JUICO ORAL,12
3794-2592-CM26,JUICIO ORAL,12
3794-2594-CM26,JUICO ORAL,12
3794-2598-CM26,COMISION DE SERVICIO,12
3794-2599-CM26,COMISION DE SERVICIO,12
3794-2600-CM26,COMISION DE SERVICIO,12
3794-2603-CM26,COMISION DE SERVICIO,12
3794-2604-CM26,COMISION DE SERVICIO,12
3794-2605-CM26,COMISION DE SERVICIO,12
3794-2606-CM26,COMISION DE SERVICIO,12
3794-2608-CM26,COMISION DE SERVICIO,12
3794-2609-CM26,COMISION DE SERVICIO,12
3810-348-SE26,"SERVICIO DE TRASLADO PARA EL C.A.M. SAN ANDRÉS DE CAHUIL LCON DESTINO AL MANZANO POR EL DÍA,  SOLICITUD N° 496/26 DIDECO",6
3811-149-CM26,Orden de Compra: 3811-149-CM26,6
3817-5-CM26,Orden de Compra: 3817-5-CM26,6
3820-353-AG26,SERVICIO DE COCTELERIA ,6
3834-96-AG26,Orden de Compra generada por invitación a compra ágil: 3834-20-COT26 (ODIM )(DIDECO),6
3858-204-AG26,"Servicio de Traslado Olimpiadas Paralímpicas, JHV",6
3861-61-CM26,Orden de Compra: 3861-61-CM26,6
387-267-AG26,Adquisición de Anilladora (387-221-COT26),6
3882-147-AG26,TALLERES PMJH,6
3884-206-AG26,ADQUISICIÓN DE MATERIAL PARA EMERGENCIA E IMPLEMENTACIÓN DE CAMIONETAS,6
3885-183-SE26,Operación y mantención de la Planta de Tratamiento de aguas servidas y punto de descarga Matilla,6
3904-310-AG26,Orden de Compra generada por invitación a compra ágil: 3904-341-COT26 ADQUISICIÓN ALIMENTOS PARA ACTIVIDADES OFICINA DE EMERGENCIAS,6
3928-317-SE26,CONTRATACIÓN SERVICIO DE TRASLADO PARA ALUMNOS DEL DAEM,6
3928-318-SE26,CONTRATACIÓN SERVICIO DE TRASLADO PARA ALUMNOS DE LA ESCUELA DE CARDONAL,6
3932-241-CM26,Orden de Compra: 3932-241-CM26,4
3932-242-CM26,Orden de Compra: 3932-242-CM26,4
3932-243-AG26,Orden de Compra generada por invitación a compra ágil: 3932-147-COT26,4
3935-79-SE26,OC ADQUISICION DE INSUMOS DE REACTIVOS PARA EQUIPOS DE QUIMICA CLINICA HEMATOLOGÍA COAGULACIÓN ELECTROLITOS PLASMATICOS Y MICROBIOLOGÍA PARA USO EN LABORATORIO DEL CESFAM DE FREIRE DESDE 3935-41-LE26,6
3946-202-SE26,SERVICIOS CONTRATACION PRODUCCION INTEGRAL PARA FIESTA DE LA VENDIMIA 2026 ORDEN DE COMPRA DESDE 3946-12-LE26,4
3947-325-AG26,ADQUISICIÓN DE INDUMENTARIA PERSONAL PROGRAMA RED LOCAL DE APOYOS Y CUIDADOS,6
3948-113-AG26,MANTENCION CAMIONETA MAXUS RLLP-31,6
3953-128-AG26,Orden de Compra generada por invitación a compra ágil: 3953-83-COT26 CONTRATACION SERVICIO DE MOVILIZACION PARA EQUIPO DE TRABAJO DEL PROGRAMA VINCULOS VERSIO 19 AÑO 2024 Y VERSON 20 AÑO 2025,6
4019-132-AG26,COMPRA DE TINTAS ORIGINAL PARA LA OFICINA DE OPERACIONES Y OBRAS MENORES,6
4022-213-AG26,"SERVICIO DE TRASPORTE DE ANIMALES P/ FERAN 2026, SEGUN DETALLE ADJUNTO. C.A: 4022-301-COT26",6
4037-211-AG26,PRESENTACION ARTISTICA TEATRAL a compra ágil: 4037-122-COT26,6
4057-299-AG26,ADQ. LIBROS INFANTILES ESC. BERNARDO ÑANCO SEP - Orden de Compra generada por invitación a compra ágil: 4057-352-COT26,6
4062-300-CM26,Orden de Compra: 4062-300-CM26,6
4066-115-AG26,"SERV. PRODUCCIÓN DE EVENTO FERIA PRODUCTIVA FIESTA DE LA MANZANA PROGRAMA DENOMINADO ""TRANSFERENCIA  FORTALECIMIENTO PRODUCTIVO PARA LA COMUNA DE RIO IBÁÑEZ COD. BIP. 40066883-0",6
4074-75-AG26,SERV. DIAGNOSTICO IMPRESORA MUTIFUNCIONAL PARA ESC PPCM,6
4099-208-SE26,Servicio de Banqueteria programa vinculo,6
4099-209-AG26,Orden de Compra generada por invitación a compra ágil: 4099-50-COT26,6
4100-68-AG26,"ADQUISICIÓN DEL SERVICIO GASTRONOMICO PARA DPTO. RELCAR, MOTIVO ANIV. INSTITUCIONAL DOE  252147246 y 252615641 Compra Agil 4100-84-COT26",6
4141-35-SE26,ORDEN DE COMPRA DESDE 4141-4-CO26,9
4141-74-SE26,Transporte Escolar,4
4239-132-AG26,"GIRA PEDAGOGICA ALTOS DE LIRCAY PARA ALUMNOS DE LA ESCUELA D-758 RAMIRO ROA, INCLUYE GIRA, ALIMENTACION Y ALOJAMIENTO, FONDOS SEP; Orden de Compra generada por invitación a compra ágil: 4239-99-COT26",6
4239-158-SE26,"CONTRATO TRASLADO DE ALUMNAS DE VOLEIBOL DAMAS SUB 16 DEL LICEO MARIANO LATORRE, QUE PARTICIPARAN EN CAMPEONATO EN LA COMUNA DE SAN FELIPE LOS DIAS 24, 25 Y 26 DE ABRIL, FONDOS SEP",6
4252-119-SE26,BANQUETERIA ZOIT ,6
4280-175-AG26,SERVICIO INGENIERO AGRÓNOMO PARA TALLER VERMICOMPOSTAJE,6
4291-389-AG26,SEREVICIO COFFE BREAK MIERCOLES 29 ABRIL 2026 (CIUDAD TOCOPILLA)    _    Orden de Compra generada por invitación a compra ágil: 4291-218-COT26,6
4307-49-AG26,ADQUISICIÓN IMPRESORA E INSUMOS COMPUTACIONALES PARA EL LICEO C-44 FONDOS MANTENIMIENTO,6
4309-1917-SE26,ORDEN DE COMPRA DESDE 4309-282-LQ24,6
4328-391-AG26,INSUMOS LIMPIEZA compra ágil: 4328-403-COT26,6
434-200-CM26,Orden de Compra: 434-200-CM26,6
4345-2-AG26,Almuerzos para relatores de capacitacion.,6
4359-71-AG26,Filtros Bacterioviral F.Asistencial desde Compra ágil: 4359-40-COT26,6
4375-1066-AG26,Lavamanos Portátil desde  compra ágil: 4375-276-COT26,6
4468-50-AG26,Orden de Compra generada por invitación a compra ágil: 4468-32-COT26,6
4469-221-AG26,S.C. N° 39620 (P.C) ADQUISICIÓN DE ATLAS TI PARA EL MEJOR DESARROLLO DE LA D.G. DE VINCUALCIÓN CON EL MEDIO; PROYECTO 2495.; DESDE COMPRA AGIL 4469-83-COT26,6
4474-366-AG26,Orden de Compra generada por invitación a compra ágil: 4474-126-COT26,6
4474-367-AG26,Orden de Compra generada por invitación a compra ágil: 4474-127-COT26,6
449-127-CM26,Orden de Compra: 449-127-CM26,6
4495-14-CM26,"Adquisición de gas licuado en vales de recarga de 05, 11 y 15 kg  para calefaccionar las dependencias municipales. DAF",6
4498-40-SE26,"SERVICIOS ESPECIALIZADOS CONTRATACION DE PEDIATRA, Orden de Compra generada por invitación a Servicio Especializado: 5414-1-IN26",6
4560-228-TD26,Orden de Compra generada por Trato Directo ID 4560-62-FTD26,6
4560-229-TD26,Orden de Compra generada por Trato Directo ID 4560-63-FTD26,6
4584-155-SE25,ORDEN DE COMPRA DESDE 4584-9-LE25,6
4690-111-CM26,Orden de Compra: 4690-111-CM26,6
4733-133-AG26,Orden de Compra generada por invitación a compra ágil: 4733-120-COT26,6
4737-49-AG26,"Adquisición e Instalación por Reposición de Vidrios para Ventanas, Puertas y Casetas de Vigilancia para el  Colegio Jesús Andino de Codegua, ",6
483-237-AG26,COMPRA AGIL: 483-171-COT26 - ARRIENDO DE UN FURGON POR DOS MESES,6
483-242-AG26,Compra ágil: 483-181-COT26 MANTENCION PREVENTIVA RED HUMEDA,6
4884-3-AG26,Orden de Compra generada por invitación a compra ágil: 4884-1-COT26,12
4890-35-TD26,Orden de Compra generada por Trato Directo ID 4890-18-FTD26,6
4950-61-AG26,Orden de Compra generada por invitación a compra ágil: 4950-22-COT26,4
4950-62-AG26,Orden de Compra generada por invitación a compra ágil: 4950-25-COT26,4
4968-609-AG26,(HUB) CINTAS MASKING 18MM. ESPONJAS ALIMENTACION,6
4988-10-SE26,ORDEN DE COMPRA DESDE 4988-1-LE26,12
5060-179-AG26,"S181. REPARACION DISTRIBUCION CALEFACCION ESCUELA ARMANDO DUFEY , MEMO N° 76..Orden de Compra generada por invitación a compra ágil: 5060-206-COT26",6
5061-188-AG26,SLP 310  Servicio de mantención preventiva y correctiva de aire acondicionado Tipo Split en Cesfam Amanecer y Cesfam Labranza Desde 5061-131-COT26,6
5067-105-AG26,Orden de Compra generada por invitación a compra ágil: 5067-3627-COT25,9
5067-915-AG26,Orden de Compra generada por invitación a compra ágil: 5067-840-COT26,6
5067-994-AG26,Orden de Compra generada por invitación a compra ágil: 5067-923-COT26,6
514847-207-AG26,COFFE BREACK CAPACITACION GESTION Y ACTUALIZACION EN SALUD RURAL 28 Y 29 DE ABRIL 2026,6
5153-738-AG26,PPE_ SERVICIO COFFEE BREAK / CUENTA PUBLICA 29 DE ABRIL 2025compra ágil: 5153-809-COT26,6
5178-1486-AG26,13/B5/SP 1041451/NG,6
5188-210-AG26,"LICENCIA PARA APLICACION ZOOM PRO USER ID:	5188-176-COT26(AG,COMU,2204999,BHN)",6
5196-258-CM26,RAA FFEE 104 Vales de recarga gas cilindro,6
539119-1269-SE26,"SUMINISTRO DE ALIMENTOS PARA EL JARDIN INFANTÍL AYIWKULEY TAÑI PU PICHE CHE DE LA CIUDAD DE CONCEPCIÓN, SEGÚN SOLICITUD DE PEDIDO N°13 ADJUNTO, CORRESPONDIENTE AL MES DE ABRIL 2026. DE LA DIRECCIÓN DE BIENESTAR DE CARABINEROS, LICITACION 539119-20-LE25.",6
545598-276-TD26,Orden de Compra generada por Trato Directo ID 545598-12-FTD25,6
546437-97-CM26,ID 120761 Vales de recarga de gas OSJR Aysén abril,6
5485-237-AG26,Orden de Compra generada por invitación a compra ágil: 5485-248-COT26,6
5490-17-AG26,Lockers Funcionarios,12
5494-6-AG26,Agenda estudiantes bienvenida estudiantes 2026,12
5502-22-AG26,PRODUCTOS DEPORTIVOS  ágil: 5502-14-COT26,6
5504-98-AG26,SERVICIOS DE COCTEL - FUNCIONAMIENTO Vicedecanato,6
550574-7-AG26,Orden de Compra generada por invitación a compra ágil: 550574-7-COT26,6
5568-72-CC26,MANTENCION PREVENTIVA CICLICA AMBULANCIA GZXP-35,6
557639-596-AG26,INSUMOS PARA ASEO - COL ESPAÑA CDP 869,6
5584-39-AG26,Orden de Compra generada por invitación a compra ágil: 5584-29-COT26,6
5586-1035-AG26,B/R LIMPIEZA Y MANTENCIÓN DE CUBIERTA DE EDIFICIOS EN CAMPUS ANDRÉS BELLO Orden de Compra generada por invitación a compra ágil: 5586-733-COT26,6
5586-997-AG26,M/D  AUDIFONOS Orden de Compra generada por invitación a compra ágil: 5586-740-COT26,6
5590-172-CM26,Administración INTA (2001) s/c 19527,6
5610-229-AG26,"5610-199-COT26.  Caja de madera personalizada (36x30x12 cm aprox.) con tres compartimientos internos, grabado, bebestible y comida para regalo",6
5684-211-AG26,Reparación de una cortina metálica del Edificio de Ingeniería Eléctrica,6
568658-735-AG26,Orden de Compra generada por invitación a compra ágil: 568658-680-COT26,6
5752-21-AG26,Suscripción Licencias Claude AI Pro para el CPLT.,6
5769-82-SE26,RE.286.24 Servicio de coffee break,6
5872-63-SE26,RE.661.23 Servicio de Obras Menores cambio de fuen,6
600644-32-SE26,Segunda Extracción de Aguas Grises,6
607-56-CM26,Orden de Compra: 607-56-CM26,6
608-4352-TD26,Orden de Compra generada por Trato Directo ID 608-622-FTD25,6
617807-2183-AG26,HOSLA CAPACITACION MEMO N°29,6
630424-201-AG26,COMPRA DE GALVANO PARA DAEM  ,6
635-451-AG26,COMPRA DE BATERIA Y MONTURA OFTALMOLOGICA a compra ágil: 635-118-COT26,6
