Codigo,Nombre,CodigoEstado
1260057-560-AG26,KITS DE MANGA ESTÉRIL PARA ECÓGRAFO 18X22,6
1261592-360-AG26,Orden de Compra generada por invitación a compra ágil: 1261592-36-COT26,6
1261592-448-SE26,ORDEN DE COMPRA DESDE 1261592-50-LE24,12
1261592-469-SE26,ORDEN DE COMPRA DESDE 1261592-50-LE24,6
1261592-476-AG26,Orden de Compra generada por invitación a compra ágil: 1261592-44-COT26,6
1267885-460-AG26,SALUD-ADQUISICION DE BATERIA Y AMPOLLETA PARA OFTALMOSCOPIO PROG. UAPO-Orden de Compra generada por invitación a compra ágil: 1267885-129-COT26,6
1267885-468-SE26,SALUD - ADQUISICIÓN DE NEUMÁTICOS PARA EL ÁREA DE SALUD - ORDEN DE COMPRA DESDE 1267885-13-LE26,6
1271356-50-CM26,MEMO 17-18/ DROGERIA INSUMOS MEDICOS ,12
1272219-16-AG26,ECOONOMATO REPARACION Y MANTECION DE MAQUINAS ,12
1272220-19-AG26,"Economato CPF San Miguel, Adq, de shampoo y otros productos.Orden de Compra generada por invitación a compra ágil: 1272220-4-COT26",6
1272-8-AG26,Orden de Compra generada por invitación a compra ágil: 1272-6-COT26,6
1274907-200-AG26,Orden de Compra generada por invitación a compra ágil: 1274907-42-COT26,12
1274907-220-AG26,Orden de Compra generada por invitación a compra ágil: 1274907-47-COT26,12
1274907-71-TD26,Orden de Compra generada por Trato Directo ID 1274907-34-FTD26,12
1288505-66-AG26,“SERVICIO DE APOYO TÉCNICO PARA ACONDICIONAMIENTO Y EMBALAJE DE COLECCIONES DEL MUSEO REGIONAL DE MAGALLANES” MRM1288505-55-COT26,4
1289422-61-AG26,OC compra ágil ( UNIFORME CORPORATIVO): 1289422-66-COT26,12
1292-21-AG26,Orden de Compra generada por invitación a compra ágil: 1292-9-COT26,4
1293138-108-AG26,CARRO TRANSPORTE BANDEJA (MDN),6
1298355-347-AG26,Orden de Compra generada por invitación a compra ágil: 1298355-493-COT26,6
1298355-356-AG26,Orden de Compra generada por invitación a compra ágil: 1298355-475-COT26,12
1298632-19-AG26,Orden de Compra generada por invitación a compra ágil: 1298632-23-COT26,4
1305504-55-AG26,201 P02 JQ CARPA ,12
1305504-81-AG26,165 NF P01 Adquisición de Maquinas de Cortar Pasto - SSGG (165-60),12
1305552-61-AG26,Adq. de talonarios y libros de registros Orden de Compra generada por invitación a compra ágil: 1305552-44-COT26,6
1315764-10-AG26,ADQUISICIÓN DE PARCHES Y BATERÍA PARA DEA DE LA UNIDAD 1315764-10-COT26,4
1335445-26-AG26,"ADQUISICION DE CLORURO DE CALCIO Y ALCOHOL DESNATURALIZADO, PARA ARCHIVO ENACAR LOTA, SERPAT BIOBIO 1335445-25-COT26",4
1336-45-SE26,LAVADO Y LIMPIEZA  CAMIONETAS - DVLL,6
1336-75-SE26,REPARACIÓN CAMIONETA MAXUS - DVLL,6
1338462-181-CC26,CINTA HEMOGLUCOTEST,4
1340-207-AG26,Orden de Compra generada por invitación a compra ágil: 1340-27-COT26,6
1344158-9-AG26,Obras menores CF Coyhaique Alto - a compra ágil: 1344158-4-COT26,12
1344402-7-AG26,Orden de Compra generada por invitación a compra ágil: 1344402-5-COT26,6
1350296-852-SE26,"CON/SERVICIO DE ARRIENDO DE EQUIPOS ÁREA UROANÁLISIS, VHS Y GASES (DIARGO); ID 1350296-33-LR24; FR 2024-1496-66; ARRIENDO; MES ABRIL 2026; DIARGO.",6
1350296-853-SE26,"CON/SERVICIO DE ARRIENDO DE EQUIPOS ÁREA UROANÁLISIS, VHS Y GASES (VALTEK); ID 1350296-33-LR24; FR 2024-1496-66; ARRIENDO; MES ABRIL 2026.",6
1359575-115-SE26,PAQUETE DE PARTO X 8 UNIDADES CS 1359575-6-LP24,6
1359575-118-SE26,"GAS NITRÓGENO CS 4895-11-LQ23, CRH",6
1366597-1131-TD26,Orden de Compra generada por Trato Directo ID 1366597-405-FTD26,12
1366597-1145-TD26,Orden de Compra generada por Trato Directo ID 1366597-403-FTD26,12
1375757-241-AG26,DCR P02 CDP 228 SUBV. SEP RBD 17790 - 18037 - 4353 INSUMOS PARA ESPECIALIDAD TP DE GASTRONOMÍA  EE SLEP PUELCHE,4
1375761-620-SE26,SOFTWARE REMUNERACIONES MODULO LICENCIAS MÉDICAS,4
1375761-794-SE26,SERVICIO DE INTERNET P02-ABRIL BULNES Y CHILLÁN,4
1376-313-AG26,SERVICIOS DE PUBLICIDAD PARA LLAMADO A LICITACIÓN NORMALIZACIÓN RED ELÉCTRICA DE VALLENAR  compra ágil: 1376-71-COT26,6
1380-21818-AG25,Orden de Compra generada por invitación a compra ágil: 1380-4184-COT25,12
1380-3218-AG26,"RESOLUCION N°7493, EXTENSION HOSPEDAJE EN REÑACA POR 3 NOCHES DEL 01-03 AL 03-03 PARA ACOMPAÑANTE PACIENTE GES, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-1224-COT26",4
1380-3219-AG26,"RESOLUCION N°7494, EXTENSION HOSPEDAJE EN REÑACA POR DOS NOCHES DEL 01-03 AL 03-03 PARA ACOMPAÑANTE PACIENTE GES, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-1225-COT26",4
1380-3220-AG26,"RESOLUCION N°7496, HOSPEDAJE EN LA CIUDAD DE CONCEPCION POR 6 NOCHES DEL 03-03 AL 09-03 PARA PACIENTE GES Y ACOMPAÑANTE, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-1226-COT26",4
1380-3221-AG26,"RESOLUCION N°7497, EXTENSION HOSPEDAJE EN REÑACA POR 2 NOCHES DEL 04-03 AL 06-03 PARA ACOMPAÑANTE PACIENTE GES, REF. LILY RUBILAR Orden de Compra generada por invitación a compra ágil: 1380-1227-COT26",4
1380-3222-AG26,"RESOLUCION N°7499,HOSPEDAJE EN LA CIUDAD DE CONCEPCION POR 6 NOCHES DEL 04-03 AL 10-03 PARA ACOMPAÑANTE PACIENTE GES, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-1228-COT26",4
1380371-29-AG26, ADQUISICIÓN DE VALVULAS HIDROSTATICAS.,4
1380371-30-AG26,ADQUISICIÓN DE EQUIPAMIENTO PARA MANTENIMIENTO COMPRESORES DE BUCEO,4
1380-5196-CM26,Orden de Compra: 1380-5196-CM26,12
1380-5628-SE26,ORDEN DE COMPRA DESDE 1380-123-LQ25,12
1380-6238-SE26,RESOLUCIÓN EXENTA DE COMPRA : N°7124.- RENOVACION AUTORIZACIÓN ESPECIAL DE OPERADOR,9
1380-6446-TD26,Orden de Compra generada por Trato Directo ID 1380-1045-FTD26,6
1380-6486-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2414-COT26,6
1380-6509-CM26,Orden de Compra: 1380-6509-CM26,6
1380-6511-TD26,Orden de Compra generada por Trato Directo ID 1380-1055-FTD26,6
1380-6512-CM26,Orden de Compra: 1380-6512-CM26,5
1380-6513-TD26,Orden de Compra generada por Trato Directo ID 1380-1056-FTD26,6
1380-6516-TD26,Orden de Compra generada por Trato Directo ID 1380-1058-FTD26,6
1380-6519-TD26,Orden de Compra generada por Trato Directo ID 1380-1060-FTD26,4
1380-6520-CM26,RESOL EXENTA N°7498 BATA ESTERIL,4
1381-379-SE26,ORDEN DE COMPRA DESDE 1950-69-LR24,4
1385462-207-CM25,Adquisición del Servicio de Nube Privada para el SBAP,12
1385462-269-CM25,Servicio de arriendo laptop HP para la Dirección Nacional del SBAP,12
1385462-274-CM25,Adquisición Servicio de Arriendo de Laptop para el SBAP,12
1385462-279-CM25,Servicio de Arriendo de AIO HP PROONE para la Dirección Nacional del SBAP,12
1385462-309-CC25,MOD CONTRATO SERVICIO DE ARRIENDO DE COMPUTADORAS,12
1389584-72-AG26,PIE - DIRECCION DE EDUCACION - CDP 88/2026 - Orden de Compra generada por invitación a compra ágil: 1389584-49-COT26,12
1391-724-CM26,"CRS LINARES, FOSOAD N° 10, MATERIALES DE OFICINA P02",12
1391-876-CM26,"C.P.F Talca FOSOAD  Nº82,  Compra frutas, verduras y abarrotes  para el servicio de alimentación.",12
1391-890-CM26,CCP MOLINA FOSOAD N°54 COMPRA CARNE Y PESCADO  PARA SS. DE ALIMENTACIÓN,6
1393093-379-SE26,P02-SEP-SUMINISTRO MATERIALES DE ENSEÑANZA EE- DESDE 1393093-40-LP26,12
1393495-155-AG26,SC-47825/35479-1/JUNJI/ADQ. MATERIAL DIDACTICO/ESF,12
1393495-197-AG26, SC-47653/9891-4/SEP/ADQ. ARTICULOS DE LIBRERÍA/ESF,12
1393495-198-AG26, SC-47654/9891-4/SEP/ADQ. LIBROS COMPLEMENTARIOS/ESF,12
1393495-199-AG26, SC-47657/9891-4/SEP/ADQ. INSUMOS SALUD E HIGENE/ESF,12
1393495-308-AG26,SC-49993/31065-4/SEP/ADQ. TONER Y TINTAS/ESF,12
1393495-341-AG26,SC-50579/9878-7/SEP/ADQ. RESMAS/DMG,6
1393495-345-AG26,SC-50422/9885-7/SEP/ADQ. TONER Y TINTAS/ESF,6
1393575-62-SE26,SERVICIO LOGÍSTICA ALOJAMIENTO Y TRANSPORTE.,4
1398-441-TD26,Orden de Compra generada por Trato Directo ID 1398-8-FTD26,6
1398-467-CM26,Orden de Compra: 1398-467-CM26,12
1398-523-AG26,Orden de Compra generada por invitación a compra ágil: 1398-173-COT26,12
1401-16-AG26,INSUMOS CASINO PARA CALAMA 1401-9-COT26 SIRE 87-132 FOLIO 8-3 (E1O2RT9),6
1401-20-AG26,MATERIAL DE ASE0 1401-8-COT26 (E1O2RT9) SIRE 84 SIC 122-125 ENTREGA EN CALAMA FOLIO 12-4 Y FOLIO 8-3,4
1402-182-CM26,"Adquisición de Arroz Pre-graneado  para carcel de Santa Cruz, Mayo 2026",12
1402-225-CM26,COMPRA COMBUSTIBLE PARA VEHICULOS FISCALES REGION DE O'HIGGINS,12
1402-911-SE25,Servicio de mantención Redes contra incendio año 2026 Unidades Penales de Gendarmeria Región de O´Higgins,12
1403-186-AG26,Orden de Compra generada por invitación a compra ágil: 1403-71-COT26,12
1403-346-TD26,Orden de Compra generada por Trato Directo ID 1403-14-FTD25,12
1403-347-TD26,Orden de Compra generada por Trato Directo ID 1403-15-FTD25,12
1407-162-SE26,Dirreg/Serv. sala cuna Arlett Guerra Flores,12
1407-1-SE26,Dirreg/Serv.sala cuna yerall fajardo y Gabriela Ma,12
1410-398-SE26,CP AFTA REQUIERE SERVICIO TRANSPORTE PERSONAL ABRIL,4
1410-412-AG26,CP AFTA ADQUISICION UTILES DE LIMPIEZA PARA LA UNIDAD,6
1411-1103-CM26," CDP STGO SUR Alimentos mes de mayo 2026 (entrega parcializada, personal y reos)",12
1413007-34-TD26,Orden de Compra generada por Trato Directo ID 1413007-12-FTD26,6
1413-432-AG26,Orden de Compra generada por invitación a compra ágil: 1413-159-COT26,6
1420-17-AG26,Insumos para Capacitaciones y Reuniones Programa PEE Conaf Linares,6
1422039-160-AG26,Orden de Compra generada por invitación a compra ágil: 1422039-167-COT26,6
1422824-1483-TD26,Orden de Compra generada por Trato Directo ID 1422824-9-FTD26,12
1422824-1564-CM26,(FCR) 1422824-1564-CM26 PROTECTOR CUTANEO TRANSPARENTE EN SPRAY,5
1422824-1567-AG26,(FCR) 1422824-1022-COT26 TUBO E/T ANILLADO C/BALON Nº6.5 ,4
1422824-1569-AG26,(FCR) 1422824-1023-COT26 VENDA DE GASA ELASTICADA 4 CM X 4 MTS.,4
1422824-1570-AG26,(FCR)1422824-1024-COT26 VENDA GASA ELASTICADA 12CM X 4MT,4
1422825-628-AG26,(GGD)COMPRA DE MARTILLO QUIRURGICO ,12
1422825-904-SE26,(LGM) SUMINISTRO DE SAL PARA EL TRATAMIENTO DE AGUAS DE LAS CALDERAS MAYO-JUNIO 2026.,6
1422825-958-AG26,(LGM) CAJA PLASTICA CON TAPA- BASUREROS PNH N°17562.,6
1422825-972-AG26,EPP Y HERRAMIENTAS PARA SOLDAR - HCVB - 1422825-683-COT26,6
1426037-94-AG26,Orden de Compra generada por invitación a compra ágil: 1426037-31-COT26,5
1426098-123-CM26,"P.02 IP-IRC CORONEL, REQ. N° 6// COMPRA TRIMESTRAL DE CARNES BLANCAS, ROJAS Y EMBUTIDOS",4
1426098-124-CM26,"P.02 IP-IRC CORONEL, REQ. N° 6// COMPRA TRIMESTRAL DE CARNES BLANCAS, ROJAS Y EMBUTIDOS",4
1426098-125-CM26,"P.02 IP-IRC CORONEL, REQ. N° 6// COMPRA TRIMESTRAL DE CARNES BLANCAS, ROJAS Y EMBUTIDOS",4
1426099-45-CM26,FRUTAS Y VERDURAS IP IRC CHOL-CHOL,12
1426099-87-AG26,ADQUISICION DE JUEGOS COGNITIVOS PARA EL CENTRO IP IRC CHOL CHOL DEPENDIENTE DE LA DIRECCION REGIONAL DE LA ARAUCANIA DEL SNRSJ,5
1426103-33-SE26,SUMINISTRO DE PAN FRESCO 1426103-1-LE25,12
1426103-39-CM26,Suministro combustible vehículo centro IP IRC,4
1426104-48-AG26,Sillas de Escritorio para la Dirección Regional de Punta Arenas compra ágil: 1426104-32-COT26,4
1426104-49-AG26,Adquisición de Camilla Clínica de Examen para el IP IRC Punta Arenas compra ágil: 1426104-33-COT26,4
1426104-52-CM26,Carnes Blancas Mayo 2026,4
1426394-35-SE26,1426397-34-LP25 - CAC - Colaciones para estudiantes de la escuela Profesor Manuel Castro Ramos,6
1430710-324-AG26,COMPRA A02 MAYO,6
1430710-351-AG26,PAPEL CELOFAN AMBAR - COMPRA MENSUAL MAYO ,6
1430710-354-AG26,HOJAS DE TERMOLAMINAR - COMPRA MENSUAL A01,6
1431841-361-AG26,"EDUCACION - ESCUELA CAPITAN DANIEL REBOLLEDO, MATERIALES PARA PUNTOS DE RED. 1431841-372-COT26",12
1432083-1023-AG26,"YM, RBD 6953 - ESCUELA RURAL EL SALTO DE LOS LAGOS, SOL 1589, VISITA DE PLANETARIO, SEP, 2204002001 Orden de Compra generada por invitación a compra ágil: 1432083-554-COT26",6
1432083-1030-AG26,"YM, RBD 6953 - ESCUELA RURAL EL SALTO DE LOS LAGOS, SOL 1832, ADQ. MATERIAL DEPORTIVO, SEP, 2204002001 Orden de Compra generada por invitación a compra ágil: 1432083-566-COT26",4
1432083-1035-AG26,ML-GENERAL-SCSOL-2026-1965-RBD6898-ADQUISICIÓN DE BATERÍA UPS PARA ESCUELA FELIPE BARTHOU CORBEAUX DE LANCO-2905999,4
1432083-104-CM26,"YM, RBD', SC', SUBVENCIÓN GENERAL, MATERIAL DE ASEO, 2204007 Orden de Compra: 1432083-104-CM26",12
1432083-1060-AG26,"YM, RBD [6944] ESCUELA RURAL USTARITZ DE LOS LAGOS, SOL 2116, SERVICIO SALIDA PEDAGOGICA, SEP, 2208999 Orden de Compra generada por invitación a compra ágil: 1432083-597-COT26",4
1432083-1061-AG26,"YM, RBD [6933] ESCUELA RURAL FOLILCO DE LOS LAGOS, SOL 2065, SERVICIO SALIDA PEDAGOGICA, SEP 2208999 Orden de Compra generada por invitación a compra ágil: 1432083-598-COT26",4
1432083-1075-AG26," CSF, RBD 7217-6946, SC 1658-2056, SUBGENERAL, TINTAS, 22-04-009, ESCUELA RURAL ESTRELLA DE CHILE DE PAILLACO Y ESCUELA RURAL COMUNIDAD SANTA CARLA DE LOS LAGOS, COT compra ágil: 1432083-604-COT26",6
1432083-1079-AG26, MC- RBD 6899 - SC 1972 ADQUISICIÓN DE MATERIALES DE ENSEÑANZA PARA EL TALLER DE MANUALIDADES LRB SEP 2204002001 Orden de Compra generada por invitación a compra ágil: 1432083-593-COT26,4
1432083-1082-CM26,"DC, RBD 6876-7036 SC 2188-2141, ADQ LEÑA: 1432083-1082-CM26",4
1432083-1090-AG26,"YM, RBD 22558, SOL 1924, ESC NUEVA COLLILELFU, SERVICIO SALIDA PEDAGOGICA, SEP, 2208999 Orden de Compra generada por invitación a compra ágil: 1432083-605-COT26",4
1432083-1097-SE26,"YM, RBD 7202, SOL 2084, ESC. PROYECTO DE FUTURO, MANTENCIÓN DE COMBUSTIÓN LENTA, SUB GENERAL, 2206999",4
1432083-1098-SE26,"YM, RBD 7204, SOL 2112, ESC. NUEVA AURORA DE PAILLACO, MANTENCIÓN DE COMBUSTIONES, MANTENIMIENTO, 2206999",4
1432083-1099-SE26,"YM, RBD YM, RBD [7225] ESCUELA RURAL EDUVIGIS SCHULZ, SOL 2113, MANTENCIÓN DE COMBUSTIONES, MANTENIMIENTO, 2206999",4
1432083-1100-SE26,"YM, RBD 22558 - ESCUELA NUEVA COLLILELFU, SOL 2038, MANTENCIÓN DE COMBUSTIÓN LENTA, MANTENIMIENTO, 2206999",4
1432083-1101-SE26,"YM, RBD [7205] ESCUELA RURAL ROBERTO OJEDA TORRES, SOL 2063, MANTENCIÓN DE COMBUSTIONES LENTAS, MANTENIMIENTO, 2206999",4
1432083-116-CM26,"DC,MULTI RBD, SUB GRAL, SC 16-67-98-99-251-289-371-539-548, MATERIAL ASEO 1432083-116-CM26",12
1432083-83-CM26,"CC,RBD´S,SOL´S,GENERAL,MATERIAL DE OFICINA,2204001001, Orden de Compra: 1432083-83-CM26",12
1432-16-AG26,Orden de Compra generada por invitación a compra ágil: 1432-8-COT26,6
1432-4-AG26,SERVICIOS DE MANTENCION Y REPARACION DE LA FLOTA DE CAMIONETAS MARCAS TOYOTA DE LA DR COQUIMBO SERNAGEOMIN,12
1446-5-SE26,PRORROGA- SERVICIO DE ASEO OFICINA LOS ANGELES ,4
1450520-19-CM26,PNCO- Adquisición de monitores para la unidad de coordinación estratégica norte - to,4
1450520-20-AG26,PNCO – Adquisición de artículos de oficina para unidad de coordinación macrozonal de norte -to,4
1455288-144-AG26,(CCOQ)ADQ. DE ARTICULOS DE OFICINA.(278/2026),6
1457281-32-TD26,Orden de Compra generada por Trato Directo ID 1457281-4-FTD26,6
1460278-136-AG26,Orden de Compra generada por invitación a compra ágil: 1460278-141-COT26,12
1460278-5-AG26,"transporte de personas con chofer, para el día 12 de enero de 2026 - 460278-8-COT26",12
1460278-76-CM25,"Orden de Compra: 1460278-76-CM25_Equipo clima Edificio 604, of 330",12
1460278-83-CM25,Orden de Compra: 1460278-83-CM25,12
1461054-169-AG26,ADQUISICIÓN DE MEDIDOR DE CLORO LIBRE Y REACTIVOS PARA DIFERENTES ESTABLECIMEINTOS EDUCACIONALES  Orden de Compra generada por invitación a compra ágil: 1461054-157-COT26,12
1461054-179-AG26,REPARACION PREVENTIVA/CORRECTIVA BUS TRANSPORTE ESCOLAR PUNTA DE TEATINOS invitación a compra ágil: 1461054-172-COT26,4
1463-175-SE26,SUMINISTRO DE OXIGENO MES DE ABRIL,12
1463-186-AG26,MEDICAMENTOS FARMACIA,12
1463-188-AG26, LABORATORIO INSUMOS Y REACTIVOS,12
1463-189-AG26,INSUMOS CLINICOS FARMACIA,12
1463-66-AG26,INSUMOS DENTAL,12
1463-74-AG26,INSUMOS DENTAL,12
1464-708-SE26,"CONVENIO DE SUMINISTRO IMPRESIÓN DE FORMULARIOS STOCK BODEGA, HOSPITAL DE PARRAL 2026",6
1465-188-CM26,CM GAS GRANEL CENTRAL ALIMENTOS 500 LTS,12
1469-1283-AG26,2000041381 Orden de Compra generada por invitación a compra ágil: 1469-1390-COT26,6
1469-1292-AG26,20-41508 Orden de Compra generada por invitación a compra ágil: 1469-1391-COT26,6
1469-1298-AG26,2-41449 Orden de Compra generada por invitación a compra ágil: 1469-1417-COT26,6
1469-1302-CM26,SOLPED 20-41571 | Orden de Compra: 1469-1302-CM26,4
1469-1309-AG26,Orden de Compra generada por invitación a compra ágil: 1469-1359-COT26,5
1469-1310-AG26,SOLPED 20-41529 | Orden de Compra generada por invitación a compra ágil: 1469-1400-COT26,4
1475842-6-AG26,Orden de Compra generada por invitación a compra ágil: 1475842-9-COT26,6
1480-10-AG26,CONSTATACION EXTRAORDINARIA DE SABERES ANCESTRALES ,6
1484-14-AG26,CONFECCION GALVANOS SAAT PAUL HARRISde Compra generada por invitación a compra ágil: 1484-9-COT26,12
1488-128-TD26,Orden de Compra generada por Trato Directo ID 1488-32-FTD26,12
1488-275-TD26,Orden de Compra generada por Trato Directo ID 1488-60-FTD26,12
1488-445-TD26,Orden de Compra generada por Trato Directo ID 1488-90-FTD26,12
1488-465-TD26,Orden de Compra generada por Trato Directo ID 1488-92-FTD26,12
1488-687-SE26,Contratación de servicios de mantención de grupos electrógenos mes de abril 2026.,4
1497-80-AG26,"Compra ágil: 1497-73-COT26 ADQUISICIÓN DE CARPETAS CORPORATIVAS, SECCIÓN SALUD OCUPACIONAL",6
1499-1241-AG26,MCP INSUMO PARA VMI DE UPC ,12
1499-1933-CM26,RSS INSUMOS CLÍNICOS 1499-1933-CM26,12
1499-2292-SE26,AOH Insumos Clinicos,12
1499-2368-SE26,RSS PAQUETE CARDIOVASCULAR (PABELLON),12
1499-2486-CM26,Orden de Compra: 1499-2486-CM26,12
1499-2511-SE26,AOH Medicamentos,12
1499-2560-AG26,RSS TACROLUMUS 5MG EV (FARMACIA) X compra ágil: 1499-242-COT26,12
1499-262-CM26,INSUMOS CLÍNICOS 1499-262-CM26,12
1499-2650-CM26,RSS PROGRAMACIÓN MAYO ALIMENTACIÓN 1499-2650-CM26,12
1499-2659-SE26,RSS INSUMOS PABELLÓN,12
1499-2664-SE26,JGS PROGRAMACION HEMODINAMIA,12
1499-2667-CM26,JGS INSUMO PABELLÓN,12
1499-2670-SE26,JGS PROGRAMACION HEMODINAMIA,12
1499-2674-SE26,JGS PROGRAMACION HEMODINAMIA,12
1499-2680-SE26,EML INSUMOS,12
1499-2681-CM26,EML TRAMPA AGUA DOBLE,12
1499-2684-AG26,JGS CLORURO DE SODIO ,12
1499-2691-CM26,RSS INSUMOS CLÍNICOS 1499-2691-CM26,12
1499-2698-SE26,JGS PROGRAMACION HEMODINAMIA,12
1499-2709-SE26,AOH REGULARIZACION FARMACIA,6
1499-2720-SE26,EML INSUMOS DE BODEGA,6
1499-388-SE26,ELECTROFISIOLOGÍA,12
1499-789-SE26,TACROLIMUS 1 mg/ml en 50 mL Jarabe (FARMACIA),12
1499887-381-AG26,Tiltil - Baterías Para Radios Portátiles ,6
1499899-102-CM26,"Congelados, minuta de Mayo 2026, centros IP-IRC Y LAE-IP SRJ Limache ",12
1499899-105-CM26,"Lácteos, minuta de Mayo 2026, centros IP-IRC Y LAE-IP SRJ Limache ",12
1499899-109-CM26,"Abarrotes minuta de Mayo 2026,centros IP-IRC Y LAE-IP SRJ Limache ",12
1499899-116-CM26,"Lácteos - Conmemoraciones Mayo - congelados, minuta de Mayo 2026 centros IP-IRC Y LAE-IP",12
1499899-98-AG26,"Materiales e insumos, para taller de Bisuterìa IP-IRC de Limache SRJ Valparaiso",12
1499900-59-CM26,"ADQUISICIÓN DE ALIMENTACIÓN PARA LOS CENTROS IP-IRC GRANEROS Y LAE-IP PARA 5 MESES, PARA EL SNRSJ",12
1501468-134-AG26,P02/14697/SUBV.GENERAL/NPI/MAYO/2026Orden de Compra generada por invitación a compra ágil: 1501468-11-COT26,12
1501721-44-AG26,Orden de Compra generada por invitación a compra ágil: 1501721-29-COT26(junji),6
1510-128-AG26,Orden de Compra generada por invitación a compra ágil: 1510-35-COT26,12
1511-611-SE26,OC.10 SACOS DE SAL COTASAL SACO DE 25 KL PARA BODEGA DE FARMACIA  DEDSDE 1511-19-LQ24,5
1514-2011-AG26,Orden de Compra generada por invitación a compra ágil: 1514-262-COT26,6
1514-2045-SE26,ORDEN DE COMPRA DESDE 1514-40-LQ24,6
1514-2065-SE26,ORDEN DE COMPRA DESDE 1514-203-LQ24,4
1514-2066-SE26,ORDEN DE COMPRA DESDE 1514-12-LQ24,6
1514-2074-SE26,ORDEN DE COMPRA DESDE 1514-99-LP25,6
1514-2080-SE26,ORDEN DE COMPRA DESDE 1514-14-LQ24,4
1514-2083-SE26,ORDEN DE COMPRA DESDE 1514-12-LQ24,5
1514-2084-SE26,ORDEN DE COMPRA DESDE 1514-188-LQ24,4
1514-2085-SE26,ORDEN DE COMPRA DESDE 1514-109-LQ24,4
1514-2086-SE26,ORDEN DE COMPRA DESDE 1514-66-LQ25,4
1514-2087-SE26,ORDEN DE COMPRA DESDE 1514-102-LQ23,6
1514-2092-SE26,ORDEN DE COMPRA DESDE 1514-177-LP25,4
1515304-129-AG26,SERV. RENOV. SUSCRIPCIONES TEC. ONLINE PARA EL SIST. CHARTIEW PANTALLA G-500 HELICOP. MOD. AS350 B3 DE LA PREF. AÉREA DE CARABINEROS DE CHILE,6
1526410-25-AG26,VESTUARIO PARA PERSONAL T.T,12
1532-276-SE26,REQ 204 - ORDEN DE COMPRA DESDE 1532-3-LP25,12
1536-87-CM26,Orden de Compra: 1536-87-CM26,12
1540-1170-SE26,"1540-29-LE26 SERVICIO DE LAVADO CON Y SIN DESECHOS, ABRIL 2026, SERVICIOS GENERALES",12
1540-900-SE26,"1540-13-LE26 SERVICIO DE MANO DE OBRA TALLER MECANICO PARA VEHICULOS INSTITUCIONALES, ABRIL 2026, MANTENIMIENTO ",12
1540-978-SE26,"1540-188-LE25 SERVICIO DE MANTENCION POR LLAMADA DE URGENCIA EQUIPO CENTROL DE AIRE MEDICINAL, ABRIL 2026, MANTENIMIENTO",12
1549-2134-SE26,PAC 1549-175-LR24 ADQ NPT,6
1549-2140-AG26, 237-9910 SISTEMA DE MODELO DE CIERRE POR PLANOS CON SOTURAS ANTIBACTERIALES MAS DERMABOND PRINEO: 1549-1887-COT26,6
1549-2149-SE26,PAC SEMANA DEL 9 AL 15 MARZO 2026 1549-1496-SE26 REGULARIZACIÓN ,6
1549-2162-AG26,PAC  (225-6310) 42312006 KIT CIRUGIA TIROIDE (CABEZA-CUELLO),6
1549-2164-AG26,PAC PAC  (225-2485) 53102508 BRAZALETE TERMICO ADULTO CARTRIDGE (IMPRESORA HC100),4
1549-2166-AG26,PAC (225-0022) TALONERA ESPUMA 22X23 CM . ADHESIVO,4
1549-2167-AG26,EXT (224-10004) CYSTOFIX 5fr,4
1549-2169-AG26,PAC: ANTICUERPOS ANATOMIA PATOLOGICA  1549-1849-COT26,4
1549-2170-AG26,PAC: ANTICUERPOS ANATOMIA PATOLOGICA 1549-1851-COT26,4
1549-2171-AG26,"EXT./ MENOR A 100 UTM, SOLICITUD EXTRAORDINARIA SEGÚN MEMORÁNDUM N° 110-B/26 UNIDAD DE EQUIPOS MEDICOS, COMPRA UNIFORME INSTITUCIONAL,1549-2066-COT26",6
1549-2177-SE26,1549-198-LR25ADQ. REAC. PRUEBAS QUÍMICAS HEMOGLOBI,4
1549-2183-AG26,PAC  (225-5298) GUANTE ESTERIL 8.5 LIBRE LATEX,4
1549-2212-AG26,PAC: 241-3500 CAPSULA DE GELATINA Nº0 1549-2056-COT26,6
1552-128-SE26,DETECTOR LATIDOS-DIAPASON-MONITOR -PODOSCOPIO-ANALIZADOR GLUCOSA,12
1552-171-SE26,CAMILLA EXAMEN -  MESA MAYO,4
1552-172-SE26,SILLA DE RUEDAS - SOPORTE UNIVERSAL,4
1552-173-SE26,CAMILLA CLINICA - CUNA - PISO CLINICO,4
1552-174-SE26,CAMILLAS - CARRO CURACIONES-TRANSPORTE - SILLON - CARTABON,4
1552-175-SE26,SET DE INMOVILIZACIÓN,4
1552-176-SE26,ESCABEL 02 PELDAÑOS,4
1552-203-AG26,PIJAMA MATERNO Y BATAS HOSPITALARIAS compra ágil: 1552-69-COT26,4
1552-204-AG26,AGENDA DE SALUD MATERNA compra ágil: 1552-70-COT26,4
1552-205-AG26,"EXTRACTOR, MAMADERA Y BOLSAS PARA ALMACENAMIENTO DE LECHE compra ágil: 1552-73-COT26",4
