Codigo,Nombre,CodigoEstado
1070620-3743-SE26,"JIF-(JP2 N°38)-REPARACION SUPERFICIE DE TABIQUES EN CMA, HEMATO-ONCOLOGIA 3 PISO EDIFICIO B Y REPARACION PISO EN JUNTA DE DILATACION EN PASILLO ENTRE CIRUGIA Y PEDIATRIA HOSPITALIZADO ",4
1070620-3933-SE26,FZG-MEMO 42/2026 MANTENCION ASCENSORES REQ. 41487,4
1070620-3935-SE26,FZG-MEMO 43 REQ. 41488 MANTENCION ASECENSORES,4
1070620-4014-AG26, RVC INSUMOS GENERALES - CIRCUITO ADULTO MONORRAMA - 1070620-1396-COT26,6
1070620-4071-AG26,RPM - PROGRAMA DENTAL INSUMOS MAYO 2026,4
1070620-4078-AG26,RPM - PROGRAMA DENTAL INSUMOS MAYO 2026,4
1070620-4116-SE26,VCT. REPOSICIÓN DENTAL N°45,4
1070620-4145-CM26,RVC INSUMOS GENERALES - 1070620-4145-CM26,6
1070620-4152-SE26,"YJF- COMPRA PROGRAMA ANATOMÍA PATOLÓGICA, MAYO 2026",4
1070620-4155-SE26,FZG- ID 41450 COMPRA DE BATERIA ZOLL M2 ,4
1070620-4160-SE26,"YJF- COMPRA PROGRAMA ANATOMÍA PATOLÓGICA, MAYO 2026",4
1070620-4161-SE26,"YJF- COMPRA PROGRAMA ANATOMÍA PATOLÓGICA, MAYO 2026",4
1070620-4163-SE26,"YJF- COMPRA PROGRAMA ANATOMÍA PATOLÓGICA, MAYO 2026",4
1070620-4165-SE26,VCT . Reposición ABBOTT Stent XIENCE 06/05/2026,4
1070620-4166-SE26,SBZ - ADQ de Analizador de Seguridad Eléctrica (H),4
1070620-4167-SE26,VCT. REPOSICION ABBOTT.CATÉTER OCT.06.05.26,4
1070620-4168-SE26,VCT. REPOSICIÓN ABBOTT BALONES 06/05/26,4
1070620-4170-SE26,vct REPOSICION ARLAB 06/05/2026,4
1070620-4172-SE26,VCT. REPOSICIÓN BALÓN - ARLAB 06/5/26,4
1070620-4175-SE26,JIF-ORDEN DE COMPRA DESDE 1070620-139-LP25,4
1074010-28-AG26, EMB - Servicio de mantenimiento de los sistemas de detección y control de Incendios.,6
1075337-7409-CM26,"rvv Compra Pedido Alimentación Lácteos (leche cultivada, yogurt ligth, quesillo, otros) Abril 2026",12
1075337-7787-CM26,"rvv Compra Pedido Alimentación No Perecibles (agua mineral 500cc, arroz integral, azúcar sachet, otros) Mayo 2026",12
1075963-3461-CM26,Orden de Compra: 1075963-3461-CM26 SR: 227066,12
1075963-3838-CM26,Orden de Compra: 1075963-3838-CM26 SR: 228113-227062,12
1075963-4687-SE26,stock bodega,12
1075963-4803-SE26,stock bodega,12
1075963-5004-SE26,stock bodega,12
1075963-5016-SE26,OC ENERO 2026 DESDE 1075963-160-LE25,6
1075963-5097-CM26,Orden de Compra: 1075963-5097-CM26 S.R. # 230347,12
1075963-5120-SE26,stock bodega,12
1075963-5224-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-528-COT26,12
1075963-5290-SE26,stock bodega,12
1075963-5292-SE26,stock bodega,12
1075963-5302-SE26,stock bodega,12
1075963-5349-SE26,stock bodega,12
1075963-5352-SE26,stock bodega,12
1075963-5370-SE26,ORDEN DE COMPRA DESDE 1075963-588-LQ24 REORDEN,12
1075963-5375-SE26,OC DESDE 1075963-226-LE24 S.R. # 230990,12
1075963-5380-SE26,ORDEN DE COMPRA DESDE 1075963-603-LQ24 SR-REORDEN,12
1075963-5451-SE26,stock bodega,12
1075963-5574-SE26,stock bodega,12
1075963-5581-SE26,ORDEN DE COMPRA DESDE 1075963-433-LE25 SR 231625,12
1075963-5605-SE26,stock bodega,12
1075963-5606-SE26,stock bodega,12
1075963-5615-SE26,stock bodega,12
1075963-5616-SE26,stock bodega,12
1075963-5619-SE26,stock bodega,12
1075963-5621-SE26,stock bodega,12
1075963-5622-SE26,stock bodega,12
1075963-5625-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-594-COT26,12
1075963-5650-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-604-COT26,12
1075963-5652-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-613-COT26,12
1075963-5696-SE26,stock bodega,12
1075963-5702-SE26,stock bodega,12
1075963-5703-SE26,stock bodega,12
1075963-5705-SE26,stock bodega,12
1075963-5706-SE26,stock bodega,12
1075963-5707-SE26,stock bodega,12
1075963-5716-SE26,stock bodega,12
1075963-5718-CM26,Orden de Compra: 1075963-5718-CM26,12
1075963-5720-SE26,stock bodega,12
1075963-5850-SE26,OC DESDE 1075963-567-LE24 SR: 231792,12
1075963-5886-SE26,stock bodega,12
1075963-5949-SE26,ORDEN DE COMPRA DESDE 1075963-552-LR24 REORDEN,6
1075963-5950-SE26,ORDEN DE COMPRA DESDE 1075963-554-LQ24 REORDEN,6
1075963-5958-SE26,ORDEN DE COMPRA DESDE 1075963-588-LQ24 REORDEN,6
1075963-5992-SE26,ORDEN DE COMPRA DESDE 1075963-437-LR23 R312391,6
1075963-6002-SE26,ORDEN DE COMPRA DESDE 1075963-512-LR22 R312472,6
1075963-6017-SE26,ORDEN DE COMPRA DESDE 1075963-514-LR22 R313148,5
1075963-6019-SE26,ORDEN DE COMPRA DESDE 1075963-552-LR24 R312450,6
1075963-6163-SE26,ORDEN DE COMPRA DESDE 1075963-322-LE24,6
1075963-6164-SE26,ORDEN DE COMPRA DESDE 1075963-473-LE24,6
1075963-6166-SE26,ORDEN DE COMPRA DESDE 1075963-348-LE25,6
1075963-6168-SE26,ORDEN DE COMPRA DESDE 1075963-514-LE24,6
1075963-6170-SE26,ORDEN DE COMPRA DESDE 1075963-78-LE25,6
1075963-6178-CM26,Orden de Compra: 1075963-6178-CM26 R: 312449 SR: 232587,12
1078078-1245-CM26,"SC 24001 - VIVIENDA DE EMERGENCIA - COMUNA DE CALBUCO, REGION DE LOS LAGOS",6
1078078-1246-CM26,"SC 24001 - KIT ASEO HOMBRE, MUJER, HABITABILIDAD - COMUNA DE CALBUCO, REGION DE LOS LAGOS",6
1078078-1252-CM26,"SC 24011 - VIVIENDA DE EMERGENCIA - COMUNA DE RIO BUENO, REGION DE LOS RIOS",6
1078078-1253-CM26,"SC 24011 - KIT HBITABILIDAD - COMUNA DE RIO BUENO, REGION DE LOS RIOS",6
1078177-346-AG26,ADQUISICIÓN DE PETROLEO A GRANEL PARA CALDERA DE 4TA COM. VICTORIA,6
1079445-261-AG26,ADQ. SERVICIO INSTALACION NEUMATICOS CON ESPIGAS VEHICULO FISCAL VPC-963,6
1079516-397-CM26," ADQUISICIÓN DE ABARROTES, CARNES, LACTEOS Y VERDURAS PARA LA COMISIÓN RANCHO DE LA 4TA.  COMISARIA QUILLOTA ORDEN DE COMPRA: 1079516-397-CM26",6
1079576-343-SE26,"ADQUISICIÓN DE PARABRISAS CON SERVICIO INSTALACIÓN INCLUÍDO PARA VEH. FISCAL BT-421 DE CARGO DE LA 5TA. COM. COP, PREFECTURA COP CONCEPCIÓN N°34 C/CARGO CONTRATO SUMINISTRO PARABRISAS VIDRIOS Y OTROS C/ INSTALACIÓN LICITACIÓN  1079576-5-LE26 S/DOE 2521833",12
1079639-387-AG26, ADQUISICION MATERIALES DE ESCRITORIO PARA LA PREFECTURA CHILOE Y UNIDADES DEPENDIENTES: 1079639-428-COT26,6
1079713-215-CM26,ADQ. COLACIONES EXT. CONMEMORACION DIA DEL TRABAJADOR (01.05.2026),12
1079713-219-CM26,ADQ. COLACIONES EXT. CONMEMORACION DIA DEL TRABAJADOR (01.05.2026),12
1079967-207-AG26,Orden de Compra generada por invitación a compra ágil: 1079967-277-COT26/ SERVICIO REPARACIÓN PORTON ELECTRICO PREFECTURA IQUIQUE,6
1079967-209-CM26,Orden de Compra: 1079967-209-CM26/ADQUISICIÓN DE RECARGA DE GAS A GRANEL PARA EL CASINO SS.OO. IQUIQUE.,6
1080094-106-SE26,ORDEN DE COMPRA DESDE 1080089-4-LP25,6
1080095-193-SE26,ESCITALOPRAM 20 MG,6
1080095-194-SE26,Insumos de aseo proveniente licit 1080089-6-LR23,6
1080095-195-SE26,Toallas de papel y papel higienico.,6
1080095-196-SE26,Bolsas prepicadas 40 x 60,6
1080095-200-SE26,ORDEN DE COMPRA DESDE 1080089-4-LP25,6
1100719-385-SE26,VHG 619133-100-LE23 PRIORITARIOS MAYO,5
1100719-386-SE26,VHG 619133-101-LE23 PRIORITARIOS MAYO,5
1100719-387-SE26,VHG 619133-12-LE25 PRIORITARIOS MAYO,4
1100719-388-SE26,VHG 619133-137-LE24 PRIORITARIOS MAYO,4
1100719-389-SE26,VHG 619133-138-LE24 PRIORITARIOS MAYO,4
1100719-390-SE26,VHG 619133-140-LE24 PRIORITARIOS MAYO,4
1100719-391-SE26,VHG 619133-141-LE24 PRIORITARIOS MAYO,6
1100719-392-SE26,VHG 619133-142-LE23 PRIORITARIOS MAYO,4
1100719-393-SE26,VHG 619133-144-LE24 PRIORITARIOS MAYO,6
1100719-394-SE26,VHG 619133-145-LE24 PRIORITARIOS MAYO,6
1100719-395-SE26,VHG 619133-163-LE24 PRIORITARIOS MAYO,6
1100719-396-SE26,VHG 619133-175-LE25 PRIORITARIOS MAYO,4
1100719-397-SE26,VHG 619133-203-LE25 PRIORITARIOS MAYO,6
1100719-398-SE26,VHG 619133-216-LE25 PRIORITARIOS MAYO ,4
1100719-399-SE26,VHG 619133-33-LE25 PRIORITARIOS MAYO,6
1100719-401-SE26,VHG 619133-68-LP25 PRIORITARIOS MAYO,4
1100719-402-SE26,VHG 619133-7-LE24 PRIORITARIOS MAYO,6
1100719-403-SE26,VHG 619133-80-LQ23 PRIORITARIOS MAYO,6
1100719-404-SE26,VHG 619133-81-LQ23 PRIORITARIOS MAYO,4
1100719-405-SE26,VHG 619133-9-LE24 PRIORITARIOS MAYO,4
1107281-81-AG26,Orden de Compra generada por invitación a compra ágil: 1107281-84-COT26,6
1114595-2-SE26,Servicio de aseo Casa Encuentro Viña del Mar REQ 082,12
1114595-6-SE26,Reajuste servicio de aseo Casa envejecer activo Viña del Mar - REQ 135 ,12
1116007-61-CM26,Orden de Compra: 1116007-61-CM26,6
1126920-179-AG26,RECARGA DE GASES INDUSTRIALES CECH,4
1126920-180-AG26,IMPLEMENTACION DEPORTIVA LICEO COMERCIAL ALBERTO VALENZUELA,4
1126920-183-AG26,MATERIALES PARA EL TALLER DE CONSTRUCCION CECH,4
1126922-202-AG26,"RBDS 7927,7938,7939,7940,7941,7978,10105003,7874,7898,7905,22012,7723 FAEP PG02 INSTALACION DE ESTUFAS A PELLETS VARIOS ESTABLECIMIENTOS EDUCACIONALES-",12
1126922-506-AG26,RBD 7958 -7956 SEP PG02 Salidas Pedagógicas para establecimientos de la comuna de Llanquihue,4
1126922-510-CM26,RBD 7959 SEP PG02 Materiales Escolares para la Escuela Básica Gabriela Mistral de la Comuna de Llanquihue,4
1152-20-AG26,Orden de Compra de la cotizacion: 1152-13-COT26- Productos de seguridad para Directora Regional- RM,6
1153624-32-SE26,ORDEN DE COMPRA DESDE 1153624-6-LE24,12
1161266-285-AG26,ADQUISICIÓN DE TINTAS PARA IMPRESORA DE ALCALDIA,4
1171142-1745-SE26,SUMINISTRO MATERIALES PARA LA PLANTA FÍSICA CAPLC DESDE 1171142-95-LE25,6
1171234-12-AG26,Pendrive y discos duro externos,4
1171234-13-AG26,Escáner para digitalización de archivos y colecciones.,4
1171234-14-AG26,SERVICIO DE MANTENCIÓN PREVENTIVA AL SISTEMA DE EXTRACCIÓN,4
1171234-16-AG26,ADQUISICIÓN DE DISPENSADORES DE MURO PARA TOALLAS DE PAPEL ,4
1171234-17-AG26,Adquisición de artículos de librería para conservación,4
1171234-18-AG26,Servicios de mantención correctiva ascensor Kone capacidad 860 kilos,4
1176474-13-AG26,Orden de Compra generada por invitación a compra ágil: 1176474-16-COT26,12
1178-20-SE26,ORDEN DE COMPRA DESDE 1178-6-LP26,6
1195-230-AG26,Orden de Compra generada por invitación a compra ágil: 1195-240-COT26,4
1195-238-AG26,Orden de Compra generada por invitación a compra ágil: 1195-249-COT26,4
1195-251-AG26,Orden de Compra generada por invitación a compra ágil: 1195-257-COT26,4
1195-252-AG26,Orden de Compra generada por invitación a compra ágil: 1195-260-COT26,4
1195-254-AG26,Orden de Compra generada por invitación a compra ágil: 1195-263-COT26,4
1195-265-SE26,REQUISICIÓN 20/04/2026,4
1207912-9-AG26,MEJORAMIENTO DEPTO. ADMINISTRACION Y SOPORTE,12
1208104-23-SE26,DR; SERVICIOS DE TRASLADOS ID; 1208104-2-LE25,6
1208110-17-AG26,TRANSPORTE MAYOR compra ágil: 1208110-8-COT26,6
1208110-18-AG26,MANTENCIÓN Y RECARGA EXTINTORES compra ágil: 1208110-10-COT26,4
1214069-314-AG25, “Contratación del Servicio de Lectura e Interpretación de Mamografías para centros de Salud Municipal de Conchalí”,12
1218393-142-AG26,Transporte de Alimentación complementaria y Fármacos CEV 1218393-59-COT26,4
1219102-1-SE26,Servicios de Aseo y Sanitización NY,12
1224982-63-AG26,Tecnica Evento ConctArte,6
1227338-95-SE26,Servicio de Arriendo Impresoras Abril,6
1227-94-SE26,"DESINSECTACIÓN, DESRATIZACIÓN, SANIT.- QUILLAGUA ",12
1227-95-SE26,"DESINSECTACIÓN, DESRATIZACIÓN, SANIT. DRAI-LOA Y A",12
1230732-44-AG26,Orden de Compra generada por invitación a compra ágil: 1230732-44-COT26,6
1232828-13-AG26,IMPLEMENTOS KINESIOLOGICOS LECOFQ: 1232828-19-COT26,6
1233613-274-AG26,BALDES ESCURRIDORES PARA ESTABLECIMIENTOS EDUCACIONALES,12
1233613-557-SE26,REP DE FILTRACIÓN DE AGUA LLUVIA ESC CERRO SOMBRERO,12
1233613-700-SE26,REP FILTRACIÓN DE AGUA Y CONSTRUCCIÓN DE DRENAJE LICEO HDM,12
1233613-711-SE26,REPARACIÓN BAÑOS LICEO LUIS ALBERTO BARRERA ,12
1233613-768-SE26,LICENCIAS WORKSPACE PLUS EDUCATION ESC CROACIA,12
1233613-795-SE26,LICENCIAS WORKSPACE PLUS EDUCATION ESC SENO OBSTRUCCION,12
1233613-802-SE26,LICENCIAS WORKSPACE PLUS EDUCATION ESC NICOLAS MLADINIC,12
1233613-831-SE26,"REPARACIÓN DE CUBIERTA, CANALETAS Y PINTURA CIELO Y MURO LICEO LUIS ALBERTO BARRERA ",12
1233613-942-CM26,ADQUISICIÓN DE GLP ESCUELA BERNARDO DE BRUYNE,4
1233613-943-CM26,ADQUISICIÓN DE GLP ESCUELA IGNACIO CARRERA PINTO,4
1233615-127-SE26,ARRIENDO IMPRESORAS ENERO - DICIEMBRE 2026 / OC DE,12
1233615-381-AG26,"RMG-SOL00532-Liceo de melinka, insumos eléctricos: 1233615-80-COT26",12
1233615-604-SE26,DMH/ SOL 00729 CAJA MANTENIMIENTO/ESCUELA PEDRO AGUIRRE CERDA/CONVENIO DE SUMINISTRO 1233615-6-LP25,12
1233615-621-SE26,PHA/SOL 349/GAS/ESC. VICTOR DOMINGO SILVA,6
1233615-703-SE26,NDF/SOL 70/AY-02 / Liceo Mañihuales - (básica media - NT 1 y NT 2) Servicio de traslado para alumnos ,6
1233615-704-SE26,PHA/SOL 364/ RECARGA GAS/LICEO ALTOS DEL MACKAY,6
1233615-718-SE26,PHA/SOL 349/RECARGA GAS/ESC. VICTOR DOMINGO SILVA,6
1233615-729-AG26,"DMH [SOL-2026-00766] Tablet pizarra mágica dibujo para Escuela ""Litoral Austral"" de Puerto Aysén Detalle de la cotización 1233615-191-COT26",4
1233616-639-SE26,ADQ. LEÑA ESCUELA MONTE BLANCO SCI N°863 PROGRAMA 02,12
1233616-877-SE26,IMPLEMENTOS MUSICALES CEIA CLAUDIO MATTE SCI N°1140 PROGRAMA 02,12
1233616-912-SE26,ARTICULOS DEPORTIVOS ESCUELA ENRIQUE GRAF SCI N°1193 PROGRAMA 02,4
1233616-913-SE26,ARTICULOS DEPORTIVOS ESC AGUA BUENA SCI N°1195,4
1233616-914-SE26,IMPLEMENTOS DE CIENCIAS ESCUELA CHACAY SCI N°1190 PROGRAMA 02,4
1233616-915-SE26,MANTENIMIENTO IMPRESORAS ESC MARTA COLVIN ANDRADE SCI N°1192,4
1233616-916-SE26,REPARACIÓN DE IMPRESORA LICEO VIOLETA PARRA SCI N°1191 PROGRAMA 02,4
1233619-559-AG26,Adquisición de Colaciones para Estudiantes del Liceo Bicentenario de Cauquenes,6
1233619-575-AG26,P02-Insumos para especialidad servicios de hotelería del Liceo Putú pertenecientes al  SLEP Maule Costa,6
1234-16-CM26,Orden de Compra: 1234-16-CM26,6
1237404-33-AG26,Orden de Compra generada por invitación a compra ágil: 1237404-27-COT26,6
1242121-237-AG26,FORMULARIO N°89 ESTACIONEMIENTO 1242121-179-COT26,4
1242131-586-CM26,Orden de Compra: 1242131-586-CM26,6
1244679-9-AG26,ADQUISICIÓN IMPRESORA LÁSER Orden de Compra generada por invitación a compra ágil: 1244679-11-COT26,6
1251954-15-AG26,Orden de Compra generada por invitación a compra ágil: 1251954-18-COT26,6
1260057-40-CM26,"TORULA DE ALGODON 3,5 G 100 UNIDADES",12
1260057-486-SE26,COJIN ANTIESCARAS	,12
1260057-7722-CM25,KIT CURACION ESTERIL DESECHABLE (KIT),12
1260-143-SE24,SS EE de Elaboración y presentación de demandas de cobro para Proyectos 6% FNDR,12
1260-43-AG26,"Adquisición de 2 Smart TV 32"" desde compra ágil: 1260-24-COT26",12
1272228-11-AG26,ECONOMATO CDP TALAGANTE Orden de Compra generada por invitación a compra ágil: 1272228-3-COT26,6
1272271-38-CM26,502/ADQUISICION DE INSUMOS PARA EL ECONOMATO DEL CPV,6
1274667-148-AG26,Orden de Compra generada por invitación a compra ágil: 1274667-120-COT26,12
1274667-162-AG26,Orden de Compra generada por invitación a compra ágil: 1274667-131-COT26,12
1274667-30-AG26,Orden de Compra generada por invitación a compra ágil: 1274667-24-COT26,12
1285502-12-SE26,ORDEN DE COMPRA DESDE 1285502-2-L126,6
1288-257-AG26,CALZADO FORMAL VARONES (BCP),4
1288-258-AG26,COMPRA DE UNIFORME FORMAL VARONES (BCP),4
1298354-167-AG26,Edu-Orden de Compra ágil: 1298354-165-COT26-Ale,6
1298355-341-AG26,Orden de Compra generada por invitación a compra ágil: 1298355-480-COT26,6
1298355-351-AG26,Orden de Compra generada por invitación a compra ágil: 1298355-489-COT26,4
1301883-122-SE24,MEJORAMIENTO LAVANDERÍA LAE IP LA SERENA,12
1301883-303-SE24,ARRIENDO DE RELOJES BIOMETRICOS CON INTEGRACION SIGPER P01,12
1301883-336-SE24,ARRIENDO DE RELOJES BIOMETRICOS CON INTEGRACION SIGPER P02,12
1305552-9-SE26,ORDEN DE COMPRA DESDE 1305552-11-LP25,12
1312459-47-SE26,ORDEN DE COMPRA DESDE 1312459-7-LE26PRODUCCIÓN EVENTO TRAVEÍA NADO CON ALETA N°42-NZM,4
1340-208-SE26,SERVICIO DE MANTENCIÓN CAMIONETA,4
1340-209-SE26,SERVICIO DE REPARACIÓN MAQUINARIA,4
1340-210-SE26,SERVICIO DE REPARACIÓN MAQUINARIA,4
1340-211-SE26,SERVICIO DE REPARACIÓN MAQUINARIA,4
1346279-48-TD26,Orden de Compra generada por Trato Directo ID 1346279-3-FTD26,6
1346281-70-CM26,ADQ ABARROTES ELABORACION MINUTAS IP IRC LAE IP ,6
1350296-665-SE26,CON/ ESPONJA TUBULAR ENDOSCOPIOS; ID 1350296-46-LR25; FR 2024-1665-M-41; 3DH; MES ABRIL 2026,6
1350296-830-AG26,"ADQ/ INSUMOS QUIRURGICOS PARA CIRUGÍAS TRAUMATOLOGICAS DEL HOSPITAL DE ALTO HOSPICIO, FR 2026-561 (1DH)",4
1350296-837-CM26,"ADQ/""ADQUISICIÓN DE ALIMENTOS PARA UNIDAD DE ALIMENTACION Y SERVICIO DIETETICO DE LECHE PARA HOSPITAL DE ALTO HOSPICIO; FR 2026-255; 7DH",4
1350296-840-CM26,"ADQ/""ADQUISICIÓN DE VERDURAS PARA UNIDAD DE ALIMENTACION Y SERVICIO DIETETICO DE LECHE PARA HOSPITAL DE ALTO HOSPICIO; FR2026-255; 2DH",4
1350296-847-CM26,ADQ / ADQUISICIÓN DE COMBUSTIBLE DIESEL PARA AMBULANCIAS DEL HOSPITAL ALTO HOSPICIO MAYO/ 2026-560,4
1366597-1019-SE26,MAOM-LOS TULIPANES CASINO-DEP78-ABRIL 2026,12
1366597-1021-TD26,Orden de Compra generada por Trato Directo ID 1366597-1229-FTD25,12
1366597-1022-TD26,Orden de Compra generada por Trato Directo ID 1366597-1268-FTD25,12
1366597-1031-TD26,Orden de Compra generada por Trato Directo ID 1366597-375-FTD26,12
1376-261-SE26,    ADQUISICIÓN DE MATERIALES DE CONSTRUCCION PARA REPARACION DEL MODULO Nº4 DEL C.D.P. DE VALLENAR,6
1376-265-CM26,F 77 ADQUISICIÓN DE GAS A GRANEL PARA CABAÑAS DE GENDARMERÍA PLAYA LORETO,6
1380-5683-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2220-COT26,4
1380-5697-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2344-COT26,6
1380-5711-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2338-COT26,4
1380-5737-SE26,ORDEN DE COMPRA DESDE 1380-299-LP25,4
1380-5743-SE26,ORDEN DE COMPRA DESDE 1380-140-LQ25,4
1380-5831-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2396-COT26,6
1381-293-AG26,Orden de Compra generada por invitación a compra ágil: 1381-212-COT26,4
1381-294-AG26,Orden de Compra generada por invitación a compra ágil: 1381-211-COT26,4
1381-295-AG26,Orden de Compra generada por invitación a compra ágil: 1381-197-COT26,4
1389488-132-SE26,1389488-6-R226//P02//Servicio Transporte Escolar - Linea 38 y 44,12
1389488-138-SE26,1389488-6-R226//P02//Servicio Transporte Escolar - Línea 64,12
1389488-139-SE26,1389488-6-R226//P02//Servicio Transporte Escolar - Línea 14 y 21,12
1393495-249-AG26,SC-42395/35470-8/JUNJI/ADQ. MATERIAL DIDACTICO/ESF,6
1398-524-SE26,ORDEN DE COMPRA DESDE 1398-37-L126,6
1398-537-AG26,Orden de Compra generada por invitación a compra ágil: 1398-189-COT26,4
1398-538-AG26,Orden de Compra generada por invitación a compra ágil: 1398-190-COT26,4
1398-547-CM26,Orden de Compra: 1398-547-CM26,4
1398-550-AG26,Orden de Compra generada por invitación a compra ágil: 1398-130-COT26,4
1398-551-AG26,Orden de Compra generada por invitación a compra ágil: 1398-129-COT26,4
1398-552-AG26,Orden de Compra generada por invitación a compra ágil: 1398-128-COT26,4
1403-331-CM26,Compra de abarrotes del CCP de Coyhaique,6
1411-1195-CM26,COLINA 1 COMPRA PARA ENTREGA PARCIALIZADA EN MES DE MAYO 2026,12
1411-1213-CM26,COLINA I COMPRA PARA ENTREGA PARCIALIZADA EN MES MAYO 2026,12
1411-1214-CM26,COLINA 1 COMPRA PARA ENTREGA PARCIALIZADA EN MES DE MAYO 2026,12
1411-1223-CM26,COLINA I COMPRA PARA ENTREGA PARCIALIZADA EN MES DE MAYO 2026,12
1411-1224-CM26,COLINA I COMPRA PARA ENTREGA PARCIALIZADA EN MES DE MAYO 2026,12
1411-893-CM26,COLINA I COMPRA PARA ENTREGA PARCIALIZADA EN MES DE ABRIL,12
1411-922-CM26,COLINA 1 COMPRA PARA ENTREGA PARCIALIZADA EN MES DE ABRIL 2026,12
1411-947-CM26,COLINA 1 COMPRA PARA ENTREGA PARCIALIZADA EN MES DE ABRIL 2026,12
1413-361-AG26,CCP OSORNO ADQUIERE INSUMOS PARA PROGRAMA PRIVADOS DE LIBERTAD Orden de Compra generada por invitación a compra ágil: 1413-130-COT26,6
1413-371-AG26,CP PTO MONTT ADQUIERE MATERIALES ESCOLARES PARA LA SS.JJ POR COMPRA ÁGIL N° 1413-134-COT26,6
1417913-307-AG26,SUMINISTRO E INSTALACIÓN DE ESTABILIZADO COMPACTADO PARA PISO EN SECTOR LOS VERDES DE CORMUDESI 1417913-118-COT26,6
1422039-138-AG26,Orden de Compra generada por invitación a compra ágil: 1422039-133-COT26,6
1422824-1094-CM26,(LER( BOBINAS ESTERILIZACION CON Y SIN FUELLE STOCK PARA 2 MESES,12
1422824-1165-CM26,(LER) TOALLA INTERDOBLADA STOCK PARA 2 MESES,12
1422824-1168-CM26,(LER) PAPEL HIGENICO PARA 2 MESES,12
1422824-1261-CM26,(LER) SERVILLETAS CORRIENTES STOCK PARA 5 MESES,12
1422824-1355-AG26,"(ETL)1422824-875-COT26 APÓSITO 25X40 CMS, doble empaque de papel bilaminado[225P1039] SOLICITADO POR ESTERILIZACION",6
1422824-1363-CM26,(LER) WYPALL AREA CLINIC APARA 2 MESES,12
1422824-856-CM26,(LER) CONGELADOS UCA ABRIL,12
1422825-870-SE26,(RCP) Servicio de traslado de funcionarios (UHD)	,12
1426098-115-CM26,P.02 REQ. 09 LAE IP CONCEPCION // COMPRA MENSUAL DE FRUTAS Y VERDURAS,6
1430707-1748-AG26,REQUERIMIENTO UNIDAD DE MEDICINA FISICA Y REHABILITACION,6
1430707-1802-AG26,GASA NO TEJIDA 10 X 10 CM STOCK MAYO 2026,6
1430707-1808-AG26,CANULA TRAQUEOTOMIA STOCK MAYO 2026,4
1430707-1809-SE26,INSUMO STOCK MAYO 2026,4
1430709-105-AG26,ADQUISICION DE EXAMEN AMBULATORIO,4
1430709-106-AG26,ADQUISICION DE EXAMENES DE LABORATORIO,4
1430709-107-AG26,ADQUISICION DE EXAMENES DE LABORATORIO,4
1432083-820-AG26,"DC,SEP, RBD 7031, ADQ SALIDA PEDAGOGICA 2208999: 1432083-400-COT26",12
1432083-889-AG26,"CSF, RBD 6953, S.C. 1669, SEP, MICROSCOPIOS, 29-05-999, ESCUELA RURAL EL SALTO DE LOS LAGOS,compra ágil: 1432083-425-COT26",6
1432083-924-AG26,"AN, RBD 36131, S.C. 1196, FAEP, CUNAS NORMATIVAS, 2904999, J.I. Y S.C. PESCADORES DE SUEÑOS, NIEBLA, VALDIVIA.",6
1432083-943-CM26,"DC, RBD 6853, SC 1736, ADQ COMBUSTIBLE LEÑA 2204999999: 1432083-943-CM26",6
1434-78-CM26,Orden de Compra: 1434-78-CM26,6
1439285-39-AG26,N° 51 MAIS ,6
1461054-152-AG26,CONTRATO SERVICIO INTERNET EMPRESA FIBRA OPTICA PARA COLEGIO DE LA HIGUERA-compra ágil: 1461054-138-COT26,4
1465-170-AG26,AG MASCARILLA ALTA CONCENTACIÓN PEDIATRICA ( BOLSA RESERVORIO Y MASCARILLA VENTURI PEDIATRICA,6
1469-1078-AG26,20-41298 ADQUISICIÓN DE ABARROTES Y ARTÍCULOS DE LIMPIEZA: 1469-1209-COT26,6
1480067-52-AG26,"PTR N° S - 55.  -ID: 1480067-36-COT26. -SIMINISTRO DE INSUMOS MEDICOS PARA CESFAM , POR UN PERIODO DE 12 MESES.",6
1480972-160-AG26,P02-CSS-MATERIALES ELECTRICOS TP LICEO MANNHEIM-RBD-1895-3,12
1480972-69-AG26,"P02-CSS-INSUMOS DE IMPRESION ESC. DIEGO PORTALES, RBD 1970-4, VILLA ALEMANA",12
1497-60-AG26,Orden de Compra generada por invitación a compra ágil: 1497-51-COT26,6
1499-11083-CM25,ALARGADOR VENOSO,12
1499-1265-SE26,JGS PROGRAMACION HEMODINAMIA MARZO,12
1499-1674-SE26,AOH Regularización Dispositivo Hemodinamia,12
1499-2049-CM26,JGS GASA (BODEGA),12
1499-2094-CM26,JGS NUTRICION  ,12
1499-2104-SE26,EML TIMOGLOBULINA 25 MG.,12
1499-2156-CM26,RSS PROGRAMACIÓN ABRIL ALIMENTACION 1499-2156-CM26,12
