Codigo,Nombre,CodigoEstado
4610-19-SE26,ORDEN DE COMPRA DESDE 4610-18-LP26,6
4626-16-TD26,Orden de Compra generada por Trato Directo ID 4626-2-FTD26,5
4686-328-CM26,"REPOSICION DE STOCK, SERVICIO DE ALIMENTACION",6
4778-134-TD26,Orden de Compra generada por Trato Directo ID 4778-67-FTD26,12
4857-200-SE26,Transporte Esc.Ana Molina Línea 1 Quidico 2026,6
4857-202-SE26,Transporte Esc.Ana Molina Línea 3 Lleulleu 2026,6
4857-210-SE26,Transporte Esc.Mapudungun Línea 2 Ranquilhue 2026,6
4857-214-SE26,Transporte Esc.HenchiAmulei Línea 1 Ponotro 2026,6
4857-217-SE26,Transporte Escolar Línea 2 Primer Agua 2026,6
4882-23-SE26,ORDEN DE COMPRA DESDE 4882-13-LE26,6
4890-43-TD26,Orden de Compra generada por Trato Directo ID 4890-21-FTD26,6
4890-44-TD26,Orden de Compra generada por Trato Directo ID 4890-22-FTD26,6
4928-29-AG26,ADQUISICIÓN DE 01 IMPRESORA PORTÁTIL PARA CARABINEROS DE CHILE compra ágil: 4928-26-COT26,6
4939-167-AG26,Instrumentos Pueblos Originarios de Chile Colegio J.J.Latorre Sep,6
494-985-SE26,"PROGRAMACION,DESDE 494-13-LR23",6
494-987-SE26,"PROGRAMACION,DESDE 494-13-LR23",6
5052-478-SE26,5052-39-LE25/2201001001/ABARROTES/MAYO,6
5067-973-CM26,Adq. de Art. de aseo Solicitud 90322,6
5178-1805-AG26,400120/B1/SP 1038266/NG,6
5240-133-SE26,ANEXO DE PRÓRROGA (RENOVACIÓN) CONTRATO DEL SERVICIO DE ASEO Y JARDINERIA	,4
5240-134-SE26,SERV. MANTENCIÓN Y REPARACIÓN VEHICULOS TIPO LANZA AGUA A NIVEL NACIONAL,4
5254-1158-TD26,Orden de Compra generada por Trato Directo ID 5254-129-FTD26,6
5326-582-TD26,Orden de Compra generada por Trato Directo ID 5326-282-FTD26,6
5338-230-AG26,"ADQUISICIÓN DE PANTALLA INTERACTIVA PARA LA SALA DE EXPERIMENTACCION DEL LABAP., CON CARGO AL PROYECTO MAG2495, SOL. 156649",6
5394-183-AG26,__C.A. – ADQUISICIÓN DE CAJAS CIELO AMERICAMO UMAG. SOL.157029,4
5520-2282-SE26,Suministro de Artículos Computacionales Licitación N° 5520-62-LE23 Renovación,12
5520-2679-SE26,"Servicio de mantención y reparación para las sedes zonales de la I, II, IV y V región. Licitación 5520-21-LP24-RENOVACION",12
5520-2680-SE26,"Servicio de mantención y reparación para las sedes zonales de la I, II, IV y V región. Licitación 5520-21-LP24-RENOVACION",12
5520-2681-SE26,"Servicio de mantención y reparación para las sedes zonales de la I, II, IV y V región. Licitación 5520-21-LP24-RENOVACION",12
5520-2701-SE26,"Servicio de mantención y reparación para las sedes zonales de la I, II, IV y V región. Licitación 5520-21-LP24-RENOVACION",12
5586-1148-AG26,P/A INSUMOS COFFEE Y COLACIONES EN EL MARCO DE LOS PROYECTOS PARTICIPATIVOS DEL PROGRAMA PACE UFRO a compra ágil: 5586-932-COT26,6
5627-105-AG26,COMPRA DE INSUMOS,6
564162-258-AG26,16 - 90526 - artículos de oficina,6
568658-795-AG26,Orden de Compra generada por invitación a compra ágil: 568658-824-COT26,6
5756-201-AG26,CSG - Cajonera móvil - Sol 8808 - 5756-166-COT26,6
5872-53-SE26,RE.195.22 Servicio de transporte Astral,12
5872-62-SE26,RE.450.23 Servicio de mantención mantención equipo,12
591-143-AG26,CA NX insumos eléctrico  591-19-COT26 JCP,4
595824-88-SE22,MAT. PREV Y CORRET. AMBULANCIAS DE U. DE MOVILIZACION DEL HSF MAYO 2022,12
612-250-SE26,DPAFS SC PAC 385-2026 Sellos verdes,5
617807-2537-TD26,Orden de Compra generada por Trato Directo ID 617807-329-FTD26,4
617807-2538-TD26,Orden de Compra generada por Trato Directo ID 617807-330-FTD26,4
617807-2539-TD26,Orden de Compra generada por Trato Directo ID 617807-331-FTD26,4
617807-2540-TD26,Orden de Compra generada por Trato Directo ID 617807-332-FTD26,4
617807-2541-TD26,Orden de Compra generada por Trato Directo ID 617807-333-FTD26,4
619133-2095-SE26,MTG ORDEN DE COMPRA DESDE 619133-62-LE23,6
621-328-SE26,621-1260-LR25; 4500041109,6
621-346-SE26,621-1256-LR25; 4500041118-4500041119,6
628-362-AG25,Servicio de fumigación para dependencias del nivel central. C.A.: 628-92-COT25,12
654-131-AG26, MANTENCION SISTEMA CONTROL DE ACCESO PUERTAS,9
661-11-TD26,Orden de Compra generada por Trato Directo ID 661-1-FTD26,6
699866-5923-AG26,AG/2204005003/PAPEL TÉRMICO PARA IMPRESORA/MAYO,6
759-352-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA N, REGIÓN DEL BIOBÍO DESDE 759-2-LQ22",12
759-591-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA P, REGIÓN DEL BIOBÍO DESDE 759-7-LQ22",12
759-628-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA H, REGIÓN DE LA ARAUCANÍA",12
759-630-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA K, REGIÓN DEL BIOBÍO DESDE 759-119-LQ22",12
759-643-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA G, REGIÓN DE LA ARAUCANÍA ",12
759-662-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA J, REGIÓN DE LA ARAUCANÍA ",12
759-754-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA M, REGIÓN DEL BIOBÍO DESDE 759-124-LR22",12
759-756-SE22,"SERVICIOS DE MEDIACIÓN FAMILIAR, ZONA O, REGIÓN DEL BIOBÍO DESDE 759-5-LR22",12
776-301-TD26,Orden de Compra generada por Trato Directo ID 776-47-FTD26,6
778992-105-AG26,LP_ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA SER UTILIZADAS EN EL PERIODO FOCO DE LOS SLC Orden de Compra generada por invitación a compra ágil: 778992-83-COT26,6
804962-67-AG26,REFRIGERADOR CLINICO,6
813-682-AG26,(E1O2RT9) Insumos para Coordinación PEEC DNRSA (Bolsas) SBS.254; 813-287-COT26,6
838104-418-SE26,CMCH COMPRA DE CARNES ROJAS ,6
858-140-AG26," Articulos de Gasfitería, Unidad de Bienestar y Calidad de Vida",6
874750-140-SE26,SERVICIO D. TÉCNICO UNIDAD DIÁLISIS 2/12,12
886954-2604-SE26,222-249-00/‌/JACKSON PRATT 7 MM,6
899-276-SE26,COMPRA FICHA CARNET KINÉSICO,4
900-439-SE26,Hogar protegido Villa Armonía abril,6
900-440-SE26,Hogar protegido Villa Belén abril,6
900-442-TD26,Orden de Compra generada por Trato Directo ID 900-1-FTD26,6
900-500-TD26,Orden de Compra generada por Trato Directo ID 900-1-FTD26,5
902-130-SE26,"7201- REPARACION VEHÍCULO LDRS-80, SAG CAUQUENES.-",4
904-35-SE26,DR_MANTENCION CORRECTIVA CHACABUCO 635(904-1-LE26),6
932-51-SE26,SERVICIO DE ALIMENTACIÓN PROGRAMA PROMESAS CHILE,6
932-63-SE26,SERVICIO DE ALIMENTACIÓN PROGRAMA PROMESAS CHILE,6
935-138-AG26,Orden de Compra generada por invitación a compra ágil: 935-41-COT26,4
935-139-SE26,PASAJES BUS DELEGACIONES ATLETISMO NATALES Y TORRES DEL PAINE REGIONAL JDE,6
935-140-SE26,SERVICIO TRASLADO INTERNO DELEGACIONES DEPORTIVAS REGIONAL DE  ATLETISMO JDE,4
935-142-SE26,SERVICIO ALOJAMIENTO Y ALIMENTACION DELEGACIONES DEPORTIVA REGIONAL ATLETISMO JDE,4
935-143-SE26,IMPLEMENTACION DEPORTIVA - UNIDAD DEPORTE ALTO RENDIMIENTO,4
935-144-SE26,COMPRA PARLANTES DPS IND XII REGION,4
997-169-TD25,Orden de Compra generada por Trato Directo ID 997-21-FTD25,12
997-18-TD26,Orden de Compra generada por Trato Directo ID 997-3-FTD26,12
997-29-TD26,Orden de Compra generada por Trato Directo ID 997-4-FTD26,12
997-95-TD25,Orden de Compra generada por Trato Directo ID 997-11-FTD25,12
