Codigo,Nombre,CodigoEstado
1656-34-SE26,SERVICIO DE CATERING FORMACIÓN DE FORMADOR GATEKEEPERS EN PREVENCIÓN DE SUICIDIO 29 DE ABRIL - RANCAGUA,12
1656-350-SE25,SERVICIO DE ARRIENDO DE IMPRESORA AÑO 2026 (1656-46-LE25),12
1656-40-SE26,PROVISIÓN Y APLICACIÓN DE GAS REFRIGERANTE,12
1661-268-AG26,Orden de Compra generada por invitación a compra ágil: 1661-55-COT26,4
1662-809-AG26,COMPRA ETIQUETA AUTOADHESIVA PARA BRAZALETE,12
1662-816-AG26,COMPRA DE PELÍCULA PROTECTORA EN SPRAY 28 ML,12
1662-818-AG26,COMPRA DE APOSITO MALLA IMPREGNADO EN DACC,12
1685-12-SE26,"9105 Servicio de arriendo de camionetas, sin conductor/CONTINUIDAD / ADMINISTRACION Y FUNCIONES DE1685-2-R126",12
1691-549-TD26,Orden de Compra generada por Trato Directo ID 1691-178-FTD26,12
1692-21-CC26,SERVICIO DE INTERNET SATELITAL PARA POSTAS DE SALUD RURAL ,12
1692-302-SE26,"SERVICIO DE TENS PARA PSR VILLA O´HIGGINS MES DE MAYO 2026, ORDEN DE COMPRA DESDE 1692-6-LE26",6
1704-2402-AG26,GLUCOSA ANHIDRA Orden de Compra generada por invitación a compra ágil: 1704-1553-COT26,6
1704-2411-AG26,GUANTE QUIRURGICO LIBRE DE LATEX a compra ágil: 1704-1351-COT26,6
1704-2443-AG26,"[CodInt:225P781|600,0] HISOPO TORULERO ESTERIL, BAJALENGUA CON GASA a compra ágil: 1704-1455-COT26",6
1718-419-AG26,Orden de Compra generada por invitación a compra ágil: 1718-447-COT26,6
1755-107-AG26,20 GIFT CARD DE $15 MIL. IMPLEMENTAR PROYECTOS A.T.P A E.E EPJA SAAT 2026. LICEO ANTONIO VARAS. SOL028_EDUC26_JCC,4
1755-118-AG26,IMPLEMENTOS DEPORTIVOS. IMPLEMENTAR PROYECTOS DE A.T.P A E.E EPJA SAAT 2026. CEIA JUANITA ZUÑIGA. SOL014_EDUC26_JCC,4
1757-38-CM26,"Scpra Nº1010, Adquisición materiales de aseo para reposición stock bodega de la Secretaría Ministerial de Educación. Orden de Compra: 1757-38-CM26",4
1758-2-TD26,Orden de Compra generada por Trato Directo ID 1758-1-FTD26,12
1758-41-AG26,Orden de Compra generada por invitación a compra ágil: 1758-29-COT26,4
1778-446-SE24,"ST23 DST SERVICIOS DE EMISIÓN DE INFORMES MÉDICOS RELACIONADOS CON EVALUACIÓN DE ENFERMEDAD PROFESIONAL, BENEFICIARIOS DEL ISL",12
1904-11-AG26,Orden de Compra generada por invitación a compra ágil: 1904-1-COT26,6
1943-111-SE26,ARRIENDO CAMIONETA 4X4 PARA PEE   -     SEGUN LICITACIÓN PUBLICA ID 1943-26-LQ25,12
1947-2235-SE26,244- Adquisición de Reactivos para Inmunohematología- Unidad Requirente UMT- consumo mayo- (CFO),6
1947-2245-CM26,"050_ADQ FRUTA Y VERDURAS ""SERGIO LETELIER""- ALIMENTACIÓN - MAYO - (JVA)",6
1953-780-CM26,506/Compra de alimentos CDP Casablanca,6
1962-229-AG26,insumos de utiles de aseo personal programa creciendo juntos cp la serena 2026,6
1973-1470-SE26,(MFC) SUMINISTRO DESDE 1973-69-LP24,6
1973-1491-SE26,(MPC) SUMINISTRO DESDE 1973-76-LP24,6
1973-1497-SE26,(MPC) SUMINISTRO DESDE 1973-76-LP24,6
1989-60-AG26,Materiales mantenimiento estación radar desde compra ágil: 1989-47-COT26,4
1989-61-AG26,Adquisición de formularios foliados desde compra ágil: 1989-48-COT26,4
1989-62-AG26,Adquisición de toallas húmedas desinfectantes desde  compra ágil: 1989-49-COT26,4
1992-136-CM26,Tubos Amarillos Hosp. Toltén,6
2013-703-AG26,Orden de Compra generada por invitación a compra ágil: 2013-632-COT26,4
2013-704-AG26,Orden de Compra generada por invitación a compra ágil: 2013-597-COT26,6
2013-712-AG26,Orden de Compra generada por invitación a compra ágil: 2013-513-COT26,6
2013-713-AG26,Orden de Compra generada por invitación a compra ágil: 2013-611-COT26,4
2026-464-CM26,Orden de Compra: 2026-464-CM26 VALES DE GAS,12
2066-220-AG26,Orden de Compra generada por COMPRTA DE BOLSAS DE BASURA PARA EL ESTABLECIMIENTO invitación a compra ágil: 2066-77-COT26,6
2069-3910-CM26,DGP-CE-CM-042026-COMPRA EXTRA-AYUDAS TECNICAS BASTON CODERA MOVIL ,4
2069-3916-CM26,DGP-CE-042026-COMPRA EXTRA AYUDAS TECNICAS  COLCHON DE TRES SECCIONES ,4
2080-3080-SE26,SONDA DE ASPIRACION,12
2080-3797-SE26,BAJADAS ENTERALES MES DE MAYO,12
2080-3927-SE26,PROPOFOL 1% 50 ML SOL. INY.,6
2098-768-SE26,LQ/JSC/CONV. OBRAS MENORES/MARZO26/2098-104-LQ24,4
2109-891-AG26,Succinilcolina. (2109-277-COT26),5
2109-893-AG26,Punta Electrobisturi (2109-281-COT26).,6
2136-152-TD26,Orden de Compra generada por Trato Directo ID 2136-14-FTD26,12
2138-210-TD26,Orden de Compra generada por Trato Directo ID 2138-23-FTD26,6
2171-191-SE26,CARNES Y CONGELADOS,6
2175-143-AG26,CORTINAS ROLLER BLACKOUT DUO Y SUMINISTRO E INSTALACIÓN DE VENTANAS PARA LA CAPJ: 2175-56-COT26,6
2179-96-AG26,"Desayuno ejecutivo audiencia saludo protocolar, asociado a compra ágil: 2179-75-COT26",4
2182-76-CM26,PASAJE AEREO GEMA QUINTEROS,6
2186-373-SE26,INSUMOS MÉDICOS ABRIL,6
2258-1029-SE26,MEDIOS DE CONTRASTES,12
2258-27526-SE25,STENTS VENOSO HEMODINAMIA DIC GORE,12
2258-27529-SE25,BALON PERIFERICO HEMODINAMIA DIC GORE,12
2258-2775-SE26,MEDIOS DE CONTRASTES,12
2258-2873-SE26,INSUMOS PABELLON CENTRAL,12
2258-2894-SE26,FORMULAS DESDE 2258-266-LQ25,12
2258-3096-SE26,ORDEN DE COMPRA DESDE 2258-205-LQ24,12
2258-3125-SE26,INSUMOS NEUROCIRUGIA PABELLON ,12
2258-3130-SE26,INSUMOS AYUDAS TECNICAS,12
2258-3151-AG26,Orden de Compra generada por invitación a compra ágil: 2258-376-COT26,12
2258-3375-SE26,ROPA CARDIOVASCULAR PABELLON CARDIO,12
2258-3445-SE26,DRENAJE JACKSON 7 MM,12
2258-3478-CM26,INSUMOS VARIOS LOGISTICA FARMACIA,12
2258-3730-CM26,Pasajes aereos: 2258-3730-CM26,6
2273-231-AG26,EX.7365  MATERIALES DE OFICINA  MEMORANDUM 10006   SGL. a compra ágil: 2273-204-COT26,6
2281-603-TD26,Orden de Compra generada por Trato Directo ID 2281-24-FTD26,6
2287-349-AG26,$ 227 DIDECO OMNA MATERIAL ,6
2288-410-AG26,Orden de Compra generada por invitación a compra ágil: 2288-347-COT26,6
2291-728-AG26,NP/38 SERVICO DE TALLERES - SEGURIDAD PUBLICA  2291-384-COT26,6
2297-582-AG26,Orden de Compra generada por invitación a compra ágil: 2297-594-COT26,6
2322-285-CM26,"Orden de Compra: 2322-285-CM26 ""“Adquisición combustible para vehículos Municipales”",4
2322-294-SE26,ORDEN DE COMPRA DESDE 2322-27-LE26,4
2360-210-SE26,ADQUISICION FARMACOS FF SOLIDAS,6
2366-283-SE26,"P.P 53, TOALLAS DE PAPEL HIGIENICO, M: 202, IVH",6
2381-105-SE26,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-1304-SE25,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-1517-SE25,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-1747-SE25,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-1945-SE25,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-214-SE26,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-320-SE26,ORDEN DE COMPRA DESDE 2381-67-LE25,12
2381-337-SE26,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-445-SE26,ORDEN DE COMPRA DESDE 2381-26-LE24,12
2381-473-SE26,ORDEN DE COMPRA DESDE 2381-67-LE25,12
2381-493-SE26,ORDEN DE COMPRA DESDE 2381-67-LE25,12
2384-79-SE26,GUARDIAS DE SEGURIDAD 2DO ADDENDUM DIMAO,6
2393-543-AG26,Orden de Compra generada por invitación a compra ágil: 2393-600-COT26,6
2393-552-AG26,Orden de Compra generada por invitación a compra ágil: 2393-616-COT26,4
2409-331-AG26," ADQ. VESTUARIO TALLER MINI CHEF , ESCUELA D-953",6
2413-20-SE26,ORDEN DE COMPRA DESDE 2413-8-LE26,12
2424-567-AG26,"PEDIDO N°66-67; PEDIDO INTERNO N°1866-1872; DEPTO. AT. A GRUPOS PRIORITARIOS; CC.615, CPJ; Orden de Compra generada por invitación a compra ágil: 2424-733-COT26",6
2428-405-AG26,LONA CARPA - DIRECCIÓN DE SEGURIDAD PÚBLICA Orden de Compra generada por invitación a compra ágil: 2428-461-COT26,12
2436-502-AG26,ADQUISICIÓN DE PILAS NECESARIAS PARA STOCK BODEGA Orden de Compra generada por invitación a compra ágil: 2436-521-COT26,6
2436-511-AG26,ADQUISICION DE TONER NECESARIOS PARA TESORERIA. Orden de Compra generada por invitación a compra ágil: 2436-562-COT26,6
2440-375-AG26, Indumentaria deportiva para Escuela Estados Unidos de Curicó: 2440-321-COT26,6
2440-455-SE26,ORDEN DE COMPRA DESDE 2440-24-L126,6
2445-1952-SE26,ORDEN DE COMPRA DESDE 2445-39-LE26,6
2500-70-CM26,Orden de Compra: 2500-70-CM26,6
2500-9-AG26,Orden de Compra generada por invitación a compra ágil: 2500-4-COT26,12
2565-208-AG26,Orden de Compra generada por invitación a compra ágil: 2565-140-COT26,12
2565-221-AG26,Orden de Compra generada por invitación a compra ágil: 2565-150-COT26,12
2565-238-SE26,Ibuprofeno	600 MG	COMPRIMIDOS,12
2565-250-AG26,Orden de Compra generada por invitación a compra ágil: 2565-160-COT26,12
2583-268-AG26,SOPE 159/ADQUISICION DE ELECTRODOMESTICOS VARIOS /DIRECCIÓN DE OPERACIONES/CFM./Orden de Compra generada por invitación a compra ágil: 2583-302-COT26,6
2598-73-AG26,NARICERAS Y MASCARILLAS PARA SAR CONCON,6
2605-31-AG26,COMPRA DE EQUIPOS E INSUMOS COMPUTACIOANLES C.G.A.(2605-25-COT26),6
2663-190-SE26,Contrato arriendo de impresoras,12
2663-196-SE26,Contrato materiales de ferreteria y construcción,12
2663-237-SE26,ORDEN DE COMPRA DESDE 2663-33-LE26,12
2664-330-AG26,DROGUERÍA INSUMOS MÉDICOS GENERAL SP 3004/SOS/JSV/2664-281-COT26,4
2674-390-AG26, MATERIALES DE CONSTRUCCIÓN PARA FUTURAS INSTALACIONES: 2674-360-COT26,6
2704-805-AG26, (SC 2174) FRASCO Y FERTILIZANTE: 2704-705-COT26,6
2704-820-AG26, (sc 2415) Orden de Compra generada por invitación a compra ágil: 2704-719-COT26,6
2737-251-AG26,Orden de Compra generada por invitación a compra ágil: 2737-228-COT26,6
2776-284-AG26," S.P. N°173762,DAO. COMPRA DE 01 ESCANER AUTOMOTRIZ, DESTINADO AL DIAGNOSTICO INTEGRAL DEL PARQUE VEHICULAR MUNICIPAL, SEGÚN LO ESTABLECIDO EN LOS TERMINOS DE REQUERIMIENTO ADJUNTOSOrden de Compra generada por invitación a compra ágil: 2776-290-COT26",6
2777-237-SE26,ORDEN DE COMPRA DESDE 2777-20-LR25,6
2777-244-SE26,ORDEN DE COMPRA DESDE 2777-20-LR25,6
2789-195-CM26,Orden de Compra: 2789-195-CM26,6
2817-250-SE26,4° Compra de aridos CS Suministro 2817-29-LE26,4
2827-347-SE26,C. DE SUMINISTRO ALIMENTACION E HIDRATACION	,6
2832-379-SE26,REQ 365 LICENCIAS MEDICAS ABRIL 2026,6
2859-326-AG26,Orden de Compra generada por invitación a compra ágil: 2859-246-COT26,6
2902-222-SE26,SERVICIO TRASLADO DE ALUMNOS - LICEO HORNOPIRÉN,4
2905-304-AG26,ADQUISICION ESTUFAS A GAS,6
2910-73-AG26,"SERVICIO MANTENCIÓN PREVENTIVA Y/O CORRECTIVA COMPRESOR DENTAL, SPI (792/2026) a compra ágil: 2910-61-COT26",4
2910-75-AG26,"BOMBA DE RECIRCULACIÓN, (731/2026) a compra ágil: 2910-53-COT26",4
2932-18-SE26,SERVICIO DE ASEO Y MANTENIMIENTO DE LIMPIEZA DE LA DELEGACIÓN PRESIDENCIAL DE SAN ANTONIO,12
2932-46-SE26,Retiro de vehículo de evaluación para reparación ,12
2941-78-AG26,Orden de Compra generada por invitación a compra ágil: 2941-80-COT26,12
2989-230-AG26,Orden de Compra generada por invitación a compra ágil: 2989-126-COT26,6
3019-278-CM26,"INSUMOS, CONVENIO SAR. SOLICITUD N°78. Orden de Compra: 3019-278-CM26",6
3046-133-AG26,001034800801000033909012152204999000 BAM 069 CM CILINDROS DE GAS ETIA ,4
3046-145-AG26,001034800801000033909012152204007000 BAM 067 CM ARTICULOS OFICINA ETIA,4
3046-156-AG26,001034800801000033909012152205003000 BAM 071 CM VALES DE GAS ETIA,4
3046-169-AG26,001034800801000033911012152204013000 BAM 090 CM PORTA PLACAS ETIA,4
3089-28-AG26,ASISTENCIA HABITACIONAL- DESMALEZADO DE TERRENO EN BATUCO,12
3089-58-SE25,"ASISTENCIA HABITACIONAL - ADDENDUM Nº 001/2025 POR ""PRORROGA DE CONTRATO Nº 016/2024"", POR TRABAJOS DE EMERGENCIA.",12
3089-78-SE25,"CONTRATO DE SUMINISTRO DE ALIMENTOS, BEBIDAS Y OTROS PARA LA ASISTENCIA RECREATIVA, ASISTENCIA EDUCACIONAL Y ADMINISTRACIÓN CENTRAL, A CARGO DE LA DELEGACIÓN DE BIENESTAR SOCIAL (S.)",12
3109-153-SE26,Adquisición de pasajes aéreos-Cambio de itinerario,6
3109-154-SE26,Adquisición de pasajes aéreos-Cambio de itinerario,6
3109-155-SE26,Adquisición de pasajes aéreos-Cambio de itinerario,6
3145-226-AG26,400-408//01C/21-26 COMPUTACIÓN A-6. CA 3145-290-COT26,6
3154-19-AG26,NEUMÁTICOS VEHÍCULOS FISCALES,12
3154-23-AG26,REPARACIÓN CASINO DE OFICIALES,12
3170-47-AG26,ADQUISICION DE TEXTILES PLAN CONSUMO IV ZONA ,12
3170-52-CM26,VIVERES // SURTIDO MARISCO Y REINETA,12
3170-54-CM26,VIVERES // VACUNO POLLO GANSO,12
3170-60-AG26,ADQUISICION DE COOLANT LAM CHIPANA,12
3170-65-SE26,MUESTRA DE ACEITE L.P.C. HUDSON,12
3170-66-SE26,MUESTRA  ACEITE L.S.G. ARICA ,12
3190-82-AG26,MANTENCION PREVENTIVA CARRO ARRASTRE FISCAL L-1637  SEGUN COMPRA AGIL N°: 3190-72-COT26,6
3191-2051-SE26,CS (FAR1) ADQUISICION DE FÁRMACOS 5839-15-LR21,6
3191-2131-TD26,Orden de Compra generada por Trato Directo ID 3191-105-FTD26,6
3196-116-SE26,SUMINISTRO DE PAN MES DE ABRIL 2026 PARA GM. VLD,6
3229-244-CM26,Pasaje aéreo por comisión del servicio Punta Arenas 13 de mayo 2026 Orden de Compra: 3229-244-CM26,6
3246-76-AG26,RCC 01 CSA ADQ.REPUESTOS PARA CAMIONETA FACH AFTA. Compra ágil: 3246-93-COT26,12
3250-282-AG26,"MARITGOBPMO - ADQUISICIÓN DE 06 BATERÍAS PARA LA LPM-4402, SEGÚN COT. N°3250-273-COT26",6
3332-58-AG26,ADQUISICIÓN FÁRMACOS CESFAM,5
3334-161-AG26,Orden de Compra generada por invitación a compra ágil: 3334-80-COT26,6
3334-162-AG26,Orden de Compra generada por invitación a compra ágil: 3334-70-COT26,6
3385-90-AG26,"Orden de Compra generada por invitación a compra ágil: 3385-41-COT26.  Servicio de mantenimiento de extintores de 6 y 10 kilos, de cargo del Instituto.",6
3392-50-SE26,MATERIAS PRIMAS PARA PANADERIA,6
3392-51-SE26,MATERIAS PRIMAS PARA PANADERIA,6
3416-206-AG26,F2. PAPEL PARA IMPRESIÓN,6
3431-50-CM26,Adquisición de gas a granel para el normal funcionamiento del rancho de tropa de esta UR. (PRES),6
3453-407-AG25,CONTRATACIÓN DE SERVICIO DE TRATAMIENTO DE BIOENZIMAS PARA CONTROL DE RESIDUOS PARA LA ESCUELA DE FORMACIÓN DE CARABINEROS. Proviene compra ágil: 3453-114-COT25,12
3471-1478-SE26,MEDICAMENTOS 2605692,6
3471-1487-SE26,REACTIVOS 2605552,6
3478-142-AG26,OPI N°11472-ASISTENCIALIDAD(DESAYUNO PARA ENTREGA DE MERITO ACADEMICO),6
3504-1296-SE26,Traslado de automóvil Marca Toyota Corolla,4
3504-1300-SE26,Traslado de camioneta Marca Toyota Hilux,4
3504-978-SE26,"LECHE ENSURE, AYUDA SOCIAL A LA SRA, PAOLA NAVARRO ",12
3504-979-SE26,"LECHE GLUCERNA, AYUDA SOCIAL A LA SRA, SILVIA INES BAHAMONDE",12
3596-335-AG26, Cilindro de Gas más recarga 15K compra ágil: 3596-282-COT26,6
3599-109-TD26,Orden de Compra generada por Trato Directo ID 3599-3-FTD26,6
3617-23-TD26,Orden de Compra generada por Trato Directo ID 3617-1-FTD26,12
3617-61-AG26,Orden de Compra ágil: 3617-15-COT26 Mantención extintores MNCM SIRE 360 SIC 461,12
3651-140-AG26,ADQ. CAMILLA CIRUGIA MENOR,6
3656-280-AG26,Orden de Compra generada por invitación a compra ágil: 3656-58-COT26,4
3663-242-SE26,Servicios de Telefonía (Mayo),6
3663-243-SE26,Servicios de internet (Mayo),6
3664-80-AG26,Orden de Compra generada por invitación a compra ágil: 3664-59-COT26,6
3703-226-AG26,Orden de Compra generada por invitación a compra ágil: 3703-189-COT26 SERVICIO DE ARRIENDO DE BAÑOS QUIMICOS,6
3710-229-SE26,Ctto. sum. servicio traslado pacientes diálisis,6
3710-244-SE26,Medicamentos SAR,6
3756-317-AG26,"SERVICIO DE TRASLADO DE USUARIOS. PROGRAMA FAMILIAS, DIDECO compra ágil: 3756-310-COT26",6
3794-2949-SE26,Flete para el personal de carabineros de Chile,6
3794-3007-SE26,Flete para el personal de carabineros de Chile,6
3794-3008-SE26,Flete para el personal de carabineros de Chile,6
3794-3009-SE26,Flete para el personal de carabineros de Chile,6
3794-3024-SE26,Flete para el personal de carabineros de Chile,6
3794-3027-SE26,Flete para el personal de carabineros de Chile,6
3794-3028-SE26,Flete para el personal de carabineros de Chile,6
3794-3055-SE26,Flete para el personal de carabineros de Chile,6
3794-3064-SE26,Flete para el personal de carabineros de Chile,6
3794-3067-SE26,Flete para el personal de carabineros de Chile,6
3794-3080-SE26,Flete para el personal de carabineros de Chile,6
3794-3083-SE26,Flete para el personal de carabineros de Chile,6
3796-234-AG26,"SERVICIO DE MANTENCIÓN EXTINTORES, HJP II /3796-305-COT26",4
3796-238-AG26,INSTRUCTOR ESPECIALISTA...PRODESAL/3796-271-COT26,4
3806-54-AG26,"SERVICIO DE MANTENCION DE EXTINTORES CESFAM EMPEDRADO, PRESUPUESTO 2026",6
3810-379-SE26,"ADQUISICION DE MINUTOS PARA EMISION RADIAL RADIO ISLA FM PARA PROYECTO ""MICROHABITATS PARA LA VIDA: JARDINES BIODIVERSOS Y REFUGIOS DE INSECTOS EN PICHILEMU"", SOLICITUD 449/26, MEDIO AMBIENTE",6
3810-381-SE26,"SERVICIO DE EMISION RADIAL RADIO ISLA FM CORRESPONDIENTE AL MES DE MAYO, SOLICITUD 534/26",6
3827-260-SE26,SERLIM,6
3829-42-AG26,ADQUISICION DE LEÑA PARA CALEFACCION,4
3866-57-TD26,Orden de Compra generada por Trato Directo ID 3866-10-FTD26,4
387-292-AG26,Compra de Estufa a Gas (387-245-COT26),6
3874-89-AG26,AUDÍFONOS (DISPOSITIVOS MÉDICOS) ,6
3921-213-SE26,ORDEN DE COMPRA DESDE 3921-11-LE26,6
3928-292-SE26,CONTRATACIÓN SERVICIO DE TRASLADO PARA ALUMNOS DEL,12
3928-322-SE26,COMPLEMENTA ORDEN DE COMPRA 3928-292-SE26 POR CONTRATACIÓN SERVICIO DE TRASLADO PARA ALUMNOS DEL,12
3932-244-SE26,OC DESDE 3932-5-LE26 // MATERIALES DE OFICINA,6
3942-129-AG26,Orden de Compra generada por invitación a compra ágil: 3942-131-COT26,4
3949-106-TD26,Orden de Compra generada por Trato Directo ID 3949-42-FTD26,12
3950-598-SE26,SERVICIO DE PRESTACION ADMINISTRATIVO 20/03 A 13/4,12
3994-119-AG26,SERVICIOS DE MANTENCION DE VEHICULOS MENORES MUNICIPALES,6
4020-362-AG26,MATERIAL DE FERRETERIA Y CONSTRUCCIÓN. PROGRAMA RED LOCAL DE APOYOS Y CUIDADOS.  4020-252-COT26,4
4022-231-AG26,ADQ. PAÑALES P/ADULTO MAYOR P/CASO AYUDA SOCIAL FAM. FLORES CHOQUECHAMBE C.A: 4022-262-COT26,6
4066-123-AG26,"ADQUISICIÓN DE JUGOS Y BEBIDAS PARA ACTIVIDAD MUNICIPAL ""MES DE MAYO, MES DE AMOR Y CARIÑO INFINITO EN RÍO IBÁÑEZ""",6
4072-39-AG26,Orden de Compra generada por invitación a compra ágil: 4072-8-COT26,4
4075-71-AG26,Orden de Compra generada por invitación a compra ágil: 4075-35-COT26,4
4089-171-CM26,ADQUISICIÓN GAS A GRANEL PARA PSR MESAMAVIDA,12
4089-199-AG26,ADQUISICION DE CAMBIO TABLERO DE TRANSFERENCIA CECOSF LOS CRISTALES,12
4125-49-SE26,EMISION LICENCIAS MEDICAS MES ABRIL,6
4161-153-AG26," COMPRA DE CALCULADORAS Y PILAS. LICEO CLAUDIO ARRAU LEON,Orden de Compra generada por invitación a compra ágil: 4161-138-COT26",6
4161-156-AG26,"Servicio de retiro de escombros y material en desuso del recinto educativo Liceo Claudio Arrau, Orden de Compra generada por invitación a compra ágil: 4161-141-COT26",6
4162-186-AG26,Orden de Compra generada por invitación a compra ágil: 4162-163-COT26,6
4173-100-AG26,Equipo Aire Acondicionado Liceo Carlos Montané Castro,6
417-3-SE24,ORDEN DE COMPRA DESDE 417-2-LE24,12
418-1209-AG26,LPC-R-696-2204007002-TOALLAS PAPEL-a compra ágil: 418-530-COT26,12
418-1363-TD26,Orden de Compra generada por Trato Directo ID 418-484-FTD26,4
418-1423-SE26,LPC-R-3-2201001001-FRUT.-VERDUR-CARNES-LICITACION-,4
418-1461-TD26,Orden de Compra generada por Trato Directo ID 418-555-FTD26,6
426-108-SE26,SERVICIO DE EMISIÓN DE LICENCIA MÉDICA ELECTRONICA,6
4295-46-CM26,Orden de Compra: 4295-46-CM26,6
4309-1873-AG26,Orden de Compra generada por invitación a compra ágil: 4309-176-COT26,6
4309-2044-SE26,ORDEN DE COMPRA DESDE 4309-311-LP25,5
4309-2059-SE26,ORDEN DE COMPRA DESDE 4309-51-LP25,6
4309-2064-SE26,ORDEN DE COMPRA DESDE 4309-117-LP25,6
4335-193-SE26,MM N°193 SS MÉDICOS 2DA RESIDENCIA PABELLÓN / FEBRERO 2026,6
4357-122-AG26,Orden de Compra generada por invitación a compra ágil: 4357-91-COT26,6
4367-191-AG26, Silla ergonómica para puesto de la OIRS del CESFAM Dr. Alberto Gyhra Soto,6
4406-361-AG26,Orden de Compra generada por invitación a compra ágil: 4406-294-COT26,6
4474-218-AG26,Orden de Compra generada por invitación a compra ágil: 4474-86-COT26,6
4491-184-AG26,"SERVICIO DE JUEGOS INFLABLES, ANIMACIÓN Y OTROS (IT/77): 4491-157-COT26",6
4491-186-AG26,SERVICIO DE JUEGOS INFLABLES (PC/55): 4491-163-COT26,6
4494-234-AG26,INSUMOS FUNCIONAMIENTO PROGRAMA 4 A 7,5
4560-256-SE26,"LEÑA, LICEO BPC",6
4560-260-SE26,"LEÑA, ZAIDA ARANEDA ",6
4644-9-AG26,Servicio de choqueado y Ordenado Leña Gore Mañihuales SIC 340 SIRE 309,9
4707-129-AG26,AIRE ACONDICIONADO DE 9.000 BTU ,6
4728-129-AG26,AAE/Servicio de aseo DZ Constitución CUMPLIMIENTO E102RT9 PMG ESTADO VERDE,4
4728-131-AG26,AAE/Servicio de aseo DZ Puerto Montt CUMPLIMIENTO E102RT9 PMG ESTADO VERDE,4
4766-3451-AG26,ADQUISICIÓN DE REGULADORES DE OXÍGENO Y ELECTRODOS PARA MONITOR/DESFIBRILADOR DEL CONSULTORIO MUNICIPAL,9
4778-239-AG26,FRL - SE Nº 2019 UNIDAD DE DIALISIS SEGUN COT 4778-63-COT26,12
4778-240-AG26,FRL - SE Nº 2046 SEDILE SEGUN COT 4778-62-COT26,12
4841-22-SE26,ORDEN DE COMPRA DESDE 4841-6-LE26,6
4885-53-SE26,ORDEN DE COMPRA DESDE 4885-10-LE26,6
4886-29-TD26,Orden de Compra generada por Trato Directo ID 4886-12-FTD26,4
4886-30-AG26,Orden de Compra generada por invitación a compra ágil: 4886-8-COT26,4
4891-14-AG26,Orden de Compra generada por invitación a compra ágil: 4891-7-COT26 MATERIALES Y COLACIONES PROGRAMA SEA,4
4906-107-CM26,Orden de Compra: 4906-107-CM26,6
4965-131-AG26,"Compra de neumáticos, alineación y balanceo, para Bus Mercedes Benz del Departamento de Educación.-",6
4968-318-CM26,(HUB) ABARROTES MARZO PACIENTES,12
5019-97-CM26,Adquisición resmas de papel,4
5020-41-AG26,Adquisición de pasajes marítimos para el CCM P.A por invitación a compra ágil: 5020-29-COT26,12
5054-44-SE26,5054-11-LE25/2204005001/INSTRUMENTAL CIRUGIA DIGESTIVA/SEPTIEMBRE,6
5060-221-AG26,SN°92-SEP-ADQUISICION DE TONER PARA LICEO PABLO NERUDA ,4
5067-1074-AG26,Orden de Compra generada por invitación a compra ágil: 5067-872-COT26,6
5067-1095-AG26,Orden de Compra generada por invitación a compra ágil: 5067-994-COT26,6
511451-21-AG26,Orden de Compra generada por invitación a compra ágil: 511451-19-COT26,4
511451-23-AG26,Orden de Compra generada por invitación a compra ágil: 511451-18-COT26,4
511505-100-AG26,FACULTAD DE INGENIERIA,6
5126-20-CM26,Víveres (Sol. Adq. DAAL N° 009/2026),12
5126-35-CM26,Víveres (Sol. Adq. DAAL N° 013/2026),12
5126-7-AG26,Adquisición de Pan (Sol. Adq. DAAL N° 001/2026),12
5139-105-SE26,MM N°04 ADQUISICIÓN DE EXTINTORES POR VENCIMIENTO,4
514862-313-TD26,Orden de Compra generada por Trato Directo ID 514862-77-FTD26,4
514862-314-TD26,Orden de Compra generada por Trato Directo ID 514862-78-FTD26,4
514862-315-TD26,Orden de Compra generada por Trato Directo ID 514862-79-FTD26,4
5153-807-CM26,RAP_ADQUISICION CARNES MAYO OCI: 214659,6
5178-1824-AG26,570574/B5/SP 1046034/GP/COT5178-2206-COT26,6
5215-187-AG26,Orden de Compra generada por invitación a compra ágil: 5215-131-COT26,6
5349-888-SE26,"SNACKS LEY MÉDICA CURSO ""ECOGRAFIA EN URGENCIAS-JORNADA POCUS” LEY MÉDICA",4
5350-903-SE26,ORDEN DE COMPRA DESDE 5350-27-LE24 MES ABRIL 2026,6
535692-3-AG26,Orden de Compra generada por invitación a compra ágil: 535692-5-COT26,6
5455-46-AG26,"COFFEE REUNIÓN PRESENTACIÓN LIBRO ""CANTANDO AL SOL COMO LA CIGARRA",4
546437-176-AG26,ID 120796 Insumos de oficina OSJR Arica / 81-COT26,6
5473-51-AG26,Orden de Compra generada por invitación a compra ágil: 5473-46-COT26,5
5575-55-AG26,Orden de Compra generada por invitación a compra ágil: 5575-59-COT26,12
5586-1164-AG26,M/D  COLACIONES  Orden de Compra generada por invitación a compra ágil: 5586-946-COT26,6
559322-146-AG26,Arriendo de Impresoras - Orden de Compra generada por invitación a compra ágil: 559322-113-COT26,6
