Codigo,Nombre,CodigoEstado
1075337-8081-SE26,cpt Compra de Insumos clínicos (HOJA DE BISTURI/ACIDO POLIGLICOLICO/OTROS) Pedido de Mayo 2026 desde 1075337-3-LR24,6
1075337-8093-SE26,cpt Compra de Insumos clínicos (APÓSITO TULL/TALONERA DE APOSITO/OTROS) Pedido de Mayo 2026 desde 1075337-40-LP25	,4
1075337-8102-SE26,cpt Compra de Insumos clínicos (KIT RIÑON ESTERIL) Pedido de Mayo 2026 desde 1075337-46-LR25,6
1075337-8121-SE26,cpt Compra de Insumos clínicos para Endoscopia (INYECTOR PARA COLONOSCOPIA) pedido de Mayo 2026 desde 1075337-50-LR25,6
1075337-8123-SE26,"cpt Compra de Insumos clínicos para Endoscopia (ASA DE POLIPECTOMÍA 2,5 MM CORTE CALIENTE) Pedido de Mayo 2026 desde 1075337-50-LR25",6
1075337-8133-SE26,cpt Compra de Insumos clínicos (TORULAS GASA ESTÉRILES CON CINTA RADIOPACA) Pedido de Mayo 2026 desde 1075337-52-LR25,6
1075337-8141-SE26,cpt Compra de Insumos clínicos para Urología (KIT TROMPETA SUCCIÓN E IRRIGACIÓN) pedido de Mayo 2026 desde 1075337-59-LR24,6
1075963-1002-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-38-COT26,12
1075963-24608-SE25,ORDEN DE COMPRA DESDE 1075963-79-LE23,12
1075963-3043-SE26,ORDEN DE COMPRA DESDE 1075963-78-LQ23,12
1075963-5420-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-558-COT26,12
1075963-5431-SE26,ORDEN DE COMPRA DESDE 1075963-553-LR24 REORDEN,12
1075963-5596-SE26,ORDEN DE COMPRA DESDE 1075963-505-LE25,12
1075963-5684-SE26,ORDEN DE COMPRA DESDE 1075963-290-LE25,12
1075963-5760-SE26,ORDEN DE COMPRA DESDE 1075963-118-LE24,12
1075963-5784-SE26,ORDEN DE COMPRA DESDE 1075963-371-LE25,12
1075963-5906-SE26,ORDEN DE COMPRA DESDE 1075963-634-LE24,12
1075963-5947-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-619-COT26,12
1075963-5950-SE26,ORDEN DE COMPRA DESDE 1075963-554-LQ24 REORDEN,12
1075963-5956-SE26,ORDEN DE COMPRA DESDE 1075963-555-LQ24 REORDEN,12
1075963-6020-SE26,ORDEN DE COMPRA DESDE 1075963-298-LE25 SR 232246,12
1075963-6063-SE26,ORDEN DE COMPRA DESDE 1075963-78-LQ23 ,12
1075963-6067-SE26,ORDEN DE COMPRA DESDE 1075963-85-LE25,12
1075963-6084-SE26,ORDEN DE COMPRA DESDE 1075963-11-LE26,12
1075963-6089-SE26,ORDEN DE COMPRA DESDE 1075963-158-LP25,12
1075963-6096-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-638-COT26,12
1075963-6108-SE26,ORDEN DE COMPRA DESDE 1075963-234-LQ24,12
1075963-6113-SE26,ORDEN DE COMPRA DESDE 1075963-402-LE25,12
1075963-6344-CM26,Orden de Compra: 1075963-6344-CM26 R: 313141,6
1075963-6351-SE26,OC DESDE 1075963-63-LE25 SR: 232919,4
1075963-6356-CM26,Orden de Compra: 1075963-6356-CM26,6
1077275-11-AG26,ALIMENTOS NO PERECIBLES - INTERVENCIONES COMUNITARIAS - PAASAM - C.A. 1077275-9-COT26,4
1077367-28-SE26,SG PMT LP OP TRASLADOS DE PASAJEROS LINEA N° 4: SALUD MENTAL (SENDA) - MARZO 2026 / MEMO N°427.722,4
1078078-1286-CM26,"SC 24045 - VIVIENDA DE EMERGENCIA - COMUNA DE ANCUD, REGION DE LOS LAGOS",6
1078078-1287-CM26,"SC 24045 - DIFERENTES KIT - COMUNA DE ANCUD, REGION DE LOS LAGOS",6
1078078-1288-CM26,"SC 24054 - VIVIENDA EMERGENCIA - COMUNA DE LOTA, REGION DEL BIOBIO",6
1078078-1289-CM26,"SC 24054 - KIT 4X4 SIN POUCH, HABITABILIDAD - COMUNA DE LOTA, REGION DEL BIOBIO",6
1079445-273-AG26,"ADQ. MATERIALES MANTENCION DE CUARTEL, PINTURA Y ACCESORIOS DEAOPERPOL",6
1079516-416-SE26," MANTENCION 60000 KM VEHICULO MAXUS MODELO D60 ELITE AT SIGLA Z-10722 DEL RETEN QUINTAY, VIN LSKG4BC15RDO49472",12
1079516-421-SE26,"MANTENCION 20000 KM VEHICULO MAXUS MODELO D60 ELITE AT SIGLA Z-10616 DE LA 3RA. COM. LIMACHE, VIN LSKG4BC10RD049380",12
1079516-84-SE26,"MANTENCION 50000 KM VEHICULO MAXUS MODELO D60 ELIT AT SIGLA Z- 10622 DEL RETEN QUINTAY,VIN LSKG4BC15RD049262.",12
1079566-180-AG26,"ADQUISICION DE CALEFONT, DESTINADO A LA COMISION POBLACIONES, DEPENDIENTE DE LA PREFECTURA DE CARABINEROS TALCA",4
1079566-185-AG26,ADQUISICION DE HENO DE ALFALFA PARA CABALLARES Y MULARES FISCALES DE LA ZONA DE CARABINEROS MAULE,4
1079689-182-SE26,ADQUISICIÓN NEUMÁTICOS TEMPORADA DE INVIERNO 2026,6
1079713-149-AG26,ADQUISICION DE SERVICO DE MANTENCION PREVENTIVO BOMBAS CENTRIFUGAS DE AGUA 18 COM. ÑUÑOA,12
1079713-194-CM26,ADQUISICION DE PINTURAS BROCHAS Y RODILLOS UNIDADES ZONA SANTIAGO ESTE,12
1084156-137-AG26,PM 22 P02 SEP - TARJETA DE ALIMENTACIÓN PARA LICEO SAN JUAN BAUTISTA DE HUALQUI,12
1084156-323-AG26,YT 29 P110 13766 FIEP 34229 TABLETS,6
1093219-2-AG25,OC generada por invitación a compra ágil: 1093219-3-COT25,12
1100719-416-SE26,VHG 619133-174-LE25 CONVENCIONALES MAYO,6
1100719-420-SE26,VHG 619133-178-LE24 CONVENCIONALES MAYO,6
1107279-36-AG26,Orden de Compra generada por invitación a compra ágil: 1107279-55-COT26,4
1113403-66-AG26,MEDALLAS JARDINES INFANTILES,6
1126920-88-SE26,RENOVACION TRANSPORTE ESCOLAR Lic 1126920-1-LR25,12
1133261-61-AG26,P01/ RIG: ADM.CENTRAL // COMPRA DE PORTACREDENCIAL MAS LANYARD PARA GESTION DE PERSONAS DEL SLEP DE ATACAMA//id: 1133261-57-COT26,6
1134432-360-AG26,Arriendo de pantalla Led para Lanzamiento Talleres Deportivos 2026 y Desfile Glorias Navales Orden de Compra generada por invitación a compra ágil: 1134432-364-COT26,6
1134883-19-AG26,Orden de Compra generada por invitación a compra ágil: 1134883-17-COT26,4
1145-72-CM26,Adquisición de Calzado de seguridad,12
1151549-103-AG26,ADQUISICIÓN DE AUTOMÁTICOS Y BARRAS PARA PROYECTOS ELÉCTRICOS  1151549-106-COT26,6
1153624-46-SE26,ORDEN DE COMPRA DESDE 1153624-16-L124,12
1153625-22-SE26,ORDEN DE COMPRA DESDE 1153625-4-LE25,12
1161-209-AG26,YHF- OSO EXPTE. N° 2801/2026 SERVICIO DE ASEO 3 MESES compra ágil: 1161-105-COT26,6
1161266-241-AG26,ADQUISICIÓN DE BATERIA 90 AMP. PARA MINIBÚS JAC SUNRAY 2.7 - PATENTE SZBH-76,6
1161266-288-CM26,ADQUISICIÓN DE 50 CANASTAS DE ALIMENTOS - ASISTENCIA SOCIAL,6
1171166-19-CM26,P02 SLEP/ CMG/ ESC ANGELINA SALAS RBD 11033-7 (Ord N°240) - ESC GASPAR CABRALES RBD 382-4 (Ord N°236) - ESC DIEGO PORTALES RBD 380-8 (Ord N°01) - ESC JOSE LUIS OLIVARES (Ord N°98) - ESC IGNACIO DOMEYKO RBD 13135-0 (Ord N°01) / UTILES DE ASEO,12
1171166-65-CM26,P02 SLEP / CMG/ ESCUELA VICENTE SEPULVEDA / RBD 406-5 / ORD N°03-FOLIO 42064 / FUNGIBLES ,12
1172239-40-AG26,CMA-P02-CA- Insumos TP - MECÁNICA AUTOMOTRIZ,12
1172239-60-TD26,Orden de Compra generada por Trato Directo ID 1172239-5-FTD26,12
1172445-72-AG26,P02 SEP/ CMG/ESCUELA GASPAR CABRALES/ RBD 382/ ORD N°29-FOLIO 45963 / INSUMOS TALLER BANDA DE GUERRA ,12
1172953-115-AG26,"Adquisición de insumos actividad 01 de Mayo internos CET, Pastelería. Orden de Compra generada por invitación a compra ágil: 1172953-115-COT26",6
1173041-8-SE26,C.E.T. LYNCH (COMPRA INSUMOS Y MAT. TALLER PANADERIA) F. 003 ENCARGADO PANADERIA,12
1173445-20-AG26,Materiales Stock Bodega:1173445-13-COT26,4
1173445-21-AG26,Papeles e Insumos Imprenta: 1173445-20-COT26,4
1173449-42-AG26,CET TALAGANTE Orden de Compra generada por invitación a compra ágil: 1173449-22-COT26,6
1173474-40-CM26,CET CCP LINARES COMPRA DE GAS SOLICITADA EN FOSOAD 71,4
1173476-14-CM26,"C.E.T Cerrado del C.P.F Talca FOSOAD  Nº67,  Compra de Abarrotes  ",12
1182-8-AG26,Orden de Compra generada por invitación a compra ágil: 1182-3-COT26,4
1201-107-SE26,SErvicio ambulancia CEM 2026,4
1201-108-SE26,"Suministro Ambulancias Pto Aysen, CEM 2026",4
1201-110-AG26,Orden de Compra generada por invitación a compra ágil: 1201-67-COT26,4
1201-111-AG26,Orden de Compra generada por invitación a compra ágil: 1201-68-COT26,4
1210674-84-SE25,Servicio de Fletes para centros de administración directa (EPC),12
1211839-273-AG26,Orden de Compra generada por invitación a compra ágil: 1211839-162-COT26,5
1213002-202-SE26,1213002-202-SE26 SERV DE EXAMEN LABORATOR FEB 2026,6
1213002-203-SE26,1213002-203-SE26 SERV DE EXAMEN LABOR. MARZO 2026,6
1216062-550-SE26,"OT: 149/ Servicio de traslado de personas, carga y",6
1216062-565-AG26,Orden de Compra generada por invitación a compra ágil: 1216062-221-COT26,6
1218392-67-AG26,MATERIALES PARA GUARDIANES DEL PATRIMONIO: 1218392-72-COT26,6
1220190-396-SE26,COMPRA PASAJE NACIONAL,4
1220190-397-SE26,COMPRA PASAJE NACIONAL,4
1220190-398-SE26,COMPRA PASAJE NACIONAL,4
1220190-399-SE26,COMPRA PASAJE NACIONAL,4
1220190-402-SE26,COMPRA PASAJE NACIONAL,4
1220190-403-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-404-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-405-SE26,COMPRA PASAJE NACIONAL,4
1220190-406-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-407-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-408-SE26,COMPRA PASAJE NACIONAL,4
1220190-409-SE26,COMPRA PASAJE NACIONAL,4
1220190-410-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-411-SE26,COMPRA PASAJE NACIONAL,4
1220190-412-SE26,COMPRA PASAJE NACIONAL,4
1220190-413-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-414-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-415-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-416-SE26,COMPRA PASAJE NACIONAL,4
1220190-417-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-418-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-419-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-420-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-421-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-422-SE26,COMPRA PASAJE INTERNACIONAL,4
1220190-423-SE26,COMPRA PASAJE INTERNACIONAL,4
1229788-56-SE26,Seguro Total de Daños Ambulancias SAMU S. S. Coquimbo,12
1233613-1014-AG26,ADQUISICIÓN LICENCIAS CREATIVE CLOUD OFICINA CENTRAL ,4
1233613-398-SE26,LIBROS DE CALIGRAFÍA ESC BERNARDO DE BRUYNE,12
1233613-528-SE26,SUMINISTRO MAT ENSEÑANZA FEB LICEO SARA BRAUN,12
1233615-162-AG26,NDF/SOL 470-478-479-480/Sala cuna para hijo de funcionaria (marzo a diciembre 2026)1233615-42-COT26,12
1233615-448-SE26,NDF/SOL 70/Servicios de Transporte para alumnos del Liceo Altos del Mackay,12
1233615-477-AG26,NDF/SOLL674/Servicio de traslado para alumnos del Liceo de Mañihuales segun detalle adjunto 1233615-115-COT26,12
1233615-551-SE26,AVT/SOL/00424/Compra de insumos computacionales Escuela Pto. Tranquilo,12
1233615-657-SE26,AVT/SOL/00109/MATERIAL DE ENSEÑANZA ESCUELA CARRETERA AUSTRAL DE BAHÍA MURTA,12
1233615-714-AG26,DMH [SOL-2026-00321] Mantenimiento flota de buses Transporte Escolar SLEP AYSEN ESCUELA DESPERTAR Detalle de la cotización 1233615-199-COT26,12
1233615-755-CM26,DMH [SOL-2026-00362] SUMINISTRO GAS GRANEL LICEO RAUL BROUSSAIN CAMPINO,4
1233616-567-SE26,LEÑA ESCUELA RIBERA DE ÑUBLE SCI N°830,12
1233616-885-SE26,ARTICULOS DE ASEO ESCUELA GUILLERMINA DRAKE SCI N°1146 PROGRAMA 02,12
1233619-477-AG26,Adquisición de Materiales didácticos para Escuela Ema Vásquez Gutiérrez,12
1233619-597-AG26,P02-Textos Escolares para Escuela Purísima Concepción,4
1233619-598-AG26,P02- Implementos para taller de malabarismo de la Escuela las Corrientes,4
1233623-195-AG26,"Orden de Compra generada por invitación a compra ágil: 1233623-139-COT26.  Servicio de Traslado de alumnos por Salida Pedagógica.  Escuela San Francisco de Chiu Chiu, RBD 252",6
1237849-92-AG26,Orden de Compra generada por invitación a compra ágil: 1237849-73-COT26,4
1239966-171-CM26,COMBUSTIBLE PARA VEHICULOS INSTITUCIONALES,6
1242121-212-CM26,F N05 TOALLAS Y ART. DE ASEO STOCK BODEGA 1242121-212-CM26,12
1242121-225-AG26,FORMULARIO N°2 SERVICIO LAVANDERIA1242121-162-COT26,12
1242121-229-AG26,FORMULARIO N°1 UNIDAD DE SERVICIO SOCIAL1242121-172-COT26,12
1242121-234-AG26,FORMULARIO N°14 ODONTOLOGIA 1242121-178-COT26,12
1242121-239-AG26,FORMULARIO N°1 SALUD OCUPACIONAL: 1242121-182-COT26,12
1245440-11-SE26,ORDEN DE COMPRA DESDE 1245440-2-LP26,12
1267885-430-CM26,SALUD-ADQUISICION DE VESTUARIO PARA FUNCIONARIOS SAR PANGUIPULLI-Orden de Compra: 1267885-430-CM26,4
1267885-431-CM26,SALUD-ADQUISICION DE GAS PARA CALEFACCION SAR PANGUIPULLI-Orden de Compra: 1267885-431-CM26,4
1267885-438-AG26,SALUD-ADQUISICION DE RELOJ PARED PARA SAR PANGUIPULLI-Orden de Compra generada por invitación a compra ágil: 1267885-135-COT26,4
1267885-443-TD26,Orden de Compra generada por Trato Directo ID 1267885-7-FTD26,4
1270792-30-AG26,Orden de Compra generada por invitación a compra ágil: 1270792-8-COT26,6
1274565-54-AG26,Orden de Compra generada por invitación a compra ágil: 1274565-46-COT26,6
1279-2-AG26,Orden de Compra generada por invitación a compra ágil: 1279-1-COT26,6
1288-133-SE26,ENLACE DEDICADO Y PUNTO A PUNTO SEDE CUMMING (GBC),12
1288-194-TD26,Orden de Compra generada por Trato Directo ID 1288-2-FTD26,4
1288-235-AG26,FORMULARIO NACIONAL ALIMENTACION/ PLAN ANUAL 2026/ CESFAM/VVS,4
1288-249-CM26,VALES DE GAS LICUADO/ ,4
1289649-29-SE26,ORDEN DE COMPRA DESDE 1289649-11-LE26,6
1293138-101-AG26,ACCESORIOS ODONTOPEDIATRÍA PULPECTOMÍA (GBC),4
1293138-99-AG26,MOCHILA  DE EMERGENCIA (GBC),4
1338-12-TD25,Orden de Compra generada por Trato Directo ID 1338-1-FTD25,12
1338-25-AG26,P03/2409903 DPTO.EDUCACIÓN. SERVICIO DE ALIMENTACIÓN PARA JORNADA REGIONAL DE ACTUALIZACIÓN DEL PLAN DE FORMACIÓN CIUDADANA. Cotizador 1338-10-COT26,12
1338-8-SE25,RENOVACIÓN CONVENIO  1338-2-LE23 01/02/08/21/2208002-2206001-999 MONITOREO ALARMAS 2025-2026-2027,12
1346283-123-AG26,"RUEDAS CON PLACAS GIRATORIA PARA EL CENTRO IP-IRC, COPIAPÓ.",6
1346283-125-AG26,"MATERIALES PARA TALLER DE VITRALES DEL CENTRO IP-IRC, COPIAPÓ.",4
1347776-12-SE26,ORDEN DE COMPRA DESDE 1347776-2-LE26,6
1350129-2-AG26,Orden de Compra generada por invitación a compra ágil: 1350129-2-COT26,6
1350296-850-SE26,"CON/ CS TECNICAS MANUALES BACT. LAB.POR 24 MESES; PLACA AGAR; UTI(L6), CANDINA(L11), GARDNERELLA(L23) Y CNA(L27); ID 1350296-78-LP25;FR 2025-1425-20;MESMAYO 2026;(3 DH);(BIOMERIEUX).",12
1359-9-SE26,ORDEN DE COMPRA DESDE 1359-9-LE26,6
1360-69-AG26,30 Unidades CALEFACTOR HALÓGENO 1000W. Orden de Compra generada por invitación a compra ágil: 1360-27-COT26,6
1366597-1032-TD26,Orden de Compra generada por Trato Directo ID 1366597-376-FTD26,12
1366597-1033-TD26,Orden de Compra generada por Trato Directo ID 1366597-969-FTD25,12
1366597-1034-TD26,Orden de Compra generada por Trato Directo ID 1366597-969-FTD25,12
1366597-1039-TD26,Orden de Compra generada por Trato Directo ID 1366597-379-FTD26,12
1366597-1043-TD26,Orden de Compra generada por Trato Directo ID 1366597-384-FTD26,12
1366597-1044-TD26,Orden de Compra generada por Trato Directo ID 1366597-385-FTD26,12
1366597-1046-TD26,Orden de Compra generada por Trato Directo ID 1366597-386-FTD26,12
1366597-1058-TD26,Orden de Compra generada por Trato Directo ID 1366597-391-FTD26,12
1366597-1064-TD26,Orden de Compra generada por Trato Directo ID 1366597-393-FTD26,12
1366597-1067-TD26,Orden de Compra generada por Trato Directo ID 1366597-394-FTD26,12
1366597-1070-TD26,Orden de Compra generada por Trato Directo ID 1366597-355-FTD26,6
1366597-981-TD26,Orden de Compra generada por Trato Directo ID 1366597-668-FTD25,12
1372647-18-AG26,TINTAS,4
1372647-19-AG26,MATERIAL DE OFICINA,4
1372647-20-AG26,"TIMBRES ,CARPETAS Y LIBRETAS",4
1375761-675-TD26,Orden de Compra generada por Trato Directo ID 1375761-33-FTD26,6
1375761-708-TD26,Orden de Compra generada por Trato Directo ID 1375761-33-FTD26,6
1375761-710-TD26,Orden de Compra generada por Trato Directo ID 1375761-33-FTD26,6
1375761-713-TD26,Orden de Compra generada por Trato Directo ID 1375761-33-FTD26,6
1377068-68-AG26,Orden de Compra generada por invitación a compra ágil: 1377068-31-COT26,6
1380-4236-SE26,DEL ID1380-170-LR25,12
1380-4761-AG26,Orden de Compra generada por invitación a compra ágil: 1380-1869-COT26,6
1380-5599-SE26,ORDEN DE COMPRA DESDE 1380-200-LQ25,12
1380-5920-TD26,Orden de Compra generada por Trato Directo ID 1380-958-FTD26,12
1380-6003-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2427-COT26,6
1380-6004-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2479-COT26,6
1380-6032-SE26,ORDEN DE COMPRA DESDE 1380-141-LE24,6
1380-6040-SE26,ORDEN DE COMPRA DESDE 1380-50-LE25,6
1380-6045-SE26,ORDEN DE COMPRA DESDE 1380-235-LQ25,5
1380-6048-SE26,ORDEN DE COMPRA DESDE 1380-256-LQ25,4
1381-346-CM26,Orden de Compra: 1381-346-CM26,4
1389183-255-AG26,259 CV P02 SERVICIO DE TRASLADO DE ALUMNOS DIA DEL LIBRO,6
1391-782-CM26,"C.P.F Talca FOSOAD  Nº71,  Compra frutas y verduras  para el servicio de alimentación.",12
1395-288-SE26,Cafetería 14 al 17 de abril,4
1395-301-AG26,"Adquisición e Instalación de Cortinas, con tela blackout o SUN OUT, para Dependencias de COSAM Ovalle.",4
1395-308-SE26,Arriendo de Servidores y UPS 4/60,12
1398-505-AG26,Orden de Compra generada por invitación a compra ágil: 1398-168-COT26,4
1398-506-AG26,Orden de Compra generada por invitación a compra ágil: 1398-169-COT26,4
1398-507-AG26,Orden de Compra generada por invitación a compra ágil: 1398-166-COT26,6
1398-514-SE26,ORDEN DE COMPRA DESDE 1398-159-LP24,12
1398-516-SE26,ORDEN DE COMPRA DESDE 1398-35-LE24,12
1398-517-SE26,ORDEN DE COMPRA DESDE 1398-35-LE24,12
1398-518-SE26,ORDEN DE COMPRA DESDE 1398-35-LE24	,12
1398-570-AG26,Orden de Compra generada por invitación a compra ágil: 1398-198-COT26,4
1398-571-SE26,ORDEN DE COMPRA DESDE 1398-82-LR25,4
1398-572-SE26,ORDEN DE COMPRA DESDE 1398-113-LP24,4
1402-206-CM26,"Adquisición de abarrotes para el CDP Peumo, mes de mayo, 2026 ",6
1403-115-SE26,"SERVICIO DE HOSPEDAJE Y ALIMENTACIÓN PARA FUNCIONARIO AGREGADO A PUERTO CISNES, DESDE MARZO A DICIEMBRE 2026",12
1403-281-AG26,COMPRA DE DVD Y SSD PARA DIRECCIÓN REGIONAL DE AYSEN,12
1403-307-AG26,COMPRA DE ARTICULOS DE ASEO PARA LA DIRECCIÓN REGIONAL AYSEN Y UNIDADES DEPENDIENTES ,12
1410-365-AG26,Estado Verde C.R.S. Antofagasta Adquisición de Gift Card para compra de alimentos  a compra ágil: 1410-123-COT26,12
1410-371-CM26,CPF AFTA COMPRA DE LACTEOS PARA BODEGA DE VIVERES,6
1411-1114-CM26,C.D.P. PTE. ALTO ADQ. ALIMENTO DESPACHOS PARCIALIZADOS MAYO,9
1411-1333-CM26,COLINA I ABASTECIMEINTO DE LA UNIDAD ,12
1411-1343-AG26,Orden de Compra generada por invitación a compra ágil: 1411-434-COT26,6
1413-356-AG26,Orden de Compra generada por invitación a compra ágil: 1413-115-COT26,6
1415855-9-SE25,ST 23 RENOVACIÓN DE SERVICIOS DE PRESTACIONES MÉDICICAS PARA PACIENTES BENEFICIARIOS DEL ISL CON INVERSALUD SPA Y HOSPITAL U. MAYOR COMO UTP,12
1417913-322-AG26,"SERVICIO DE OBRAS MENORES PUNTUALES, REPARACIONES E INTERVENCIONES BÁSICAS EN DEPENDENCIAS DE CORMUDESI 1417913-116-COT26",4
1422032-29-CM26,Orden de Compra: 1422032-29-CM26,4
1422039-140-AG26,Orden de Compra generada por invitación a compra ágil: 1422039-146-COT26,6
1422824-1149-CM26,(LER) CONGELADOS UCA MES DE MAYO,12
1422824-1150-SE26,(LER) CARNES UCA MES DE MAYO,12
1422824-1210-CM26,(LER) ABARROTES UCA MAYO,12
1422824-1211-TD26,Orden de Compra generada por Trato Directo ID 1422824-3-FTD26,12
1422824-1243-CM26,(LER) FRUTAS Y VERDURAS UCA MAYO,12
1422824-1319-SE26,(RMM)LABORATORIO CLINICO AREA MICROBIOLOGIA,6
1422824-1326-AG26,(RMM)1422824-859-COT26 TEST DE EMBARAZO,12
1422824-1328-AG26,(RMM)1422824-857-COT26 TEST RAPIDO DE VRDL,6
1422824-1330-AG26,(RMM)1422824-854-COT26DISCO DE OPTOQUINA PARA IDENTIFICACION DE STREPTOCOCCUS PNEUMONIAE,12
1422824-1336-SE26,(RMM)1057554-30-LP24 CLIP DE TITANIO MEDIUM-LARGE MAYO 2026,12
1422824-1338-SE26,(RMM) CLIPS DE TITANIO MAYO 2026,12
1422824-1367-SE26,(RMM) 1057554-5-LQ24 MASCARA LARINGEA DE RESCATE DESECHABLE,12
1422824-1370-SE26,(RMM) 1057554-5-LQ24 MASCARA LARINGEA REUTILIZABLE,6
1422824-1371-AG26,(RMM)1422824-869-COT26 KIT DE REACTIVO 25-OH VITAMINA D,6
1422824-1378-SE26,(RMM)1057554-129-LQ23 INSUMOS GINECO-OBSTETRICO MAYO 2026,6
1422824-1389-SE26,(DOZ) INSUMOS NEURORRADIOLOGIA INTERVENCIONAL,6
1422824-1407-AG26,(LER) 1422824-916-COT26 CONTROL LAVADORAS ULTRASONICAS Y TERMODESINFECTADORAS STOCK PARA 2 MESES,6
1422824-1423-AG26,"(ETL)1422824-897-COT26 Guía hidrofílica 0,035 x150 cms con punta J [222P232] SOLICITA ANGIOGRAFIA",6
1422824-1439-AG26,(RPB)-1422824-948-COT26-SISTEMA MOTORIZADO DE BIOPSIA PARA LESION OSEA + AGUJAS,6
1422824-1440-TD26,Orden de Compra generada por Trato Directo ID 1422824-9-FTD26,6
1422824-1443-AG26,(FCR) 1422824-944-COT26 BRAZALETE DE IDENTIFICACION ROJO,6
1422824-875-CM26,(LER) FRUTAS VERDURAS Y HUEVOS ABRIL UCA,12
1422824-877-CM26,(LER) COMPOTAS ABRIL UCA,12
1422824-885-CM26,(LER) MANJAR ABRIL UCA,12
1422825-921-AG26,(RCP) Ruedas para Cama Mecánica,12
1422825-922-AG26,(RCP) Fuente de Poder para Ventilador Mecánico,12
1422830-110-SE26,(KAC) Clavos Femorales,12
1422830-436-TD25,Orden de Compra generada por Trato Directo ID 1422830-21-FTD25,12
1422832-115-SE26,(ASA) EXAMEN DE PET-CT,6
1422832-116-SE26,(ASA) EXAMEN DE PET-CT,6
1422832-117-SE26,(ASA) EXAMEN DE PET-CT,6
1430709-115-AG26,ADQUISICION DE EXAMENES DE LABORATORIO,4
1432083-574-CM26,FS-RBD 6916 SOL-1317 ADQUISICIÓN DE MATERIAL DE ASEO  PARA ESC. ALBERTO CORDOVA LATORRE - LANCO,12
1432083-655-CM26,"AN, RBD 6764, S.C. 964, SUB.GRAL, GAS A GRANEL, 2203003, ESCUELA ESPAÑA ",12
1432083-656-CM26,"AN, MULTI-RBD, S.C. 1056-1400-1351-1398-8, SUB.GRAL, GAS GRANEL, 2205003, DA VINCI-EL BOSQUE-TTE.MERINO-BICENTENARIO-SANTA MARIA.",12
1432083-753-CM26,"AN, RBD 6751, S.C. 1590, SUB.GRAL, GAS A GRANEL, 2205003,INSTITUTO COMERCIAL VALDIVIA",12
1432083-774-CM26," AN, MULTI-RBD, S.C. 1609-1615-1616-1617, SUB.GRAL, GAS GRANEL, 2205003, L.TÉCNICO, DEPORTIVO, MEXICO.",12
1432083-832-CM26,"AN, RBD 6780-6777-6753, S.C. 1716-1719-1723, SUB.GRAL, GAS A GRANEL, 2205003, ESC. FDO.SANTIVAN, FEDOR DOSTOIEVSKI., LICEO STA. MARIA.",12
1432083-988-AG26,MC- RBD 6899 SC 1935 SERVICIO DE TRASLADO DE ESTUDIANTES PARA SALIDA PEDAGÓGICA LRB 2208999 Orden de Compra generada por invitación a compra ágil: 1432083-529-COT26,6
1447928-8-AG26,Orden de Compra generada por invitación a compra ágil: 1447928-11-COT26,6
1460278-147-CM26,Orden de Compra: 1460278-147-CM26,6
1460278-148-SE26,ORDEN DE COMPRA DESDE 1460278-22-L126,6
1461054-147-AG26,ADQUISICIÓN DE MATERIALES DE LIBRERÍA Y ESCRITORIO PARA COLEGIO JOSÉ MIGUEL CARRERA Orden de Compra generada por invitación a compra ágil: 1461054-140-COT26,6
1463-202-AG26, materiales MANTENCION,4
1465-168-SE26,LP FARMACIA: OXIGENO 0.7 M3 VALVULA PIN),12
1465-19-SE26,LP FARMACIA: OXÍGENO 10 M3,12
1469-1143-AG26,2-41280 Orden de Compra generada por invitación a compra ágil: 1469-1234-COT26,6
1469-1169-AG26,2000041377 Orden de Compra generada por invitación a compra ágil: 1469-1293-COT26,4
1471-35-AG26,ADQUISICION DE MATERIALES PARA CONFECCION DE CREDENCIALES - MICAS TERMOLAMINADORA,6
1481-4-SE26,ORDEN DE COMPRA DESDE 1481-1-L126,6
1485217-63-AG26,ARF/ MANTENCIÓN Y REPARACIÓN SALVAESCALERA/ JSC/1485217-19-COT26,4
1488587-52-SE26,Var de Obra Normalización Eléctrica Casino Central,4
1488-664-SE26,Convenio de Aluminio mes de Abril de 2026,12
