Codigo,Nombre,CodigoEstado
1430707-1855-SE26,INSUMO STOCK MAYO 2026 EXTRA,4
1430707-1856-SE26,INSUMO STOCK MAYO 2026,4
1430710-339-AG26,DISPENSADOR DE PAPEL HIGIENICO REQUERIMIENTO 33308,6
1434-85-AG26," SERVICIO DE MEJORAMIENTO DE UNA VIVIENDA FISCAL UBICADA EN EL RECINTO AEROPUERTO CARRIEL SUR CONCEPCIÓN, PERTENECIENTE AL PATRIMONIO DE AFECTACIÓN FISCAL",5
1461054-154-AG26,"SERVICIO DE RETIRO, CARGA, TRANSPORTE Y DISPOSICIÓN DE RESIDUOS NO PELIGROSOS EL LICEO GABRIELA MISTRAL DE LA SERENA  Orden de Compra generada por invitación a compra ágil: 1461054-133-COT26",6
1461054-89-SE26,"CONTRATO SUMINISTRO ARRIENDO IMPRESORAS, SUMINISTRO DE INSUMOS Y SERVICIOS ACCESORIOS PARA ESTABLECIMIENTOS EDUCACIONALES DEPENDIENTES DEL SERVICIO LOCAL DE EDUCACIÓN PUBLICA DEL ELQUI",6
1469-1177-AG26,Orden de Compra generada por invitación a compra ágil: 1469-1121-COT26,6
1469-1181-AG26,2000041369 Orden de Compra generada por invitación a compra ágil: 1469-1257-COT26,6
1470-15-SE26,pasajes,6
1480972-178-AG26,P02-CSS-MATERIALES TP CONECTIVIDAD Y REDES LICEO DE LIMACHE-RBD-1464-8,6
1486-7-AG26,Orden de Compra generada por invitación a compra ágil: 1486-3-COT26,6
1486-8-AG26,Orden de Compra generada por invitación a compra ágil: 1486-4-COT26,6
1493-275-AG26,CELEBRACION CRUZ DE MAYO SECTOR COIPIN Orden de Compra generada por invitación a compra ágil: 1493-213-COT26,6
1499-1202-CM26,NUTRICION ,12
1499-2360-CM26,JGS NUTRICION,12
1499-2523-CM26,RSS INSUMOS DE ESCRITORIO 1499-2523-CM26,12
1499-2573-SE26,JGS EVEROLIMUS,12
1499-2579-SE26,RSS TACROLIMUS (FARMACIA),12
1499-2584-SE26,RSS MORFINA 2% (FARMACIA),12
1499-2591-SE26,JGS LEVOSIMENDAN ,12
1499-2594-SE26,JGS MEDICAMENTO,6
1499-2606-SE26,RSS INSUMOS PABELLÓN,12
1499-2608-SE26,EML NUTRICION,12
1514-1991-SE26,ORDEN DE COMPRA DESDE 1514-188-LQ24	,4
1514-1995-SE26,ORDEN DE COMPRA DESDE 1514-145-LP25,4
1514-1996-SE26,ORDEN DE COMPRA DESDE 1514-102-LQ23,4
1514-1999-SE26,ORDEN DE COMPRA DESDE 1514-1-LP26,4
1514-2000-SE26,ORDEN DE COMPRA DESDE 1514-66-LQ25,4
1514-2002-SE26,ORDEN DE COMPRA DESDE 1514-50-LQ24,4
1514-2004-SE26,ORDEN DE COMPRA DESDE 1514-69-LQ23,9
1514-2009-SE26,EXAMENES LABORATORIO ABRIL,4
1523-8797-AG25,Orden de Compra generada por invitación a compra ágil: 1523-969-COT25,12
1540-1096-SE26,"1540-168-LE25 CONVENIO DE SUMINISTRO BOLSAS DE BASURA, PERIODO 1 MES, ABRIL 2026, ASEO, REAS, BODEGAS GENERALES",12
1540-1115-SE26,"1540-191-LP25, CONVENIO DE SUMINISTRO PRODUCTOS NO PERECIBLES, MAYO 2026, FUNCIONARIOS, ALIMENTACION Y NUTRICION.",12
1549-2053-SE26,"1549-153-LE25 SERVICIO DE RETIRO, MANEJO, TRATAMIE",4
1549-2066-SE26,1549-222-LR24 CONTRATACION DE PRE,4
1549-2068-AG26,"PAC/ MENOR A 100 UTM. SE SOLICITA COD.105-9957 TONER HP 150A Negro, LaserJet M111a HP,  1549-1977-COT26",6
1549-2071-SE26,"1549-36-LR24 SERV. DE RETIRO, MANEJO, TRATAMIENTO",4
1549-2072-SE26,1549-187-LQ23 SERV. ESTERILIZACIÓN EN ÓXIDO DE ETI,6
1552-55-SE26,TRATAMIENTO AMBULATORIO INTENSIVO PARA ADOLESCENTE,12
1554-832-AG26, 1554-243-COT26. SEM-072-25 MANTENIMIENTO PREVENTIVO ARCO C TAURUS,6
1554-839-AG26,REQUERIMIENTO BOLSAS DE PAPEL Y POLIETILENO  1554-275-COT26,6
1563-27-AG26,MODIFICACION ESPACIO INTERNO SUCURSAL CAÑETE,4
1576-73-CM26,RRFF - RECARGA BOMBONA JI LIPIGAS,12
1576-76-CM26,RRFF - RECARGA BOMBONA JI ABASTIBLE,12
1605-240-SE24,LP-2366 Servicios de Mantención Preventiva y Correctiva de Edificios para las dependencias del SII de la Dirección Nacional,12
1641-10639-AG26,Orden de Compra generada por invitación a compra ágil: 1641-1217-COT26,6
1643-1112-AG26,Adquisición de Guantes Quirúrgicos de Látex N°8 1/2 con Despacho Incluido: 1643-559-COT26,6
1643-1134-AG26,ERITROMICINA CM 500 MG: 1643-585-COT26,5
1658-1231-AG26,Orden de Compra generada por invitación a compra ágil: 1658-489-COT26,6
1660-1359-SE25,SUMINISTRO DE PAN,12
1662-968-AG26,COMPRA DE LAMPARAS FOTOCURADO,4
1667-257-SE26,RESONANCIA MAGNETICA LICITACIÓN 1667-44-LR24,6
1692-3-AG26,SE REQUIERE EL SERVICIO DE ARRIENDO DE SCANER INTRAORAL PARA EL HOSPITAL COCHRANE,12
1698-126-AG26,Orden de Compra generada por invitación a compra ágil: 1698-69-COT26,4
1703-251-AG26,Adquisición de ayudas técnicas para Hospital Dr. Mario Sánchez Vergara.,6
1704-2627-AG26,ENEMA FOSFATO Orden de Compra generada por invitación a compra ágil: 1704-1687-COT26,4
1705-306-CM26,Orden de Compra: 1705-306-CM26,4
1705-314-TD26,Orden de Compra generada por Trato Directo ID 1705-28-FTD26,4
1718-437-AG26,Orden de Compra generada por invitación a compra ágil: 1718-475-COT26,6
1736-459-AG26,FUSC N°236 DIDECO ,6
1738-192-AG26,"SERVICIO DE CAPACITACION :TALLER DE COCINA,BANQUETERÍA Y EMPRENDIMIENTO GASTRONÓMICO, PARA 40 USUARIAS DEL PROGRAMA FAMILIAS,SEGURIDAD Y OPORTUNIDADES Orden de Compra generada por compra ágil: 1738-175-COT26",6
1741-170-AG26,BARRE HOJA Y OTROS - RESIDUOS URBANOS N° 4 ,6
1741-175-AG26,LAPICES Y OTROS - ORGANISMOS COMUNITARIOS N° 19,6
1746-18-AG26,GASES INDUSTRIALES,12
1755-124-AG26,ARTICULOS DE ASEO. IMPLEMENTAR PROYECTOS DE A.T.P A E.E EPJA SAAT 2026. SOL19_EDUC26_CMC.,6
1853-7-AG26,SEA II REGION - INSUMOS DE ASEO ,6
1867-107-SE25,ORDEN DE COMPRA DESDE 1867-27-LQ25,12
1872-12-SE25,"Desarrollo del Programa Turismo Familiar, Región del Maule.",12
1907-28-AG26,Orden de Compra generada por invitación a compra ágil: 1907-16-COT26,6
1947-2300-SE26,810-0287 Exámenes - Unidad Requirente Imagenología - consumo Abril 2026- (MMT),6
1950-1018-SE26,(FMC) SUMINISTRO DE ALIMENTACION ENTERAL H.P - LIC: 1950-14-LP25,6
1968-1146-AG26,Adquisicion de implementos deportivos para el DRAC del Centro de Detencion Preventiva de Angol,6
2013-752-AG26,Orden de Compra generada por invitación a compra ágil: 2013-663-COT26,6
2080-2740-AG26,HIALURONIDASA 150 UI. LIOFILIZADA SOL. INY compra ágil: 2080-296-COT26,12
2080-32454-AG25,GLUCOSA 5% X 500ML (VIAFLEX) LIBRE DE LATEX compra ágil: 2080-1293-COT25,12
2080-3514-AG26,IDACIO compra ágil: 2080-339-COT26,12
2080-3578-SE26,"ACIDO GADOTERICO 7,5 MMOL (CLARISCAN)",12
2080-4024-SE26,CEFTOLOZANO/TAZOBACTAM 1GR/05GR,12
2080-4058-CM26,CLORHEXIDINA  2% SOL. TOPICA EN BASE ALCOHOLICA COLOREADA. FRASCO 50-100 ML,12
2080-4069-SE26,GLUCOSA 5% X 250ML Y AGUA DESTILADA X 1000 ML,12
2080-4071-SE26,SODIO CLORURO 0.9% X 100 ML-250ML-500 ML,12
2080-4074-SE26,LENVATINIB 4 MG y 10 MG,12
2080-4075-SE26,CARBOMERO,12
2080-42174-SE25,KIT TORNILLOS CANULADOS,12
2080-42411-SE25,KIT DE IMPLANTES PEQUEÑOS FRAGMENTOS,12
2080-56019-SE25,"GLICOPIRROLATO 0,2MG",12
2080-79-CM26,ABARROTES MES DE ENERO,12
2085-338-AG26,Neumáticos de ambulancia,6
2099-116-TD26,Orden de Compra generada por Trato Directo ID 2099-46-FTD26,12
2099-148-TD26,Orden de Compra generada por Trato Directo ID 2099-60-FTD26,12
2099-152-SE26,"MANT. Y/O REPAR. MENORES EN GASFITERIA, CORRESPONDIENTE AL MES DE ABRIL 2026",12
2099-163-TD26,Orden de Compra generada por Trato Directo ID 2099-69-FTD26,12
2099-169-SE26,CONV. SUM. SERVICIOS DE IMPRESIÓN A TRAVES DE ARRIENDO DE IMPRESORAS MULTIFUNCIONALES DEPARTAMENTALES CORRESPONDIENTE AL COSTO FIJO DESDE PERIODO DEL 01 AL 31  MAYO 2026,12
2099-170-TD26,Orden de Compra generada por Trato Directo ID 2099-72-FTD26,12
2099-171-SE26,"CONV. SUM. SERVICIOS DE IMPRESION A TRAVES DE ARRIENDO DE IMPRESORAS, POR CONCEPTO DE COSTO VARIABLE DESDE EL 01 AL  30 ABRIL  2026	",12
2099-625-SE25,SERV. DE ASEO DEPENDENCIA LABORATORIO  PTO NATALES DESDE 2099-72-LE25,12
2099-704-SE24,"CONV. DE SUMINIST. SERVICIO DE TRANSPORTE DE CARGA Y CORRESPONDENCIA ENTRE LAS CIUDADES DE PUNTA ARENAS - PUERTO NATALES Y VICEVERSA, SECRETARIA REGIONAL MINISTERIAL DE SALUD XII REGION MAGALLANES Y ANTÁRTICA CHILENA DESDE 2099-63-L124, AÑO 2025 Y 2026",12
2102-368-AG26,Orden de Compra generada por invitación a compra ágil: 2102-156-COT26,6
2109-968-SE26,DRUM P/IMPRESORA.,6
2111-8916-SE26,2250000767 - MANGA PAPEL MED. 7.5X200 MT DE LICIT. 2111-265-LQ24,6
2136-310-CM26,RESMAS DE CARTA SOLICITUD 1208,6
2170-478-SE26,ORDEN DE COMPRA DESDE 2170-4-LE26 LEY KARIN,6
2184-123-SE26,Servicio por Convenio Gasfitería abril 2026,6
2186-413-AG26,MATERIAL DIDACTICO JARDIN INFANTIL,6
2201-345-AG26,Adquisición de solución limpiadora de heridas Simil Vashe y Adquisición de Barrera Cutánea Simil Cavilon 2201-210-COT26,6
2202-538-AG26,Orden de Compra generada por invitación a compra ágil: 2202-192-COT26,6
2211-459-AG26,SOL. 196 LAPTOP HP PROBOOK 4 G1A WINDOWS 11 -RRO DESARROLLO COMUNITARIO PROGRAMA HABITABILIDAD,6
2241-13-CM26,Orden de Compra: 2241-13-CM26,6
2258-2000-SE26,BAJADA DE NUTRICION ENTERAL CON PRODUCTOS EN BONIF,12
2258-3932-SE26,ORDEN DE COMPRA DESDE 2258-76-I225,6
2258-3972-AG26,Orden de Compra generada por invitación a compra ágil: 2258-479-COT26,4
2281-498-AG26,S.P 973 SERVICIO DE INSTALACION DE EXTRACTOR DE AIRE EN BAÑO PUBLICO Orden de Compra generada por invitación a compra ágil: 2281-635-COT26,12
2294-460-AG26,NP11 - Liceo Amelia Courbis - Otros Gastos y Equipamientos - Ley Sep.,4
2320-179-AG26,Viajes media jornada de Visitas Domiciliarias a compra ágil: 2320-62-COT26,6
2321-136-AG26,"Orden de Compra generada por invitación a compra ágil: 2321-94-COT26, Adquisición de insumos para fotocopiadoras de la escuela E-424, según solicitud de compra Nº38 de fecha 04-05-2026.",6
2322-323-AG26,Orden de Compra generada por invitación a compra ágil: 2322-259-COT26.   Compra test de drogas usuarios beneficiarios del Programa Lazos ,4
2322-324-AG26,Orden de Compra generada por invitación a compra ágil: 2322-256-COT26. Adquisición barreras New Jersey para Departamento de Vialidad Urbana y Emergencia ,4
2324-134-CM26,"ADQUISICION DE FRUTAS Y VERDURAS PARA PROGRAMA ELEAM ALERCE, SENAMA / DIDECOOrden de Compra: 2324-134-CM26",12
2324-270-AG26,SERVICIO DE MANTENCION DE COCINAS INDUSTRIALES Y UNA MARMITA/ DIDECO - ELEAM ALERCE. Orden de Compra generada por invitación a compra ágil: 2324-130-COT26,12
2324-391-CM26,Orden de Compra: 2324-391-CM26 ADQUISICION DE FRUTAS Y VERDURAS ELEAM ALERCE ,12
2324-439-CM26,ALIMENTOS NO PERECIBLES ELEAM ALERCE / DIDECO,12
2324-445-AG26,Orden de Compra generada por invitación a compra ágil: 2324-272-COT26,12
2328-472-AG26,Orden de Compra generada por invitación a compra ágil: 2328-372-COT26 ESCUELA LAS CAMELIAS - INSUMOS ESCOLARES F 23382 ,4
2328-474-AG26,Orden de Compra generada por invitación a compra ágil: 2328-359-COT26 LICEO POLITECNICO MIRASOL  SALIDA PEDAGOGICA F 23375 ,4
2348-207-SE26,CARGA DE 2 CILINDROS OXIGENO TALLER DE SOLDADURA,12
2348-216-SE26,SERVICIO DE VIGILANCIA MES MAYO 2026,6
2354-159-SE26,Colaciones para campeonato de Pesca Municipal.,4
2363-97-SE25,REPARACIÓN DE HORNO CREMATORIO HORNO CREMATORIO,12
2363-9-SE26, SERVICIO DE ASEO - LIMPIEZA Y DESTNFECCIÓN ,12
2376-303-AG26,"Suministro E Instalación De Sustrato, Gravilla Y Especies Orden de Compra generada por invitación a compra ágil: 2376-256-COT26",6
2378-143-AG26,Orden de Compra generada por invitación a compra ágil: 2378-46-COT26,6
2380-784-AG26," ADQUISICIÓN DE MATERIALES DE CONSTRUCCIÓN PARA CASO SOCIAL, DIDECO SEGÚN OS N°151049",6
2381-567-SE26,ORDEN DE COMPRA DESDE 2381-15-LE26	,4
2381-578-AG26,ADQUISICION ROLLOS TURNO PARA PARA LOS CESFAM,6
2381-581-SE26,ORDEN DE COMPRA DESDE 2381-26-LE24,4
2385-323-AG26,Artículos de Aseo M-450 desde 2385-239-COT26,6
2388-140-AG26,Orden de Compra generada por invitación a compra ágil: 2388-43-COT26,4
2393-583-AG26,Orden de Compra generada por invitación a compra ágil: 2393-629-COT26,6
2404-591-AG26,FONDO EXTERNO NP93 DIDECO ADQ. EQ. DEPORTIVO PROG. 4 A 7 COL.CROACIA Orden de Compra generada por invitación a compra ágil: 2404-272-COT26,6
2404-605-SE26,"PAC:75,SERV.FUMIGACION.NP.N°42, DIR.MEDIO AMBIENTE",6
2408-373-SE26,CONC.MANT.SEMAFOROS Y BALIZAS,6
2429-415-AG26,Orden de Compra generada por invitación a compra ágil: 2429-317-COT26,12
2429-496-SE26,SERV.SOPORTE TECNICO Y MANTENCIÓN EQUIP MARZO 26,6
2429-499-AG26,Orden de Compra generada por invitación a compra ágil: 2429-379-COT26,6
2436-535-AG26,"Adquisicion de materiales electricos, necesarios para instalacion de Alumbrado Público ruta j-65. Orden de Compra generada por invitación a compra ágil: 2436-593-COT26",6
2440-386-AG26,92212   IMPLEMENTOS DEPORTIVOS COLEGIO POLIVALENTE JAPÓN DE CURICÓ por invitación a compra ágil: 2440-360-COT26,6
2440-475-AG26,92708    SUMINISTROS ORIGINALES PARA IMPRESORA ESCUELA PADRE ALBERTO HURTADO DE CURICÓ  por invitación a compra ágil: 2440-489-COT26,6
2440-516-AG26,Orden de Compra generada por invitación a compra ágil: 2440-429-COT26,6
2446-524-AG26,Orden de Compra generada por invitación a compra ágil: 2446-469-COT26,6
2446-532-AG26,Orden de Compra generada por invitación a compra ágil: 2446-461-COT26,4
2448-453-SE26,SUMINISTRO DE FERRETERIA 2025-2026,6
2462-83-AG26,ADQUISICIÓN DE MICROCHIPS Y LECTORES,6
2464-568-AG26,OC 534 SERVICIOS OPERATIVOS a compra ágil: 2464-673-COT26,6
2464-579-AG26,F-FIGEM-OC N°549-DIRECCIÓN FINANZAS compra ágil: 2464-725-COT26,6
2504-40-AG26,Orden de Compra generada por invitación a compra ágil: 2504-26-COT26,6
2513-21-AG26,Orden de Compra generada por invitación a compra ágil: 2513-4-COT26,6
2564-155-SE26,CS Maquinaria Pesada y Mano de Obra,6
2585-370-AG26,"ADQ. LETREROS, ORD. N° 1601, DIDECO, NNR, IMA. COMPRA AGIL 2585-359-COT26",6
2591-386-AG26,Orden de Compra generada por invitación a compra ágil: 2591-854-COT26,6
2595-191-AG26,Orden de Compra generada por invitación a compra ágil: 2595-154-COT26,6
2663-253-AG26,Orden de Compra generada por invitación a compra ágil: 2663-161-COT26,6
2664-336-TD26,Orden de Compra generada por Trato Directo ID 2664-45-FTD26,6
2667-294-SE26,Mantención semáforos abril 2026,6
2674-400-AG26,ARRIENDO DE BUS CON CONDUCTOR Y COMBUSTIBLE POR 2 MESES: 2674-370-COT26,6
2701-283-AG26,"Dispensadores de productos aseo, SSPP, Orden de Compra generada por invitación a compra ágil: 2701-262-COT26",6
2705-634-AG26,Orden de Compra generada por invitación a compra ágil: 2705-626-COT26,4
2731-374-AG26,SC N°05-130_DIDECO_TRANSFORMANDO BARRIOS_MATERIAL DIDÁCTICO_Orden de Compra generada por invitación a compra ágil: 2731-444-COT26,6
2735-1825-SE24,ORDEN DE COMPRA DESDE 2735-148-LR24,12
2737-272-AG26,Orden de Compra generada por invitación a compra ágil: 2737-242-COT26,6
2759-249-AG26,OCC- a compra ágil: 2759-152-COT26-SOLIC-90-,6
2766-263-SE26,ORDEN DE COMPRA DESDE 2766-51-LE26,6
2789-131-AG26,Orden de Compra generada por invitación a compra ágil: 2789-59-COT26,6
2793-426-AG26,Orden de Compra generada por invitación a compra ágil: 2793-265-COT26,6
2902-265-SE26,SERVICIO TRASLADO DE ALUMNOS - ACTIVIDAD EXTRAESCOLAR,6
2909-229-AG26,"servicios de evento recreativo para alumnos de escuela rural nontuela para el día 14 de mayo, Orden de Compra generada por invitación a compra ágil: 2909-254-COT26",6
3015-58-SE26,LIMPIEZA SISTEMAS EVACUACIÓN AGUAS LLUVIAS DESDE ID 3015-20-LE26,6
3015-62-AG26,Orden de Compra generada por invitación a compra ágil: 3015-32-COT26,6
3019-301-AG26,METFORMINA 1000MG COMPRIMIDOS DE LIBERACIÓN PROLONGADA. CONVENIO FOFAR ITEM FÁRMACOS. SOLICITUD N°80. compra ágil: 3019-270-COT26,6
3047-205-AG26,ESTUFA DE PATIO,6
3067-36-AG26,ADQUISICION DE PABELLONES Y GALLARDETES,6
3090-102-AG26,CERRADURA FLOTANTE,4
3109-165-AG26,ADQUISICION E INSTALACION DE VENTANAL CAPILLA DAWSON,6
3117-647-AG26,ADQUISICIÓN DE PABELLON NACIONAL,5
3130-5746-CM26,PASAJE AEREO SCL - PUQ  (Y.G.R.),6
3130-5880-SE26,"EXTRASISTEMA, SISAN, MARZO 2026",6
3140-4642-AG26,"MATERIALES Y UTILES DE ASEO, Orden de Compra generada por invitación a compra ágil: 3140-179-COT26",4
3143-81-SE26,ADQUISICIÓN ADOQUINES DE HORMIGÓN PARA ÁREA VERDE SECTOR CARPA COMUNA DE LAGO RANCO,6
3145-242-AG26,260//000 SA N°3 ADQ. COMPRESOR GOB.,6
3145-251-CM26,002/001-001/S. ADQ N° 32 CENTRAL ADQ ALIMENTOS IBA,6
3186-33-AG26,ADQUISICION DE ARTICULOS DE MANTENCION PARA HOSPWILL,6
3187-29-AG26,ADQUISICION DE BIDONES DE AGUA DE 20 LTS PARA LA CAPITANIA DE PUERTO DE PUNTA DELGADA,12
3241-108-AG26,ADQUISICION DE ELEMENTOS DE SEGURIDAD DESDE 3241-44-COT26,6
3241-113-SE26,ADQUISICIÓN DE MERCADERÍA PARA PASTELERÍA,6
3241-115-SE26,ADQUISICIÓN DE VÍVERES PARA PASTELERÍA NAVAL DESDE,4
3241-116-SE26,ADQUISICIÓN DE VÍVERES PARA PASTELERÍA NAVAL DESDE,4
3244-196-AG26, ARTICULOS DE ASEO Y DESINFECCIÓN PARA COLEGIO BPHP (EDUCACIÓN),6
3246-151-AG26,EM 07 CSA ADQ. DE RESMAS FACH ANTOFAGASTA. Compra ágil: 3246-175-COT26,6
3269-22-AG26,MATERIALES PARA LIMPIEZA DE SENSORES S.A. 23 Compra ágil: 3269-19-COT26,6
3323-51-AG26,Orden de Compra generada por invitación a compra ágil: 3323-27-COT26 ADQUISICIÓN MATERIALES DE CONSTRUCCIÓN PARA LA DECAR,6
3328-1166-SE26,JAG/OMD/68427/ALOJAMIENTO,5
3333-196-AG26,ADQUISICION DE EQUIPAMIENTO LUDICO PARA USUARIOS DE LA OFICINA OLN DE LA ILUSTRE MUNICIPALIDAD DE OLMUE,6
3335-482-AG26," POLERONES, POLERAS Y ZAPATILLAS PARA ESCUELA RURAL F.M.L.M. ORD. N°13 LEY S.E.P. Orden de Compra generada por invitación a compra ágil: 3335-338-COT26",6
3355-153-AG26,UTILES DE ASEO (OTROS ANTICIPOS) P66 desde compra ágil: 3355-135-COT26,6
3355-187-AG26,ELEMENTOS PARA SALA DE MUSCULACIÓN desde compra ágil: 3355-162-COT26,6
3378-4182-AG26,OC Generada desde Compra Ágil N°3378-714-COT26,4
3378-4249-AG26, OC Generada desde Compra Ágil N°3378-731-COT26,4
3391-297-AG26,Orden de Compra generada por invitación a compra ágil: 3391-167-COT26,6
3392-54-AG26,ADQUISICION DE MATERIALES REPARACION PUERTAS,6
3392-59-SE26,MATERIAS PRIMAS PARA PANADERIA,6
3409-96-AG26,ADQUISICIÓN DE GUANTES TERMICOS (BISO),6
3445-128-AG26,300 COLACIONES EMBOLSADAS PARA ACTIVIDADES OLN SC-00109-2026 3445-84-COT26,6
3453-181-AG26,SUMINISTRO E INSTALACIÓN DE CARTELES DE ACRILICO PARA EL GRUPO DE FORMACIÓN SEDE QUIRIHUE. 3453-70-COT26,6
3453-195-SE26,ADQUISICIÓN DE PANTINA PARA LOS CARABINEROS ALUMNO,4
3453-196-SE26,ADQUISICIÓN DE KIT DE ASEO MASCULINO Y FEMENINO,4
3453-197-SE26,ADQUISICIÓN DE MALETÍN PARA LOS CARABINEROS ALUMNO,4
3453-198-SE26,ADQ. DE SERV. MANT. Y REPAR. TECHUMBRES DE CONTENEDORES,4
3453-201-SE26,ADQ. ZAPATILLA DEPORTIVA ESFOCAR ,4
3453-203-CM26,ADQUISICIÒN DE EMPANADAS PARA LA COMISION RANCHO DE LA ESCUELA DE FORMACIÒN DE CARABINEROS,4
3483-145-AG26,FI_ELEMENTOS DE ASEO PARA EL GIMNASIO DEL REGIMIENTO,6
3501-96-AG26,Orden de Compra generada por invitación a compra ágil: 3501-61-COT26,6
3508-430-AG26,TOLDOS,5
3510-412-AG26,Cables Escuela Rural San Antonio,6
3518-165-AG26,SCA 79/ MATERIAL DE ASEO PARA JARDÍN INFANTIL NUEVA ESPERANZA-VTF,6
3533-172-AG26, Adquisición de útiles de aseo (Biso).,6
3533-177-AG26,Adquisición de elementos de aseo para el Casino de Suboficiales,6
3537-229-AG26,"Adquisición de materiales de construcción, gasto con cargo a los Convenios Puelo X y Futaleufú",6
3537-230-AG26,"Adquisición de insecticidas y raticidas, gasto con cargo al campamento base y a los convenios Puelo X y Futaleufú.",6
3540-285-SE26,"Baterias p/Camión Tolva M.Benz, Sum.3540-101-LE25(",4
3608-238-AG26,Serv. Alimentación para 50 Personas asistentes a Cuenta Pública-Administración/Gabinete y Comunicaciones (Desde 3608-234-COT26),6
3630-121-AG26,Notebook Unidad Desam,4
363-203-AG26,Orden de Compra generada por invitación a compra ágil: 363-157-COT26,4
363-204-AG26,Orden de Compra generada por invitación a compra ágil: 363-159-COT26,4
363-205-AG26,Orden de Compra generada por invitación a compra ágil: 363-152-COT26,4
363-206-AG26,Orden de Compra generada por invitación a compra ágil: 363-160-COT26,6
363-207-AG26,Orden de Compra generada por invitación a compra ágil: 363-158-COT26,4
363-208-AG26,Orden de Compra generada por invitación a compra ágil: 363-156-COT26,4
363-209-AG26,Orden de Compra generada por invitación a compra ágil: 363-150-COT26,4
3661-274-AG26,"Orden de Compra generada por invitación a compra ágil: 3661-225-COT26 Orden de Compra codigo: 3661-274-AG26 dirigida a SERVICIOS ALIMENTICIOS LOMO HOUSE LIMITADA, ARRIENDO SALON Y COFFE BREAK PARA REUNION CON DELEGADO REGIONAL Y EQUIPO PROVICNIAL DE SEREM",4
3674-216-SE26,MANTENCION REPARATIVA AIRE ACONDICIONADO MBJ,6
3679-172-AG26,"Orden de Compra generada por invitación a compra ágil: 3679-101-COT26,POR LA MANTENCION DE EXTINTORES Y SISTEMA DE RED HUMEDA DE LAS DEPENDENCIAS DEL CESFAM Y POSTAS DEL DEPTO. SALUD DE SAN ESTEBAN.",4
3697-411-SE26,"ADQ. POR CTTO. DE SUM. MATTERIALES DE ASEO AÑO 2026-2028, ELEAM VICTORIA.-",6
3717-76-AG26,Espectáculo circense Liceo Francisca de Paula: 3717-63-COT26,6
3730-263-AG26,COMPRA DE CINTA ADHESIVA MULTIUSO: 3730-117-COT26,6
3742-70-AG26,Orden de Compra generada por invitación a compra ágil: 3742-50-COT26,6
3765-424-SE26,Retiro de residuos REAS - ABRIL 2026,6
3776-258-TD26,Orden de Compra generada por Trato Directo ID 3776-148-FTD26,6
3794-3253-SE26,REEMISION TICKET NOSHOW,6
3797-303-SE26,ALIEMNTOSMES DEL PATRIMONIO,12
3797-319-AG26,Orden de Compra generada por invitación a compra ágil: 3797-200-COT26,12
3797-491-TD25,Orden de Compra generada por Trato Directo ID 3797-11-FTD25,12
3797-88-TD26,Orden de Compra generada por Trato Directo ID 3797-2-FTD26,12
3820-386-AG26,compra de insumos para mantención de áreas verdes,6
3834-129-AG26,ADQ.  DE MENAJE  PARA  PROGRAMA  INTEGRACIONcompra ágil: 3834-44-COT26,6
3877-188-AG26,Orden de Compra generada por invitación a compra ágil: 3877-225-COT26,5
3880-199-AG26, ADQUISICIÓN DE INSUMOS O UTENSILIOS DE REPOSTERIA PARA FAMILIAS DEL PROGRAMA FAMILIAS DEL DEPARTAMENTO DE DIDECO compra ágil: 3880-144-COT26,6
3881-309-AG26,Orden de Compra generada por invitación a compra ágil: 3881-93-COT26,6
3882-172-AG26,MATERIALES DE OFICINA - CENTRTO DE LA MUJER,6
3945-305-TD26,Orden de Compra generada por Trato Directo ID 3945-46-FTD26,6
3947-351-CM26,CAJAS DE ALIMENTOS PARA ASISTENCIA SOCIAL MUNICIPAL,6
3950-643-AG26,TALONARIO DE ORDENES DE PASAJES Orden de Compra generada por invitación a compra ágil: 3950-259-COT26,6
3950-692-AG26,ivermectina 0.6% Orden de Compra generada por invitación a compra ágil: 3950-270-COT26,4
3969-21-AG26,compra de toallas de papel 250 mts. y sabanillas médicas,6
3994-125-AG26,ADQUISICION DE MOBILIARIA Y EQUIPAMINETO,6
3994-129-TD26,Orden de Compra generada por Trato Directo ID 3994-14-FTD26,6
4032-35-AG26," CONSULTORIA PARA DISEÑO DE ESPECIALIDADES “RED DE PARADEROS INFORMATIVOS, ESTACIONES DE VIDA Y SABER/Orden de Compra generada por invitación a compra ágil: 4032-16-COT26",4
4053-254-AG26,Orden de Compra generada por invitación a compra ágil: 4053-41-COT26,6
4066-112-AG26,ADQUISICIÓN DE PROYECTORES LED PARA RECINTOS DEPORTIVOS DE PUERTO RÍO TRANQUILO,12
4074-80-AG26,SERVICIO DE OBRAS TEATRALES PARA ALUMNOS DE ESCUELA HEROES DE CHILE ID 4074-84-COT26,6
4103-36-AG26,Orden de Compra generada por invitación a compra ágil: 4103-30-COT26,6
4105-323-AG26,Compra de rueda completa de repuesto,6
4117-75-AG26,Orden de Compra generada por invitación a compra ágil: 4117-76-COT26,6
4161-173-AG26," COMPRA DE MATERIALES ESCOLARES, LICEO CLAUDIO ARRAU LEON,Orden de Compra generada por invitación a compra ágil: 4161-160-COT26",6
4180-68-AG26,ADQUISICION DE SERVICIO DESAYUNO ANIVERSARIO INSTITUCIONAL,12
