Codigo,Nombre,CodigoEstado
1233615-746-AG26,"JGS[SOL-2026-00783] Suministro e instalación de ventana fija termopanel de 1,49m x 1,49m, EBHMC/Escuela Básica Hernán Merino Correa. Orden de Compra generada por invitación a compra ágil: 1233615-206-COT26",4
1233616-637-SE26,ADQ. LEÑA SC JI BURBUJITAS DE TERNURA SCI N°862 PROGRAMA 02,12
1233616-859-SE26,INSTRUMENTOS MUSICALES ESCUELA ENRIQUE GRAF SCI N°1120 PROGRAMA 02,6
1233616-903-SE26,INSTRUMENTOS MUSICALES ESCUELA JOSÉ TOHÁ SOLDEVILA SCI N°1183 PROGRAMA 02,6
1233616-914-SE26,IMPLEMENTOS DE CIENCIAS ESCUELA CHACAY SCI N°1190 PROGRAMA 02,6
1233619-1456-SE25,A “ARRIENDO  DE COMPUTADORES All-in-One PARA EL  LICEO CLAUDINA URRUTIA Y  BICENTENARIO DE CAUQUENES PERTENECIENTES AL SERVICIO LOCAL DE  EDUCACIÓN PÚBLICA MAULE COSTA”  ID 1233619-43-LE25,12
1233619-355-SE25,"SERVICIO DE INTERNET, TELEFONÍA Y CABLEADO - P01",12
1233619-492-AG26,MATERIAL DEPORTIVO LICEO PELLUHUE Y ESCUELA LOS PEUMOS P02,6
1233623-150-AG26,Orden de Compra generada por invitación a compra ágil: 1233623-81-COT26,6
1236-34-AG26,REQ. N°18_MEDIDOR INERCIAL DE ANÁLISIS DE MOVIMIENTO_PPCH_CA:1236-11-COT26,12
1238111-45-AG26,FITTINGS ARREGLOS BAÑOS,6
1238128-17-AG26,Orden de Compra generada por invitación a compra ágil: 1238128-25-COT26,6
1238177-73-AG26, DESTELLANTES ANGEL GUARDIAN ELITE: 1238177-44-COT26,6
1240098-132-TD26,Orden de Compra generada por Trato Directo ID 1240098-39-FTD26,6
1240098-54-TD26,Orden de Compra generada por Trato Directo ID 1240098-16-FTD26,12
1240098-98-AG26,Orden de Compra generada por invitación a compra ágil: 1240098-15-COT26,12
1242121-229-AG26,FORMULARIO N°1 UNIDAD DE SERVICIO SOCIAL1242121-172-COT26,12
1242121-236-SE26,DETERGENTES LAVANDERIA MAYO 1242121-12-LP25 RES23,12
1242123-196-TD25,Orden de Compra generada por Trato Directo ID 1242123-88-FTD25,12
1242123-23-TD26,Orden de Compra generada por Trato Directo ID 1242123-19-FTD26,12
1242123-28-AG26,Orden de Compra generada por invitación a compra ágil: 1242123-1-COT26,12
1242123-29-TD26,Orden de Compra generada por Trato Directo ID 1242123-20-FTD26,12
1242123-67-TD26,Orden de Compra generada por Trato Directo ID 1242123-39-FTD26,12
1242125-20-TD26,Orden de Compra generada por Trato Directo ID 1242125-10-FTD26,12
1242125-22-TD26,Orden de Compra generada por Trato Directo ID 1242125-11-FTD26,12
1242125-24-TD26,Orden de Compra generada por Trato Directo ID 1242125-12-FTD26,12
1242131-1587-TD25,Orden de Compra generada por Trato Directo ID 1242131-323-FTD25,12
1242131-427-SE26,ORDEN DE COMPRA DESDE 1242131-23-LR25,12
1242131-429-CM26,Orden de Compra: 1242131-429-CM26,6
1242131-430-CM26,Orden de Compra: 1242131-430-CM26,12
1242131-448-AG26,Orden de Compra generada por invitación a compra ágil: 1242131-243-COT26,12
1242131-449-TD26,Orden de Compra generada por Trato Directo ID 1242131-92-FTD26,12
1242131-486-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-487-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-490-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-493-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-494-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-495-TD26,Orden de Compra generada por Trato Directo ID 1242131-105-FTD26,12
1242131-499-CM26,Orden de Compra: 1242131-499-CM26,12
1242131-503-AG26,Orden de Compra generada por invitación a compra ágil: 1242131-220-COT26,12
1242131-516-AG26,Orden de Compra generada por invitación a compra ágil: 1242131-278-COT26,12
1242131-517-AG26,Orden de Compra generada por invitación a compra ágil: 1242131-281-COT26,12
1242131-526-SE26,ORDEN DE COMPRA DESDE 1242131-9-LE25,12
1242131-530-TD26,Orden de Compra generada por Trato Directo ID 1242131-106-FTD26,12
1242131-531-TD26,Orden de Compra generada por Trato Directo ID 1242131-107-FTD26,12
1242131-534-CM26,Orden de Compra: 1242131-534-CM26,12
1242131-537-CM26,Orden de Compra: 1242131-537-CM26,12
1242131-540-SE26,ORDEN DE COMPRA DESDE 1242131-7-LQ25,12
1242131-606-CM26,Orden de Compra: 1242131-606-CM26,5
1242131-609-CM26,Orden de Compra: 1242131-609-CM26,6
1242137-15-SE26,"1242137-5-LQ25, FEBRERO",12
1242137-16-SE26,"1242137-5-LQ25, ENERO",12
1242138-17-SE26,"1242138-1-LQ24, FA 31 TIC",12
1242138-19-TD26,Orden de Compra generada por Trato Directo ID 1242138-5-FTD26,12
1242138-6-AG26,Orden de Compra generada por invitación a compra ágil: 1242138-2-COT26,12
1242140-5793-TD26,Orden de Compra generada por Trato Directo ID 1242140-12-FTD26,12
1251183-50-AG26,ADQUISICION DE ENJUAGUES BUCAL CENTRO DE SALUD CALERA DE TANGO Orden de Compra generada por invitación a compra ágil: 1251183-56-COT26,6
1256-4-TD26,Orden de Compra generada por Trato Directo ID 1256-2-FTD26,12
1260057-504-AG26,BIDON DE FORMALINA TAMBONADA al 10%	DESPACHO PARCIAL,12
1260057-508-AG26,"TUBO CON EDTA K3, TAPA LILA DE 2 ML (TU) DESPACHO PARCIAL",6
1272-11-AG25,Orden de Compra generada por invitación a compra ágil: 1272-4-COT25,12
1272-15-AG25,Orden de Compra generada por invitación a compra ágil: 1272-8-COT25,12
1272-20-AG25,Orden de Compra generada por invitación a compra ágil: 1272-12-COT25,12
1272222-39-CM26,"ECONOMATO C.D.P SANTIAGO SUR - PRODUCTOS MINUTAS N°69,70,71,72/26",12
1272222-40-CM26," ECONOMATO C.D.P SANTIAGO SUR - PRODUCTOS MINUTAS N°73,75,76,79,80,81,82/39",12
1272222-41-CM26,ECONOMATO C.D.P SANTIAGO SUR - PRODUCTOS MINUTA N°83.-,12
1272222-42-CM26,ECONOMATO C.D.P SANTIAGO SUR - PRODUCTOS MINUTA N°87.-,12
1272-22-TD25,Orden de Compra generada por Trato Directo ID 1272-2-FTD25,12
1274189-169-AG26,Orden de Compra generada por invitación a compra ágil: 1274189-145-COT26,6
1274667-91-SE26,ORDEN DE COMPRA DESDE 1274667-9-LE26,12
1274667-97-SE26,ORDEN DE COMPRA DESDE 1274667-8-LE26,12
1274907-208-AG26,Orden de Compra generada por invitación a compra ágil: 1274907-44-COT26,6
1275930-85-SE26,SERVICIO DE SUMINISTRO DE IMPRESIÓN DE PIEZAS GRÁF,6
1280-79-SE26,SERVICIO SOLDADURA,4
1282238-23-AG26,1200 BOLSAS DE PELLET ,6
1286962-58-SE26,DMH/SOL 13 SUMINISTRO DE LEÑA PARA CALDERA POLIDEPORTIVO 21 ABRIL,4
1288-268-AG26,CALZADO DE SEGURIDAD (ZAPATILLAS) (BCP),4
1288-269-AG26,UNIFORME PERSONAL SALA CUNA Y JARDIN INFANTIL (BCP),4
1288419-29-AG26,Estanque de Combustible-93-Servicios Generales compra ágil: 1288419-16-COT26,6
1293138-98-AG26,MICRÓFONO OMNIDIRECCIONAL (GBC),4
1294237-25-AG26,CAMA EUROPEA 1 PLAZA / F.35 - compra ágil: 1294237-4-COT26 (LIMA),12
1296107-56-AG26,Orden de Compra generada por invitación a compra ágil: 1296107-51-COT26,12
1298354-339-CM25,EDU-ADM-Orden de Compra: 1298354-339-CM25-EBMP,12
1298355-312-CM26,Orden de Compra: 1298355-312-CM26,12
1298357-103-AG26,SERVICIO DE IMPRESIÓN E INSTALACIÓN DE MATERIAL PARA DIFUSIÓN DE OBRAS “DUELO” Y “OLEAJE”,6
1301883-198-AG24,ARRIENDO DE 3 DISPENSADORES DE AGUA PISO 12 - 1301883-35-COT24,12
1301883-246-SE24,"SERVICIO DE MONITOREO DE INFORMACIONES ESCRITAS, TELEVISIVAS, RADIALES Y DIGITALES SRJ",12
1301883-30-TD26,Orden de Compra generada por Trato Directo ID 1301883-1-FTD26,12
1305504-75-SE26,105 JQ P01 SERVICIO CONTROL DE PLAGAS SLEP,4
1336-44-SE26,REPARACIONES VARIAS MOTONIVELADORA CATERPILLAR - D,6
1340-214-SE26,SERVICIO DE REPARACIÓN MAQUINARIA,6
1340-215-SE26,SERVICIO DE REPARACIÓN MAQUINARIA,6
1340-225-SE26,CARGA DE PETRÓLEO,12
1343645-57-TD26,Orden de Compra generada por Trato Directo ID 1343645-3-FTD26,4
1344190-135-SE26,G19/Sillas de rueda/ MEMO 018/ANTOFAGASTA/PR*,12
1346279-44-CM26,P02-MNN COMBUSTIBLE PARA VEHÍCULO INSTITUCIONAL LAE IP,6
1350296-754-CM26,"ADQ/ ADQUISICIÓN DE BANDEJAS DE HUEVOS PARA LA UNIDAD DE ALIMENTACIÓN Y SERVICIO DIETETICO DE LECHE PARA HOSPITAL DE ALTO HOSPICIO; FR 2026-255;2DH""",4
1350296-817-SE26,CON/SUMINISTRO DE INSUMOS DE LIMPIEZA Y DESINFECCIÓN PARA LA UNIDAD DE TEXTIL; ID 1350296-28-LP25; MES MAYO 2026; Despacho 3 días hábiles; MMD $ 45.000 neto.FR 2024-1615-6,6
1350296-823-SE26,"CON/ REACT. LAB CLIN URG;LYSERCELL WDF, XN Check BF, XN Check,Cellclean Auto (CCA-500A); MES MAYO 2026; ID N°1350296-33-LR24; FR 2024-1496-74; 3 DH; MMD $300.000.-;(DIARGO).",6
1350296-861-SE26,CON/CONVENIO SUMINISTRO DE INSUMOS QUÍMICOS Y DE ASEO PARA UNIDAD DE ALIMENTACIÓN Y SEDILE CON EQUIPOS DOSIFICADORES EN COMODATO PARA EL HOSPITAL ALTO HOSPICIO POR 12 MESES; ID 1350296-109-LQ24; FR 2024-1269-20 4DH,6
1350296-874-SE26,CON/CONVENIO DE SUMINISTRO DE INSUMOS DE ESTERILIZACION; ID 1350296-46-LR25;MES MAYO;FR 2024-1665-M-44 (3 días hábiles),5
1353712-31-SE26,Material Bibliográfico CRBBPP 2026 DESDE 1353712-5-LE26,6
1357055-35-SE26,ORDEN DE COMPRA DESDE 1240099-1-LR24 FEBRERO 2026,12
1357055-37-SE26,ORDEN DE COMPRA 1240099-10-LR23 FEBRERO 2026 PARAS,12
1357055-38-SE26,ORDEN DE COMPRA DESDE 1240099-10-LR23 FEBRERO 2026,12
1359-9-SE26,ORDEN DE COMPRA DESDE 1359-9-LE26,4
1364-8-CM26,Orden de Compra: 1364-8-CM26,6
1366597-1043-TD26,Orden de Compra generada por Trato Directo ID 1366597-384-FTD26,6
1366597-1057-TD26,Orden de Compra generada por Trato Directo ID 1366597-358-FTD26,12
1366597-1058-TD26,Orden de Compra generada por Trato Directo ID 1366597-391-FTD26,6
1366597-1075-TD26,Orden de Compra generada por Trato Directo ID 1366597-363-FTD26,12
1366597-889-TD26,Orden de Compra generada por Trato Directo ID 1366597-668-FTD25,12
1375753-68-SE26,Sellos verde Unidades Educativas,6
1375754-44-AG26, TELEFONÍA MÓVIL  Y BANDA ANCHA CON EQUIPOS EN MODALIDAD DE ARRIENDO - 1375754-32-COT26,4
1375757-188-TD26,Orden de Compra generada por Trato Directo ID 1375757-13-FTD26,12
1375757-211-AG26,DCR P02 CDP 250 SEP RBD 4408 INSUMOS FERRETERÍA ESP. ELEC. ,6
1375757-90-TD26,Orden de Compra generada por Trato Directo ID 1375757-13-FTD26,12
1375758-3-AG26,JPD // INTERNET HERBERT Y HUMBERTO MATURANA // 1375758-96-COT25,12
1375761-536-AG26,Colaciones saludables Liceo Yungay por invitación a compra ágil: 1375761-119-COT26,12
1375761-617-SE26,T. ESCOLAR_CAPILLA COX-A. MACHADO_LINEA 71_ABRIL_2,6
1375761-644-TD26,Orden de Compra generada por Trato Directo ID 1375761-37-FTD26,6
1375761-651-SE26,TRANSPORTE ESC. A. MUTIZABAL_CHILLAN_ABRIL 202,6
1375761-653-SE26,T. ESC._ESC.27 DE ABRIL_CHILLÁN_LINEA 70_ABRIL_202,6
1375761-669-TD26,Orden de Compra generada por Trato Directo ID 1375761-15-FTD26,6
1375761-693-TD26,Orden de Compra generada por Trato Directo ID 1375761-26-FTD26,6
1375761-694-TD26,Orden de Compra generada por Trato Directo ID 1375761-59-FTD26,6
1375761-700-SE26,Servicio de transporte Línea 122-148 comuna Yungay Abril,6
1376-212-SE26,F-09 SERVICIO DE FUMIGACIÓN Y EXTERMINACIÓN DE PLAGAS INTEGRAL EN UNID. PENALES MES ABRIL LIC.1376-9-LE26,6
1376-276-CM26,Orden de Compra: 1376-276-CM26 Materiales de aseo para el C.R.S. de Vallenar.,6
1380-2628-AG26,"RESOLUCION N°6817, HOSPEDAJE EN LA CIUDAD DE CONCEPCION POR UNA NOCHE DEL 12-02 AL 13-02 PARA PACIENTE GES, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-863-COT26",4
1380-2629-AG26,"RESOLUCION N°6818, HOSPEDAJE EN LA CIUDAD DE CONCEPCION POR UNA NOCHE DEL 12-02 AL 13-02 PARA PACIENTE GES Y ACOMPAÑANTE, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-956-COT26",4
1380-2630-AG26,"RESOLUCION N°6826,HOSPEDAJE EN LA CIUDAD DE CONCEPCION POR UNA NOCHE DEL 15-02 AL 16-02 PARA PACIENTE GES Y ACOMPAÑANTE, REF. LILY RUBILAR  Orden de Compra generada por invitación a compra ágil: 1380-958-COT26",4
1380-4401-AG26,Orden de Compra generada por invitación a compra ágil: 1380-1787-COT26,12
1380-5723-AG26,Orden de Compra generada por invitación a compra ágil: 1380-1833-COT26,6
1380-5803-SE26,ORDEN DE COMPRA DESDE 1380-327-LQ24,4
1380-5805-SE26,ORDEN DE COMPRA DESDE 1380-327-LQ24,4
1380-5870-TD26,Orden de Compra generada por Trato Directo ID 1380-948-FTD26,6
1380-5889-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2350-COT26,5
1380-5909-CM26,RESOL EXENTA N°6715 PQ HEMODINAMIA ,6
1380-5934-SE26,ORDEN DE COMPRA DESDE 1380-163-LP24,6
1380-5935-TD26,Orden de Compra generada por Trato Directo ID 1380-961-FTD26,6
1380-5940-TD26,Orden de Compra generada por Trato Directo ID 1380-962-FTD26,6
1380-5961-TD26,Orden de Compra generada por Trato Directo ID 1380-966-FTD26,6
1380-5962-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2388-COT26,6
1380-5966-CM26,"RESOL EXENTA N°6800 PQ RODILLA, CABEZA Y CUELLO",6
1380-5972-TD26,Orden de Compra generada por Trato Directo ID 1380-967-FTD26,6
1380-5974-TD26,Orden de Compra generada por Trato Directo ID 1380-969-FTD26,6
1380-5975-CM26,RESOL EXENTA N°6810 PECHERA CON MANGA Y BATA P/PACIENTES,6
1380-5976-SE26,ORDEN DE COMPRA DESDE 1380-258-LR25,4
1380-5980-TD26,Orden de Compra generada por Trato Directo ID 1380-970-FTD26,4
1380-5981-AG26,Orden de Compra generada por invitación a compra ágil: 1380-2362-COT26,4
1380-5983-TD26,Orden de Compra generada por Trato Directo ID 1380-971-FTD26,4
1381-319-AG26,Orden de Compra generada por invitación a compra ágil: 1381-168-COT26,4
1381-320-AG26,Orden de Compra generada por invitación a compra ágil: 1381-190-COT26,4
1381-323-AG26,Orden de Compra generada por invitación a compra ágil: 1381-179-COT26,6
1381-327-AG26,Orden de Compra generada por invitación a compra ágil: 1381-173-COT26,4
1381-342-AG26,Orden de Compra generada por invitación a compra ágil: 1381-220-COT26,4
1382-414-SE26,"RC 418, SOPORTE TIC MIRAFLORES 10/12 (ABR) DESDE LIC CAPLC ID 1171142-44-LE25",6
1382-418-SE26,"RC 422, Arriendo de casilleros Autoatención Farmacia ABR, ID 1175-235-LQ24",6
1382-424-SE26,RC 428 DESDE 1382-30-LE24 SERV. ABR (PERIODO 17),6
1383-136-TD26,Orden de Compra generada por Trato Directo ID 1383-6-FTD26,6
1388961-56-SE26,Orden de Compra generada por la Gran Compra: 80104,12
1389183-245-SE26,435 JQ P02 Suministro Reconocimientos EP03,4
1389183-252-SE26,105 JQ P02 SERVICIO CONTROL DE PLAGAS JI EP04,4
1389183-253-SE26,105 JQ P02 SERVICIO CONTROL DE PLAGAS EE EP04,4
1389488-103-TD26,Orden de Compra generada por Trato Directo ID 1389488-22-FTD26,12
1389488-104-TD26,Orden de Compra generada por Trato Directo ID 1389488-22-FTD26,12
1389488-25-TD26,Orden de Compra generada por Trato Directo ID 1389488-13-FTD26,12
1389488-27-TD26,Orden de Compra generada por Trato Directo ID 1389488-15-FTD26,12
1389488-342-AG26,1389488-67-COT26//MOBILIARIO SALA REUNIONES//P01,4
1389584-86-AG26,GENERAL - DIRECCIÓN DE EDUCACIÓN - 63-114/2026 - Orden de Compra generada por invitación a compra ágil: 1389584-60-COT26,9
1389585-113-SE25,PER CAPITA - CDP 129/2025 - ORDEN DE COMPRA DESDE 1389585-1-LE25,12
1389585-85-AG26,PER CAPITA CDP 482 2026-Orden de Compra generada por invitación a compra ágil: 1389585-58-COT26,4
1389585-86-AG26,PER CAPITA CDP 484 2026-Orden de Compra generada por invitación a compra ágil: 1389585-59-COT26,6
1389585-89-AG26,PER CAPITA CDP 483 2026-Orden de Compra generada por invitación a compra ágil: 1389585-60-COT26,4
1391-788-CM26,CCP LINARES COMPRA DE VERDURAS Y TE SOLICITADO EN FOSOAD 68 SERVICIO DE ALIMENTACION,6
1391-824-CM26,C.C.P. DE TALCA FOSOAD N° 76 COMPRA MERCADERIA PARA EL SERVICIO DE ALIMENTACION,6
1393093-447-AG26,P02-SG-TRANSPORTE ESCOLAR-RBD8150,4
1393093-9-SE26,SERVICIO DE IMPRESORAS PARA EDIFICIO CENTRAL 2026,12
1393495-246-AG26,SC-49708/31065-4/SEP/SERV. TRANSPORTE ESCOLAR (6-05-2026)/HRR,12
1393495-270-AG26,SC-49142/8519-7/SEP/ADQ. RESMAS /ESF,6
1393495-280-AG26,SC-49730/35384-1/JUNJI/ADQ. MATERIAL DIDACTICO/ARG,4
1395-128-AG26,Mudanza Ismael Valdéz Meléndez,12
1395-133-AG26,Mudanza Medico ,12
1395-287-SE26,Cafetería 30 abril,4
1395-302-SE26,TAMIZAJE AUDITIVO UNIVERSAL MES ABRIL-2026,4
1395-308-SE26,Arriendo de Servidores y UPS 4/60,4
1395-309-SE26,Arriendo de Computadores y Tablet D.S.S.C 13/36,4
1395-311-SE26,Arriendo computadores AIO (abril 2026),4
1398-546-AG26,Orden de Compra generada por invitación a compra ágil: 1398-176-COT26,6
1398-559-AG26,Orden de Compra generada por invitación a compra ágil: 1398-193-COT26,4
1398-562-AG26,Orden de Compra generada por invitación a compra ágil: 1398-191-COT26,4
1403-298-AG26,"ADQ. PELLET PARA SIST. CALEFACCIÓN CCP COYHAIQUE, C.A.: 1403-95-COT26",12
1403-315-CM26,COMPRA DE ABARROTES RANCHO CDP PTO AYSEN,6
1403-328-AG26,"SERVICIO DE MANTENCIÓN Y RECAMBIO CABEZALES Y TINTAS IMPRESORA MULTIFUNCIONAL HP INK TANK415, CDP PUERTO AYSEN ",6
1411-1302-AG26,DRM. Artículos de Aseo para el C.R.S. Santiago Norte. Orden de Compra generada por invitación a compra ágil: 1411-391-COT26,6
1411-1329-AG26,Orden de Compra generada por invitación a compra ágil: 1411-429-COT26,6
1411-1349-CM26,DRM: ALIMENTOS EXTRAS MAYO 2026 CCP TIL TIL / Orden de Compra: 1411-1349-CM26,6
1411-1350-CM26,DRM: ADQUISICIÓN CARNES EXTRAS MAYO 2026 CCP TIL TIL / Orden de Compra: 1411-1350-CM26,6
1413-309-CM26,DIRREG LOS LAGOS REQUIERE VALES DE GAS PARA ANEXO DE FUTALEUFU,12
1413-374-CM26,CDP DE CASTRO REQUIERE ALIMENTOS,6
1415855-21-SE26,ST 23 Ampliación de Servicio de Prestaciones Médicas Ñuble y R.M. DESDE 1778-91-LR24 - RES 08/2026,12
1422039-144-AG26,Orden de Compra generada por invitación a compra ágil: 1422039-157-COT26,6
1422051-156-AG26,Juego Herraduras P3: 1422051-155-COT26,4
1422051-157-AG26,Elementos para Pesebreras P3: 1422051-156-COT26,4
1422051-159-AG26,Solicitud Pedidos Maquinarias P3: 1422051-152-COT26,4
1422824-1121-AG26,(LER) 1422824-726-COT26 BOBINAS TYVEK DE 15 Y 20 CM MES ABRIL,12
1422824-1147-SE26,(LER) DESECHABLES MES DE MAYO UCA,12
1422824-1151-SE26,(LER) CARNES SEA GARDEN UCA MES DE MAYO,12
1422824-1208-AG26,"(ETL) 1422824-766-COT26 MICROGUIA 0,014 CON NUCLEO DE ACERO INOXIDABLE Y CUBIERTA DE TUNGSTENO.[222P1046] SOLICITA ANGIOGRAFIA",12
1422824-1268-AG26,(LER) 1422824-823-COT26 ABARROTES VARIOS UCA MAYO,12
1422824-1299-AG26,(LER) 1422824-837-COT26 CLORO SACHET STOCK ANUAL,12
1422824-1300-AG26,(LER) 1422824-840-COT26 PILAS D ALCALINAS STOCK ANUAL,12
1422824-1357-SE26,(LER) DETERGENTES ESTERILIZACION PARA 1 MESES,12
1422824-1361-CM26,(LER) OPA Y BOBINA TYVEK STOCK PARA 3 MESES,12
1422824-1364-CM26,(LER) FILTROS PARA CONTENEDORES STOCK PARA 2 MESES,12
1422824-1379-AG26,(LER)1422824-892-COT26 CERA ROJA STOCK ANUAL,12
1422824-1380-AG26,(FCR) 1422824-900-COT26 Filtro de polisulfona de  1.9 mts2,6
1422824-1390-AG26,(FCR) 1422824-882-COT26 HOJA BISTURI #20 ,6
1422824-1392-AG26,(FCR) 1422824-908-COT26 PRESERVATIVO C/S LUBRICANTE,6
1422824-846-AG26,(RPB)-1422824-536-COT26-MICROCATETER CEREBRAL LUMEN INT. 0.017 PULG.,12
1422824-880-CM26,(LER) LECHE CHOCOLATADA ABRIL UCA,12
1422824-884-CM26,(LER) ADEREZOS PAN ABRIL UCA,12
1422825-100-CC26,(RCP) Implementación del servicio de Gestión de filas ,12
1422825-173-CM26,(LER) ETIQUETAS VENCIMIENTO STOCK PARA 11 MESES PARCIALIZADA,12
1422825-753-AG26, (VAR) Repuestos y accesorios para ventiladores mecánicos y monitor multiparámetros. 1422825-540-COT26,12
1422825-831-AG26,(RCP) Soporte de Sujeción Metálico para Reanimador Neonatal,12
1422825-854-AG26,(RCP) Sensores para Monitor Desfibrilador,12
1422825-863-AG26,"(LGM) Materiales para aguas lluvias, filtraciones y canalización PNH N°17485.",12
1422825-903-SE26,(RCP) Compra de cables paciente,12
1422825-923-AG26,(RCP) Batería para Monitor de Signos Vitales,6
1422825-942-AG26,BATERIAS MONITOR MULTIPARAMETRO - HCVB - 1422825-650-COT26,4
1422825-943-SE26,(LGM) Servicio de impresión de fotocopias (cuota 14/36).,4
1422830-691-TD25,Orden de Compra generada por Trato Directo ID 1422830-32-FTD25,12
1425525-14-SE25,RCSE-Servicio acceso Internet Inter y Nac. SAM-1,12
1426098-119-CM26,"P.02 IP-IRC CORONEL, REQ. N° 6// COMPRA TRIMESTRAL DE LACTEOS//D.PARCIALES",6
1426099-5-CM26,suministro de panaderia LAE-IP,12
1426099-81-AG26,BATERIAS PARA RADIOTRANSMISORES DEL IP IRC CHOL-CHOL,6
1426103-10-SE26,Mantencion y Reparacion IP-IRC Coyhaique,12
1426103-24-SE26,ORDEN DE COMPRA DESDE 1426103-1-LE26,12
1426103-25-CM26,Orden de Compra: 1426103-25-CM26,12
1426103-30-CM26,Orden de Compra: 1426103-30-CM26,12
1426103-31-SE26,Suministro de Frutas y verduras 1426103-3-LE25,12
1426103-33-SE26,SUMINISTRO DE PAN FRESCO 1426103-1-LE25,12
1426103-35-CM26,Orden de Compra: 1426103-35-CM26,12
1426103-5-SE26,SUMINISTRO LACTEOS CECINAS Y CONGELADOS IP-IRC COY,12
1430395-7-AG26,Servicio arriendo Bus,12
1430525-59-SE25,CFCAS - SERVICIO DE LIMPIEZA DE FOSAS - ORDEN DE COMPRA DESDE 1430525-7-LE25,12
1430705-178-AG26,Reactivos Laboratorio Mayo 2026,4
1430705-179-AG26,Material Laboratorio Mayo 2026,4
1430705-180-AG26,Reactivos Laboratorio Mayo 2026,4
1430707-1811-AG26,INSUMO STOCK MAYO 2026,6
1430707-1829-AG26,INSUMO STOCK MAYO 2026,4
1430707-1831-AG26,REQUERIMIENTO SERVICIO PSIQUIATRIA-UHCIP,4
1430707-1832-AG26,REQUERIMIENTO UNIDAD NEUROCIRUGIA ,4
1430714-70-AG26,12 SATUROMETROS PARA MONITOR DE SIGNOS VITALES EDAN X12,6
1431214-4-AG26,Compra de insumos informáticos compra ágil: 1431214-1-COT26,6
1431841-364-AG26,"PRESUPUESTO, EDUCACION - DAEM. TONER Y TINTAS ORIGINALES, LICEO PAULA JARAQUEMADA, ESC. ABIERTA Y ESC. VICTOR CUCCUINI,  compra ágil: 1431841-373-COT26",4
1431841-366-AG26,"EDUCACION , CE HEROE PEREZ CANTO MATERIALES PARA PATIO PRE BASICA SM 30266, compra ágil: 1431841-380-COT26",4
1431841-66-TD26,Orden de Compra generada por Trato Directo ID 1431841-5-FTD26,12
1432083-791-SE26,"NM, RBD 6797, SC.1575, SUBVENCIÓN GENERAL, TRABAJOS DE MANTENCIÓN DE SISTEMAS AP Y ALCANTARILLADO, ESC. RURAL CURIÑANCO, LIC. 1432083-37-LR25, 2206001.",12
1432083-949-SE26,"NM, RBD 6754, SC.1823 MANTENIMIENTO, TRABAJOS DE MANTENCIÓN DE INFRATESTRUCTURA LICEO ARMANDO ROBLES RIVERA, LIC 1432083-39-LR25, 2206001.",12
1432083-984-AG26,"YM, RBD 6930 - ESCUELA FRANCIA DE LOS LAGOS, SOL 1917, ADQ. GALVANOS, SEP, 2204999 Orden de Compra generada por invitación a compra ágil: 1432083-516-COT26",4
1432083-986-AG26," CSF, RBD 7206, SC 1341, SEP, MATERIALES DEPORTIVOS, 22-04-002, ESCUELA 21 DE MAYO - PAILLACO, cot C.A.: 1432083-519-COT26",4
1439285-42-AG26,Orden de Compra generada por invitación a compra ágil: 1439285-59-COT26,4
1447926-19-AG26,Orden de Compra generada por invitación a compra ágil: 1447926-33-COT26,6
1448380-3-AG26,"2 PLANES INTERNET MOVIL COBERTURA 3G, 4G PARA DR COYHAIQUE Orden de Compra generada por invitación a compra ágil: 1448380-3-COT26",12
1455288-29-CM26,(CCOQ) ADQUISICIÓN ARTÍCULOS DE ASEO (68/2026).,12
1455288-30-CM26,(CCOQ) ADQUISICIÓN DE FILETE MARINADO. (63/2026) ,12
1456839-35-AG26,P01 CÁMARA,6
1456841-19-AG26,P01- Adquisición de Tablet//compra ágil: 1456841-14-COT26,12
1456841-20-AG26,P01-adquisición de access point//compra ágil: 1456841-21-COT26,12
1460278-151-AG26,Orden de Compra generada por invitación a compra ágil: 1460278-146-COT26,4
1461054-122-AG26,ADQUISICIÓN DE SILLA ERGONÓMICA DE ESCRITORIO PARA JARDIN ESTRELLITA DEL ORIENTE  Orden de Compra generada por invitación a compra ágil: 1461054-97-COT26,12
1462-171-SE26,ORDEN DE COMPRA DESDE 1462-20-LE25,6
1464-562-CM26,"ADQUISICION ALIMENTOS, STOCK BODEGA ECONOMATO, HOSPITAL DE PARRAL 2026",12
1464-666-SE26,"ADQUISICION DE ARTICULOS DE ASEO, CONVENIO DE SUMINISTRO HOSPITAL DE PARRAL MAYO 2026.",6
1469-1099-AG26, 20-41334 Mobiliario oficinas: 1469-1213-COT26,6
