Codigo,Nombre,CodigoEstado
1057543-830-CM26,SILLA DE RUEDAS,4
1057544-3887-SE26,ORDEN DE COMPRA DESDE 1057544-193-LP25,12
1057544-6835-SE26,ORDEN DE COMPRA DESDE 1057544-193-LP25	,12
1057544-7752-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25	,12
1057544-7913-SE26,ORDEN DE COMPRA DESDE 1057544-240-LP25	,12
1057544-8155-SE26,ORDEN DE COMPRA DESDE 1057544-193-LP25	,12
1057544-8452-SE26,GRAN COMPRA N°80503 COMPRA SUMINISTRO DE ABARROTES,12
1057544-8475-SE26,GRAN COMPRA N°80503 COMPRA SUMINISTRO DE ABARROTES,12
1057544-8899-SE26,ORDEN DE COMPRA DESDE 1057544-274-CO25	,12
1057544-8947-SE26,ORDEN DE COMPRA DESDE 1057544-45-LE26	,12
1057544-9058-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25	,12
1057544-9258-AG26,Orden de Compra generada por invitación a compra ágil: 1057544-190-COT26,12
1057544-9280-SE26,ORDEN DE COMPRA DESDE 1057544-95-LE25,12
1057544-9331-SE26,ORDEN DE COMPRA DESDE 1057544-28-LE25,12
1057544-9395-SE26,ORDEN DE COMPRA DESDE 1057544-361-LQ24,4
1057544-9396-SE26,ORDEN DE COMPRA DESDE 1057544-361-LQ24,4
1057544-9397-SE26,ORDEN DE COMPRA DESDE 1057544-218-LP25	,6
1057544-9403-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25	,6
1057544-9405-SE26,ORDEN DE COMPRA DESDE 1057544-411-LE23	,6
1057544-9432-SE26,SOLICITUD VALVULAS CARDIOCIRUGIA,4
1057544-9433-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25,4
1057545-500-AG26,CEPILLOS DENTALES PROGRAMAS MINISTERIALES Orden de Compra generada por invitación a compra ágil: 1057545-73-COT26,6
1057547-4432-SE26,ORDEN DE COMPRA DESDE 1057547-460-LE25,12
1057547-5081-SE26,ORDEN DE COMPRA DESDE 1057547-460-LE25,12
1057547-5339-SE26,ORDEN DE COMPRA DESDE 1057547-62-LE26/EXTRA ABRIL 2026.,12
1057547-5553-CM26,Orden de Compra: 1057547-5553-CM26,12
1057547-5557-CM26,Orden de Compra: 1057547-5557-CM26,12
1057547-6084-CM26,Orden de Compra: 1057547-6084-CM26,12
1057547-6281-SE26,ORDEN DE COMPRA DESDE 1057547-6-LE26,6
1057547-6437-SE26,ORDEN DE COMPRA DESDE 1057547-41-LE26,6
1057547-6481-SE26,ORDEN DE COMPRA DESDE 1057547-209-LQ25,6
1057547-6492-SE26,ORDEN DE COMPRA DESDE 1057547-209-LQ25,6
1057547-6506-SE26,ORDEN DE COMPRA DESDE 1057547-209-LQ25,6
1057547-6524-SE26,ORDEN DE COMPRA DESDE 1057547-136-LP24,12
1057547-6561-SE26,Traslado de pacientes Servicio Ambulancias,6
1057547-6630-SE26,ORDEN DE COMPRA DESDE 1057547-472-LE25,6
1057547-6633-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1025-COT26,12
1057547-6661-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1048-COT26,6
1057547-6671-SE26,ORDEN DE COMPRA DESDE 1057547-138-LQ25,12
1057547-6698-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-993-COT26,12
1057547-6793-SE26,ORDEN DE COMPRA DESDE 1057547-585-LR24,12
1057547-6807-SE26,ORDEN DE COMPRA DESDE 1057547-322-LQ25,12
1057547-6833-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP25,12
1057547-6890-SE26,ORDEN DE COMPRA DESDE 1057547-573-LE24,12
1057547-6908-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6962-SE26,ORDEN DE COMPRA DESDE 1057547-268-LQ25	,4
1057547-6973-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-6997-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-6998-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7000-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7001-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7005-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7007-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7026-SE26,ORDEN DE COMPRA DESDE 1057547-633-LQ24,6
1057547-7029-SE26,ORDEN DE COMPRA DESDE 1057547-633-LQ24,6
1057547-7081-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7083-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7090-SE26,ORDEN DE COMPRA DESDE 1057547-283-LP25,6
1057547-7097-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7099-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7101-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7102-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7106-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7107-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7112-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7114-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7116-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7117-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7119-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7122-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7123-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7125-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7126-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7127-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7128-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7130-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7131-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7133-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7135-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7142-SE26,ORDEN DE COMPRA DESDE 1057547-396-LR25,6
1057547-7143-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7145-SE26,ORDEN DE COMPRA DESDE 1057547-432-LR25,6
1057547-7154-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7157-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7159-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7161-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7165-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7166-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7168-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7169-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7171-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7172-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7174-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7175-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7177-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7178-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7180-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7181-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7185-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7186-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7189-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7192-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7196-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7207-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7209-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7222-SE26,ORDEN DE COMPRA DESDE 1057547-585-LR24,6
1057547-7223-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7225-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7226-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7227-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7228-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7233-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,6
1057547-7234-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,6
1057547-7235-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,6
1057547-7236-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,6
1057547-7237-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,6
1057547-7238-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,6
1057547-7239-SE26,ORDEN DE COMPRA DESDE 1057547-539-LE23,6
1057547-7240-SE26,ORDEN DE COMPRA DESDE 1057547-540-LE23,6
1057547-7242-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,6
1057547-7243-SE26,ORDEN DE COMPRA DESDE 1057547-513-LP23,6
1057547-7244-SE26,ORDEN DE COMPRA DESDE 1057547-71-LQ25,6
1057547-7245-SE26,ORDEN DE COMPRA DESDE 1057547-95-LP24,6
1057547-7246-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7247-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7248-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7249-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7250-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7252-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7253-SE26,ORDEN DE COMPRA DESDE 1057547-111-LR24,6
1057547-7279-SE26,ORDEN DE COMPRA DESDE 1057547-417-LP25,6
1057547-7283-SE26,ORDEN DE COMPRA DESDE 1057547-461-LP25,6
1057547-7285-SE26,"RES. N° 2267, TRAUMATOLOGÍA STRYKER",4
1057547-7287-SE26,"RES. N° 2267, TRAUMATOLOGÍA STRYKER",4
1057547-7288-SE26,ORDEN DE COMPRA DESDE 1057547-461-LP25,6
1057547-7289-SE26,ORDEN DE COMPRA DESDE 1057547-191-LP25,4
1057547-7293-SE26,ORDEN DE COMPRA DESDE 1057547-352-LR25	,4
1057547-7294-SE26,ORDEN DE COMPRA DESDE 1057547-352-LR25,4
1057548-204-AG26,Pan servicio alimentacion a compra ágil: 1057548-98-COT26,12
1057548-248-AG26,compra ágil:Insumos de lab. 1057548-163-COT26,12
1057548-269-CM26,Orden de Compra: Carnes 1057548-269-CM26,12
1057548-304-SE26,Arriendo Flat Panel por 6 meses 1057548-9-LE26,12
1057548-353-CM26,Orden de Compra: Fruta y verdura 1057548-353-CM26,12
1057548-402-AG26,compra ágil: Trocares toracicos 1057548-214-COT26,12
1057548-404-AG26,ompra ágil: Insumos anestesia 1057548-240-COT26,12
1057548-422-SE26,gases clinicos lic 1057545-14-LQ25 ABRIL 2026,12
1057548-424-CM26,Orden de Compra: Gas a granel 1057548-424-CM26,12
1057548-430-AG26,compra ágil: Perlas/varillas Nitrato de plata 1057548-257-COT26,12
1057548-435-CM26,"Orden de Compra, insumos curaciones avanzadas: 1057548-435-CM26",12
1057548-436-CM26,"Orden de Compra, insumos curaciones avanzadas:1057548-436-CM26",12
1057548-437-CM26,"Orden de Compra, insumos curaciones avanzadas: 1057548-437-CM26",12
1057548-439-TD26,Orden de Compra generada por Trato Directo ID 1057548-14-FTD26,12
1057548-460-CM26,Orden de Compra: Endozime 1057548-460-CM26,12
1057548-463-CM26,Orden de Compra:Insumos esterilización y pabellón 1057548-463-CM26,12
1057548-483-SE26,obras menores cot 129 lic 1057545-63-LP24,6
1057548-484-SE26,obras menores cot 122 lic 1057545-63-LP24,6
1057548-498-AG26, compra ágil coffe break : 1057548-290-COT26,6
1057549-210-AG26,compra ágil: 1057549-35-COT26 MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA SALA CUNA HFCL,4
1057549-214-AG26,compra ágil: 1057549-38-COT26 INSUMOS BASE SAMU ,6
1057550-143-AG26,Lanyard,12
1057550-154-AG26,ROPA EPP,4
1057551-222-SE26,RETIRO DE RESIDUOS MES DE ABRIL LIC N°1057545-34-,4
1057551-231-AG26,GUANTES ALTO RIESGO DE NITRILO a compra ágil: 1057551-127-COT26,4
1057822-8-AG26,Orden de Compra generada por invitación a compra ágil: 1057822-7-COT26,6
1057876-5-AG26,RR.FF./VABO/CA: 1057876-1-COT26,4
1057876-6-SE26,RR.FF/VABO/CA: 1057876-5-COT26,4
1057900-1-AG26,COMPRA ESTUFA CULTIVO,6
1057944-12-AG26,(VAR) Banqueta de Plástico de 3 Puestos 1057944-11-COT26,12
1057944-16-AG26,(RCP) Banquetas de Plástico de 3 puestos,4
1058001-258-SE26,Calcio carbonato cm 500 mg,6
1058012-1121-SE26,(FAR) CONTROLADOS AUMENTO PACIENTES/ TAPENTADOL LP 150 MG CM (PALEXIS),6
1058012-1123-SE26,"(FAR) MEDICAMENTO Cx OFTALMOLOGÍA MAYO / MITOMICINA 400 MCG + SOLVENTE 1 CC (0,04%)",4
1058012-1125-SE26,(FAR) STOCK CRITICO F. DOSIS UNITARIA/ METRONIDAZOL 500 MG 100 ML SOL INY FA,4
1058012-1126-SE26,(FAR) STOCK CRITICO URGENTE/REMIFENTANILO CLORHIDRATO 1 MG FA,4
1058014-70-AG26,PREPARADOS DERMATOLOGICOS MAGISTRALES - Orden de Compra generada por invitación a compra ágil: 1058014-27-COT26,6
1058024-778-AG26,FA CPS AG PEDIDO JUNIO 2026 ,6
1058024-783-AG26,FA JAT AG PEDIDO JUNIO 2026 ,6
1058024-784-AG26,FA CPS AG PEDIDO JUNIO 2026,6
1058024-799-AG26,FA NVC AG PEDIDO JUNIO 2026,6
1058024-800-AG26,FA CPS AG PEDIDO JUNIO 2026 ,6
1058024-802-AG26,FA JAT AG PEDIDO JUNIO 2026,6
1058024-805-AG26,FA NVC AG PEDIDO JUNIO 2026 ,4
1058024-806-AG26,FA NVC AG PEDIDO JUNIO 2026,4
1058024-807-AG26,FA CPS AG PEDIDO JUNIO 2026 ,4
1058024-808-AG26,FA JAT AG PEDIDO JUNIO 2026 ,4
1058024-809-AG26,FA NVC AG PEDIDO JUNIO 2026,6
1058024-810-AG26,FA NVC AG PEDIDO JUNIO 2026,4
1058024-811-AG26,FA NVC AG PEDIDO JUNIO 2026,4
1058024-813-AG26,FA NVC AG PEDIDO JUNIO 2026,4
1058024-814-AG26,FA NVC AG PEDIDO JUNIO 2026,6
1058024-817-AG26,FA NVC AG PEDIDO JUNIO 2026,4
1058024-818-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-819-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-820-AG26,FA CIA AG PEDIDO JUNIO 2026,4
1058024-821-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-822-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-823-AG26,FA CPS AG PEDIDO JUNIO 2026 ,4
1058024-825-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-826-AG26,FA CIA AG PEDIDO JUNIO 2026,4
1058024-827-AG26,FA CPS AG PEDIDO JUNIO 2026 ,6
1058024-828-AG26,FA JAT AG PEDIDO JUNIO 2026 ,6
1058024-833-AG26,FA CIA AG PEDIDO JUNIO 2026,6
1058024-834-AG26,FA CPS AG PEDIDO JUNIO 2026 ,5
1058025-24-SE26,CS-FÁRMACOS-BODEGA FARMACIA-22.04.004.001.02-HFCM42621(SOG),12
1058025-26-SE26,CS-FÁRMACOS-BODEGA FARMACIA-22.04.004.001.02-HFCM42621(SOG),12
1058025-27-SE26,CS-FÁRMACOS-BODEGA FARMACIA-22.04.004.001.02-HFCM42621(SOG),12
1058026-18-SE26,"LIC. Adquisición medicamentos Hospital Sta. Barbara, REQ.5/220400400102-HSAB60366-60367-LAB",12
1058035-137-AG26, MEMANTINA Y OMEPRAZOL: 1058035-134-COT26,5
1058036-182-AG26,Medicamentos Azul de Tripán,12
1058036-293-AG26,Medicamentos Prednisona,12
1058036-327-AG26, Azul de Metileno,12
1058036-332-SE26,Medicamentos Pargeverina + Metamizol,12
1058039-36-AG26,COMPRA FARMACOS PRAIS ABRIL 2026 ,4
1058043-1015-AG26," 217-0213- FLUTICASONA FUROATO 92 MCG, UMECLIDINIO 55 MCG, VILANTEROL 22 MCG DO POLVO P/INH FC 30 DO",6
1058043-1016-AG26,217-0212- ACIDO URSODESOXICOLICO 250 MG / 5 ML FC SUSP. 250 ML,6
1058043-1019-AG26," 217-0199- TRAVOPROST FC 0,04 MG/ TIMOLOL FC 5 MG",6
1058043-1021-AG26,217-0196-LANSOPRAZOL SUSP 30 MG SOBRE,6
1058043-1024-AG26,INSULINA GLARGINA 100 UI / ML LAPICES DESECHABLES,6
1058043-1029-AG26,217-0198 BRINZOLAMIDA 1% BRIMONIDINA 0.2% SOL OFTALMICA FC 5 ML,6
1058043-1031-AG26," 217-0159- NEPAFENACO 0,1% SOLUCION OFTALMICA FC 5 ML",6
1058043-1032-SE26,Soluciones Hemofiltración,6
1058043-1033-AG26, 216-0236- HALOPERIDOL DECANOATO 50 MG,6
1058043-1034-AG26,219-0098-PEMETREXED FA 500 MG/ 50 ML,6
1058043-987-AG26,219-0058-TALIDOMIDA CP 100 MG,6
1058043-991-AG26,DIENOGEST CM 2 MG,6
1058043-995-AG26,LENVATINIB CP 10 MG,6
1058044-637-SE26,Fármacos Stock Mayo 2026,6
1058045-478-SE26,ORDEN DE COMPRA DESDE 1058045-1-LP26,6
1058071-453-SE26,PREPARADOS OTROS,12
1058071-508-AG26,POLIETILENGLICOL 3350 17G SOBRE,6
1058071-510-AG26,VIGABATRINA 500MG (SABRIL),6
1058078-1319-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-317-COT26,12
1058078-1415-SE26,medicamentos e insumos- OCI,6
1058078-1507-SE26,medicamentos e insumos- OCI (alcohol gel 340 ml),4
1058078-1562-SE26,ORDEN DE COMPRA DESDE 1058078-78-LE24	,6
1058078-1563-SE26,ORDEN DE COMPRA DESDE 1058078-6-LE26	,4
1058078-1567-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-398-COT26,5
1058078-1568-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-399-COT26,4
1058078-1569-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-391-COT26,6
1058078-1570-SE26,ORDEN DE COMPRA DESDE 1058078-1-LQ25,6
1058078-1573-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-394-COT26,6
1058078-1574-SE26,medicamentos e insumos- OCI,6
1058078-1575-SE26,ORDEN DE COMPRA DESDE 1058078-70-LE24	,6
1058078-1576-SE26,medicamentos e insumos- OCI ,4
1058078-1577-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,6
1058078-1578-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25	,6
1058078-1579-SE26,medicamentos e insumos- OCI( exámenes ),4
1058078-1581-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,6
1058078-1582-SE26,ORDEN DE COMPRA DESDE 1058078-32-LR25	,4
1058078-1583-SE26,ORDEN DE COMPRA DESDE 1058078-32-LR25,4
1058078-1584-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-401-COT26,4
1058078-1585-SE26,ORDEN DE COMPRA DESDE 1058078-32-LR25	,4
1058078-1586-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25	,6
1058078-1587-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,6
1058085-1121-SE26,MED 3002140158 FINERENONA 10 MG COMPRIMIDO,6
1058085-1122-SE26,MED 3002187500 GLUCOSA 5 %/250ML SOLUCIÓN INYECTAB,6
1058085-1123-SE26,MED 3002187556 GLUCOSA 30 %/500ML SOLUCIÓN INYECTA,6
1058086-2410-SE26,ORDEN DE COMPRA DESDE 1058086-6-LR23,6
1058086-2414-SE26,ORDEN DE COMPRA DESDE 1058086-2-LP26,6
1058086-2432-SE26,ORDEN DE COMPRA DESDE 1058086-27-LR23,6
1058086-2447-SE26,ORDEN DE COMPRA DESDE 1058086-23-LR24,6
1058086-2484-SE26,ORDEN DE COMPRA DESDE 1058086-17-LE25,12
1058087-298-SE26,SSA/RECUPERACION CENABAST BODFAR/MAYO 2026,6
1058090-594-SE26,VORICONAZOL 50 MG CM. CP,6
1058090-601-AG26,HIDRATO DE CLORAL CERTIFICADO ,6
1058090-644-AG26,IBUPROFENO 200 MG CM,6
1058090-651-AG26,BUDESONIDA 1 MG/7 ML SALIVA ARTIFICIAL CSP 300 ML PREPARADO MAGISTRAL,6
1058090-652-SE26,AGUA DESTILADA 1 LT MATRAZ,4
1058090-653-SE26,"SODIO CLORURO 0,9% 50 ML VIAFLEX",6
1058090-654-SE26,GLUCOSA 1000 ML 50%,4
1058091-47-AG26,ADQUISICIÓN DE BROMURO IPRATROPIO INH 200MCG PARA EL HOSPITAL DR. LUCIO CÓRDOVA. DESDE 1058091-49-COT26,12
1058091-48-AG26,ADQUISICIÓN DE QUIETAPINA 25 MG PARA EL HOSPITAL DR. LUCIO CÓRDOVA. DESDE  1058091-52-COT26,12
1058091-50-AG26,ADQUISICIÓN PROYECTADA Y PARCIALIZADA DE GLUCOSA 5% 250 ML ENV SEMIRIGIDO PARA EL HOSPITAL DR. LUCIO CÓRDOVA. DESDE  1058091-50-COT26,5
1058094-661-AG26,EB MEDICAMENTOS,12
1058094-674-AG26,Orden de Compra generada por invitación a compra ágil: 1058094-645-COT26,12
1058094-681-AG26,LPR MEDICAMENTOS compra ágil: 1058094-658-COT26,12
1058094-682-AG26,LPR MEDICAMENTOS compra ágil: 1058094-657-COT26,12
1058094-683-AG26,LPR MEDICAMENTO compra ágil: 1058094-652-COT26,12
1058094-689-AG26,LPR MEDICAMENTOS compra ágil: 1058094-662-COT26,12
1058094-691-AG26,LPR MEDICAMENTOS compra ágil: 1058094-664-COT26,12
1058094-695-AG26,LPR MEDICAMENTOS compra ágil: 1058094-670-COT26,12
1058094-698-AG26,LPR MEDICAMENTOS compra ágil: 1058094-673-COT26,12
1058094-703-AG26,LPR MEDICAMENTOS compra ágil: 1058094-681-COT26,12
1058094-705-AG26,LPR MEDICAMENTOS compra ágil: 1058094-683-COT26,12
1058094-707-AG26,LPR MEDICAMENTOS  compra ágil: 1058094-685-COT26,12
1058094-708-AG26,LPR MEDICAMENTOS compra ágil: 1058094-667-COT26,12
1058094-724-AG26,LPR MEDICAMENTOS compra ágil: 1058094-701-COT26,12
1058094-726-AG26,LPR MEDICAMENTOS Orden de Compra generada por invitación a compra ágil: 1058094-700-COT26,12
1058094-727-AG26,LPR MEDICAMENTOS compra ágil: 1058094-703-COT26,12
1058094-729-AG26,LPR MEDICAMENTOS compra ágil: 1058094-705-COT26,12
1058094-730-AG26,LPR MEDICAMENTOS compra ágil: 1058094-695-COT26,12
1058094-736-AG26,LPR MEDICAMENTOS compra ágil: 1058094-688-COT26,12
1058094-737-AG26,LPR MEDICAMENTOS a compra ágil: 1058094-707-COT26,12
1058094-741-AG26,LPR MEDICAMENTOS compra ágil: 1058094-720-COT26,12
1058094-742-AG26,LPR MEDICAMENTOS compra ágil: 1058094-719-COT26,6
1058094-744-AG26,LPR MEDICAMENTOS compra ágil: 1058094-713-COT26,12
1058094-745-AG26,LPR MEDICAMENTOS compra ágil: 1058094-712-COT26,12
1058094-749-AG26,LPR MEDICAMENTOS compra ágil: 1058094-727-COT26,12
1058094-751-AG26,EB MEDICAMENTOS,12
1058094-752-AG26,LPR MEDICAMENTOS compra ágil: 1058094-730-COT26,12
1058094-755-AG26,LPR MEDICAMENTOS compra ágil: 1058094-733-COT26,12
1058094-756-AG26,LPR MEDICAMENTOS compra ágil: 1058094-734-COT26,12
1058094-758-AG26,LPR MEDICAMENTOS compra ágil: 1058094-736-COT26,12
1058094-759-AG26,LPR MEDICAMENTOS compra ágil: 1058094-737-COT26,12
1058094-760-AG26,LPR MEDICAMENTOS compra ágil: 1058094-738-COT26,12
1058094-762-AG26,LPR MEDICAMENTOS compra ágil: 1058094-740-COT26,12
1058094-763-AG26,LPR MEDICAMENTOS compra ágil: 1058094-741-COT26,12
1058094-782-AG26,LPR MEDICAMENTOS compra ágil: 1058094-759-COT26,6
1058094-785-SE26,LPR MEDICAMENTO LIC.1058094-4-LQ25,6
1058095-370-SE26,PROGRAMA SUEROS MARZO 2026,12
1058095-522-SE26,PROGRAMA SUEROS ABRIL 2026,12
1058095-732-TD26,Orden de Compra generada por Trato Directo ID 1058095-1-FTD26,12
1058095-800-SE26,REPOSICIÓN MEDICAMENTOS MAYO 2026,6
1058095-818-SE26,SCE 420945,6
1058095-821-AG26,Orden de Compra generada por invitación a compra ágil: 1058095-264-COT26,6
1058095-822-AG26,Orden de Compra generada por invitación a compra ágil: 1058095-266-COT26,6
1058102-422-TD26,Orden de Compra generada por Trato Directo ID 1058102-21-FTD26,6
1058102-423-CC26,FARMACIA MES DE MAYO(CONVENIO SSÑ-BODEGA-NAO),6
1058102-424-AG26,Orden de Compra generada por invitación a compra ágil: 1058102-221-COT26,6
1058102-425-AG26,Orden de Compra generada por invitación a compra ágil: 1058102-213-COT26,6
1058102-426-CC26,Farmacia mes de mayo(convenio ssñ-bodega-jgl),4
1058103-370-CC26,FÁRMACOS SC N°832,4
1058103-371-CC26,FÁRMACOS SC N°832,6
1058103-372-CC26,FÁRMACOS SC N°832,4
1058103-373-CC26,INSUMOS MEDICOS MAYO 2026 (CONV. - FNB),4
1058106-159-CC26,COMPRA DE INSUMOS  QUIRURGICOS ,4
1058106-160-CC26,COMPRA  DE    INSUMOS PARA LABORATORIO,4
1058106-161-CC26,COMPRA  DE    INSUMOS PARA LABORATORIO,4
1058106-164-CC26,COMPRA  DE  INSUMOS PARA  LABORATORIO ,4
1058106-165-CC26,COMPRA DE REACTIVOS PARA LABORATORIO,6
1058128-1002-AG26,pedido HPM,4
1058128-1006-AG26,pedido HPM,6
1058128-1013-SE26,PEDIDO hpm,6
1058128-1015-AG26,pedido HPM,4
1058128-1016-SE26,PEDIDO hpm,4
1058132-803-SE26,PAC 2026 - MAYO,6
1058132-827-SE26,Magistrales,6
1058132-839-SE26,PAC 2026 - MARZO,6
1058132-840-SE26,PAC 2026 - MAYO,4
1058132-841-SE26,PAC 2026 - MAYO,4
1058133-50-AG26,Paliperidona 75 mg Departamento Salud Mental,12
1058133-62-AG26,Paliperidona 150 mg Departamento Salud Mental,4
1058134-806-SE26,ORDEN DE COMPRA DESDE 1058134-20-LP25/FALLA CENABAST MAYO 2026.,12
