Codigo,Nombre,CodigoEstado
1057539-3596-AG26,Adquisición de implementos terapéuticos/ Kinesiología,6
1057539-3650-SE26,1057539-133-LR24SISTEMA INFORMATICO HIS/MES ABRIL MEMO 104,4
1057539-3675-SE26,ALCON LIOS DESDE  10  al 16 ABRIL ,4
1057539-3676-SE26,ALCON LIOS DESDE 17 al 29 DE ABRIL,4
1057539-3833-CM26,INSUMOS MEDICOS MAYO/2026,6
1057539-3848-CM26,INSUMOS ESTERILIZACION PEDIDO 400287,6
1057539-3850-SE26,INSUMOS HEMODINAMIA PEDIDO 400883 LIC 1057539-101-LR25 ,6
1057539-3856-AG26,insumos lab-clinico pedido de mayo 2026. PEDIDO 400796,4
1057539-3857-AG26,insumos lab-clinico pedido de mayo 2026. PEDIDO 400796 ,4
1057539-3858-AG26,Estadia paciente_santiago compra ágil: 1057539-1944-COT26,4
1057540-1240-AG26,MAH COMPRA DE SUTURAS P/1080,6
1057540-1337-SE26,PNS REPARACIÓN TECHOS DESDE 1057540-43-L126,6
1057540-1348-SE26,HLR CORRECTIVO CCTV SEDILE,6
1057540-1349-SE26,HLR CORRECTIVO CCTV ESTACIONAMIENTO,6
1057544-7541-SE26,ORDEN DE COMPRA DESDE 1057544-56-LP26,9
1057544-8817-CM26,Orden de Compra: 1057544-8817-CM26,6
1057544-9006-SE26,ORDEN DE COMPRA DESDE 1057544-246-LP25  RENOVACION	,12
1057544-9172-SE26,PROGRAMA INSUMOS CLINICOS MAYO,9
1057544-9290-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25	,6
1057544-9365-SE26,ORDEN DE COMPRA DESDE 1057544-112-LP25,6
1057544-9474-SE26,ORDEN DE COMPRA DESDE 1057544-138-LP25,12
1057544-9534-SE26,ORDEN DE COMPRA DESDE 1057544-384-LP25,6
1057544-9537-SE26,ORDEN DE COMPRA DESDE 1057544-243-LE25,6
1057544-9538-SE26,ORDEN DE COMPRA DESDE 1057544-142-LE25,6
1057544-9552-SE26,ORDEN DE COMPRA DESDE 1057544-174-LR25,6
1057544-9575-TD26,Orden de Compra generada por Trato Directo ID 1057544-90-FTD26,4
1057544-9580-SE26,ORDEN DE COMPRA DESDE 1057544-307-LE25	,6
1057544-9589-SE26,ORDEN DE COMPRA DESDE 1057544-63-LP25	,6
1057544-9604-SE26,ORDEN DE COMPRA DESDE 1057544-147-LP24	,6
1057544-9607-SE26,ORDEN DE COMPRA DESDE 1057544-28-LE25	,6
1057547-3454-SE26,ORDEN DE COMPRA DESDE 1057547-426-LP25	,12
1057547-5987-SE26,ORDEN DE COMPRA DESDE 1057547-148-LQ25 CONSIGNA,12
1057547-6022-SE26,ORDEN DE COMPRA DESDE 1057547-14-LQ25 CONSIGNACION,12
1057547-6041-SE26,ORDEN DE COMPRA DESDE 1057547-475-LR23,12
1057547-6265-SE26,ORDEN DE COMPRA DESDE 1057547-86-LP25,12
1057547-6507-SE26,ORDEN DE COMPRA DESDE 1057547-475-LR23,12
1057547-6620-SE26,ORDEN DE COMPRA DESDE 1057547-308-LR25,12
1057547-6823-CM26,Orden de Compra: 1057547-6823-CM26,12
1057547-7014-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-991-COT26,12
1057547-7183-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1071-COT26,6
1057547-7233-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,12
1057547-7234-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,12
1057547-7235-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,12
1057547-7236-SE26,ORDEN DE COMPRA DESDE 1057547-526-LP23,12
1057547-7237-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,12
1057547-7238-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,12
1057547-7239-SE26,ORDEN DE COMPRA DESDE 1057547-539-LE23,12
1057547-7240-SE26,ORDEN DE COMPRA DESDE 1057547-540-LE23,12
1057547-7242-SE26,ORDEN DE COMPRA DESDE 1057547-530-LP23,12
1057547-7243-SE26,ORDEN DE COMPRA DESDE 1057547-513-LP23,12
1057547-7358-SE26,ORDEN DE COMPRA DESDE 1057547-212-LE25,12
1057547-7359-SE26,ORDEN DE COMPRA DESDE 1057547-212-LE25,12
1057547-7504-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7506-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7508-TD26,Orden de Compra generada por Trato Directo ID 1057547-21-FTD25,6
1057547-7509-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7511-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7513-TD26,Orden de Compra generada por Trato Directo ID 1057547-21-FTD25,6
1057547-7514-TD26,Orden de Compra generada por Trato Directo ID 1057547-2-FTD26,6
1057547-7515-TD26,Orden de Compra generada por Trato Directo ID 1057547-152-FTD25,6
1057547-7521-SE26,ORDEN DE COMPRA DESDE 1057547-35-LR25,4
1057547-7522-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1113-COT26,4
1057547-7523-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7524-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1112-COT26,4
1057547-7525-SE26,ORDEN DE COMPRA DESDE 1057547-102-LE26,4
1057547-7526-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7527-AG26,Orden de Compra generada por invitación a compra ágil: 1057547-1125-COT26,4
1057547-7528-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7529-SE26,ORDEN DE COMPRA DESDE 1057547-181-LR24,4
1057547-7530-SE26,ORDEN DE COMPRA DESDE 1057547-102-LE26	,4
1057547-7531-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7532-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7533-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25,4
1057547-7534-SE26,ORDEN DE COMPRA DESDE 1057547-181-LR24,9
1057547-7535-SE26,ORDEN DE COMPRA DESDE 1057547-120-LE26,4
1057547-7538-SE26,ORDEN DE COMPRA DESDE 1057547-181-LR24,4
1057547-7539-SE26,ORDEN DE COMPRA DESDE 1057547-120-LR25	,4
1057548-488-AG26,loza desechable a compra ágil: 1057548-264-COT26,6
1057548-489-AG26,cucharas para alimentacion a compra ágil: 1057548-283-COT26,4
1057548-490-AG26,ropa HODOM compra ágil: 1057548-266-COT26,6
1057548-493-AG26,insumos urologia compra ágil: 1057548-282-COT26,6
1057548-528-CM26,Orden de Compra: Carnes 1057548-528-CM26,6
1057548-530-CM26,Orden de Compra: Insumos clínicos 1057548-530-CM26,6
1057548-533-CM26,Orden de Compra: Insumos aseo 1057548-533-CM26,6
1057548-536-CM26,Orden de Compra:Artículos de aseo 1057548-536-CM26,5
1057551-244-AG26,VENDA TUBULAR (URGENCIAS) a compra ágil: 1057551-133-COT26,6
1057552-322-AG26,Orden de Compra generada por invitación a compra ágil: 1057552-191-COT26,12
1057552-394-SE26,ORDEN DE COMPRA DESDE 1057552-44-LP25,6
1057552-397-AG26,Orden de Compra generada por invitación a compra ágil: 1057552-230-COT26,6
1057552-400-AG26,Orden de Compra generada por invitación a compra ágil: 1057552-235-COT26,6
1057553-185-AG26,SERVICIOS DE COFFEE BREAK PARA ACTIVIDADES DE CAPACITACIÓN PERÍODO 2026 compra ágil: 1057553-37-COT26,6
1057997-52-SE26,SUMINISTRO DE INSUMOS DE LABORATORIO,4
1057997-53-SE26,CONVENIO SUMINISTROS DE CARTRIDGE PARA EQUIPO POINT OF CARE,4
1058012-1123-SE26,"(FAR) MEDICAMENTO Cx OFTALMOLOGÍA MAYO / MITOMICINA 400 MCG + SOLVENTE 1 CC (0,04%)",12
1058012-1130-SE26,(FAR) STOCK CRITICO F. DOSIS UNITARIA/COTRIMOXAZOL 400/80 MG SOLUCION INYECTABLE AMP/FA (COTRIXELL),6
1058012-1131-SE26,(FAR) RECETARIO MAGISTRAL NO ESTERIL JUNIO/ POLIESTIRENO SULFONATO DE CALCIO POTE 400 GRS,6
1058012-854-SE26,(FAR) FALTA CENABAST FARMACIA AMBULATORIA ABRIL / PREGABALINA 75 MG CM,12
1058012-906-SE26,(FAR) INSULINAS MAYO / INSULINA ASPARTICA MEZCLA 30/70 100 UI ML FLEXPEN,12
1058012-958-SE26,(FAR) FARMACIA DOSIS UNITARIA MAYO / ZUCLOPENTIXOL DECANOATO SSUP INY 200 MG ML AM,12
1058039-40-AG26,A-G-L COMP. Nº 2 CARDIOVASCULAR FARMACOS 2026 MAYO,5
1058039-41-AG26,COMPRA FARMACOS SAR 2026 MAYO  ,5
1058039-42-AG26, A-G-L COMP. Nº 1 MEJORAMIENTO FARMACOS VESPERTINO 2026 MAYO,5
1058043-1048-TD26,Orden de Compra generada por Trato Directo ID 1058043-80-FTD26,4
1058044-742-AG26,Fármacos Stock Mayo 2026,6
1058078-1523-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-381-COT26,12
1058078-1577-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,12
1058078-1578-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25	,12
1058078-1581-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,12
1058078-1586-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25	,12
1058078-1587-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25,12
1058078-1614-CM26,Orden de Compra: 1058078-1614-CM26,6
1058078-1615-SE26,ORDEN DE COMPRA DESDE 1058078-36-LQ25	,6
1058078-1623-CM26,Orden de Compra: 1058078-1623-CM26,6
1058078-1629-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-407-COT26,6
1058078-1630-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-408-COT26,4
1058078-1631-AG26,Orden de Compra generada por invitación a compra ágil: 1058078-409-COT26,4
1058078-1632-CM26,"225-E064	APOSITO CON PLATA AG MESH 10 X 12,7 CMS. REF: 90501((URGUTUL AG SILVER)",4
1058078-1633-SE26,medicamentos e insumos- OCI,4
1058085-1155-SE26,MED 3002198819 NIVOLUMAB 40 MG/4ML SOLUCIÓN INYECT,6
1058094-795-AG26,LPR MEDICAMENTOS compra ágil: 1058094-769-COT26,6
1058094-797-AG26,LPR MEDICAMENTOS  compra ágil: 1058094-774-COT26,5
1058094-800-AG26,LPR MEDICAMENTOS compra ágil: 1058094-776-COT26,6
1058094-801-AG26,LPR MEDICAMENTOS  compra ágil: 1058094-768-COT26,6
1058097-531-SE26,SUEROS MAYO 2026,12
1058097-542-SE26,MAGISTRALES JUNIO 2026,12
1058097-578-AG26,Orden de Compra generada por invitación a compra ágil: 1058097-428-COT26,12
1058097-617-AG26,Orden de Compra generada por invitación a compra ágil: 1058097-449-COT26,6
1058102-433-AG26,Orden de Compra generada por invitación a compra ágil: 1058102-215-COT26,4
1058102-446-CC26,FARMACIA MES DE MAYO(CONVENIO SSÑ-BODEGA-NAO),6
1058102-447-AG26,Orden de Compra generada por invitación a compra ágil: 1058102-228-COT26,6
1058102-450-SE26,FARMACIA MES DE MAYO(CONVENIO-BODEGA-NAO),4
1058102-451-AG26,Orden de Compra generada por invitación a compra ágil: 1058102-235-COT26,4
1058102-452-CC26,FARMACIA MES DE MAYO(CONVENIO SSÑ-BODEGA-NAO),4
1058102-453-CC26,FARMACIA MES DE MAYO(CONVENIO SSÑ-BODEGA-NAO),4
1058125-29-SE26,Medicamentos Farmacia Mayo,4
1058125-30-SE26,Medicamentos Farmacia Mayo,4
1058125-31-SE26,Medicamentos Farmacia Mayo,4
1058125-32-SE26,Medicamentos Farmacia Mayo	,4
1058125-33-SE26,Medicamentos Farmacia Mayo,4
1058125-34-SE26,Medicamentos Farmacia Mayo,4
1058128-1038-AG26,KM  2179518 AMBROXOL 30 MG / 5 ML. SOL 1058128-932-COT26  ORAL,6
1058128-1044-AG26,KM  1165832 DIMETILFUMARATO 120MG COMP RECUB1058128-927-COT26,4
1058128-1045-AG26,"KM  2110192 AGUA OXIGENADA 10 VOL. 110 ML 1170550 DICLOFENACO 12,5 MG. SUPOSITORIO 1058128-937-COT26",5
1058128-1046-AG26,KM  1143050 MEDROXIPROGESTERONA 10 MG. COMP1058128-928-COT26,4
1058128-1047-AG26,KM  1140087 ETINILESTRADIOL/LEVONORGESTREL 30MCG/150MCG S DE M 1058128-934-COT26,5
1058131-175-SE26,azelastatina,6
1058132-859-SE26,PAC 2026 - MAYO,4
1058132-860-SE26,PAC 2026 - MAYO,4
1058132-861-SE26,PAC 2026 - JUNIO,4
1058132-862-SE26,PAC 2026 - JUNIO,4
1058132-863-SE26,PAC 2026 - JUNIO,4
1058132-864-SE26,PAC 2026 - JUNIO,4
1058132-865-SE26,PAC 2026 - JUNIO,4
1058132-866-SE26,PAC 2026 - JUNIO,4
1058132-867-SE26,PAC 2026 - JUNIO,4
1058132-868-SE26,PAC 2026 - JUNIO,4
1058132-870-SE26,PAC 2026 - JUNIO,4
1058132-874-SE26,PAC 2026 - JUNIO,4
1058132-875-SE26,PAC 2026 - JUNIO,4
1058132-876-SE26,PAC 2026 - JUNIO,4
1058134-838-SE26,ORDEN DE COMPRA DESDE 1058134-29-LQ24/MAYO 2026.,12
1058134-844-SE26,ORDEN DE COMPRA DESDE 1058134-7-LP25/MAYO 2026.,12
1058134-847-SE26,ORDEN DE COMPRA DESDE 1058134-23-LR25/MAYO Y JUNIO 2026.,12
1058134-848-SE26,ORDEN DE COMPRA DESDE 1058134-77-LR25/MAYO 2026.,12
1058134-850-SE26,ORDEN DE COMPRA DESDE 1058134-105-LP25/MAYO 2026.,12
1058134-907-SE26,ORDEN DE COMPRA DESDE 1058134-92-LQ24/MAYO Y JUNIO 2026.,6
1058134-921-SE26,ORDEN DE COMPRA DESDE 1058134-23-LR25/MAYO 2026.,6
1058134-922-SE26,ORDEN DE COMPRA DESDE 1058134-20-LP25/MAYO 2026.,6
1058141-2228-AG25,(APM) PEDIDO EXTRA FARMACIA PNH 16733 ETIPOSIDO 10 MG/ML SOLUCION ORAL ID: 1058141-1342-COT25,12
1058141-725-AG26,( JBR) PEDIDO FARMACIA SUEROS ID: 1058141-611-COT26,6
1058141-728-AG26,(JBR) PEDIDO FARMACIA SUEROS ID: 1058141-648-COT26,12
1058498-21-CC26,ARRIENDO DE IMPRESORAS LASERJET CUOTA 24/36 ABRIL  2026 (INFORMATICA),6
1062448-1481-CC26,COMPRA DE INSUMOS MEDICOS,12
1062448-1487-CM26,COMPRA DE INSUMOS MEDICOS,12
1062448-1505-AG26,COMPRA DE INSUMOS MEDICOS,12
1063535-6377-SE26,FARMACOS MAYO,4
1063535-6378-SE26,FARMACOS MAYO,4
1063535-6379-SE26,FARMACOS MAYO,4
1063535-6380-SE26,FARMACOS MAYO,4
1063535-6381-SE26,FARMACOS MAYO,4
1063535-6382-SE26,FARMACOS MAYO,6
1063538-3815-AG26,Orden de Compra generada por invitación a compra ágil: 1063538-1038-COT26,6
1063538-3848-SE26,ORDEN DE COMPRA DESDE 1063538-274-LP24	,6
1063538-3849-SE26,ORDEN DE COMPRA DESDE 1063538-61-LE25	,6
1063538-3851-SE26,ORDEN DE COMPRA DESDE 1063538-208-LP25	,6
1063538-3852-SE26,ORDEN DE COMPRA DESDE 1063538-214-LP25	,6
1063538-3871-CM26,Orden de Compra: 1063538-3871-CM26,6
1063538-3877-SE26,ORDEN DE COMPRA DESDE 1063538-224-LR24,6
1067355-239-AG26,Desincrustante para instrumental quirúrgico espuma.,4
1069417-449-AG26,TINTA Y YONER PARA CESFAM QUINCHAMALI compra ágil: 1069417-271-COT26,12
1069417-514-AG26," MANTENCIÓN DE LOS 65.000 KILÓMETROS PARA VEHICULO HYUNDAI PATENTE RBSZ-61, del CESFAM UltraEstación 010104",4
1069417-515-AG26, Convenio Insumos para Cirugía Menor en Salas de Procedimientos Cutáneos Menores de los CESFAM,4
1069417-519-SE26,SERVICIOS DE SISTEMAS COMPUTACIONALES PARA DISAMU CHILLÁN - MES: ABRIL 2026,4
1069417-520-SE26,SERVICIO DE MONITOREO EN LÍNEA DE TEMPERATURA Y HUMEDAD PARA DROGUERÍA MUNICIPAL DE CHILLÁN - MES: ABRIL 2026,4
1069417-523-AG26,MANTENCIÓN PREVENTIVA PARA EQUIPOS MULTIPARÁMETROS PARA CESFAM QUINCHAMALÍ Y CEO-Orden de Compra generada por invitación a compra ágil: 1069417-399-COT26,4
1069417-536-AG26,HOSTING WEB PARA DISAMU CHILLAN compra ágil: 1069417-407-COT26,4
1069417-538-CM26,COMPRA DE INSUMOS QUIRURGICOS DISAMU CHILLAN,4
1070329-133-AG26,JSR-SOL PLAN N°158-JABÓN GLICERINA 1000 ML BOLSA PARA DISPENSADOR-DESDE 1070329-73-COT26,6
1070331-35-CC26,JSR-SOL N°147-MANTENIMIENTO CORRECTIVO VEHICULO DE TRANSPORTE FURGON HPWW-17-DESDE 1031849-7-LE24,6
1070620-4581-SE26,rvc insumo generales- CAMPAÑA INVIERNO 2026,4
1070620-4583-CM26,RVC INSUMOS GENERALES - CAMPAÑA INVIERNO - DESPACHO PARCIALIZADO - 1070620-4583-CM26,6
1070620-4589-AG26,RVC INUSMOS PABELLON - CAMPAÑA INVIERNO - 1070620-1612-COT26,6
1070620-4688-SE26,VCT. Reposición TERUMO 20/05/2026,4
1070620-4690-SE26,VCT. REPOSICIÓN CAMIR.20.05.26,6
1070620-4691-SE26,VCT. REPOSICIÓN ABBOTT BALONES 20/05/26,4
1070620-4692-SE26,VCT. REPOSICION ABBOTT.CATÉTER OCT.20.05.26,4
1070620-4694-SE26,XAR Programa ESTERILIZACION,6
1070620-4697-SE26,VCT.REPOSICIÓN ARLAB 20.05.26,4
1070620-4700-SE26,VCT Reposición MEDTRONIC 20/05/2026,4
1070620-4702-AG26, YHC. EXAMEN ELASTOGRAFIA HEPATICA,6
1070620-4703-SE26,vct. REPOSICIÓN BALÓN - MEDTRONIC 20/05/26,6
1070620-4705-AG26,"YJF- COMPRA PROGRAMA FARMACIA, MAYO 2026 compra ágil: 1070620-1559-COT26",4
1070620-4707-AG26,"YJF- COMPRA PROGRAMA FARMACIA, MAYO 2026 compra ágil: 1070620-1541-COT26",4
1070620-4709-AG26,"YJF- COMPRA PROGRAMA FARMACIA, MAYO 2026 compra ágil: 1070620-1542-COT26",4
1070620-4711-AG26,"YJF- COMPRA PROGRAMA FARMACIA, MAYO 2026 compra ágil: 1070620-1560-COT26",6
1070620-4719-SE26,"YJF- ADQ. PRÓTESIS MAMARIA, UNIDAD PATOLOGÍA MAMARIA",4
1070620-4723-SE26,"YJF- ADQ. EXPANSOR MAMARIO, UNIDAD PATOLOGÍA MAMAR",4
1070-92-SE26,dquisición de Elementos de Protección Personal,4
1075337-7794-CM26,"rvv Compra Pedido Alimentación Frutas y Verduras Pacientes (perejil, betarraga, cebollín, ajo otros) Mayo 2026",12
1075337-7796-CM26,"rvv Compra Pedido Alimentación Frutas y Verduras Funcionarios (perejil, betarraga, cebollín, ajo, otros) Mayo 2026",12
1075337-8208-SE26,ycc SUMINISTRO COMBUSTIBLE PARA CALDERA HOSPITAL ANGOL MAYO 2026 DESDE 1075337-58-LQ24,12
1075914-1-SE26,CONTRATACIÓN DE APOYO PROFESIONAL EJECUCIÓN PROGRAMA FNDR COQUIMBO / PROGRAMA FNDR / SEGÚN SAD-DAF-1872-2025 / CPI,12
1075963-3512-CM26,Orden de Compra: 1075963-3512-CM26,12
1075963-4205-AG26,Orden de Compra generada por invitación a compra ágil: 1075963-451-COT26,12
1075963-6406-SE26,OC DESDE 1075963-30-LE25 SR: 232606,12
1075963-6623-SE26,OC DESDE 1075963-181-LE24 R: 313721,6
1075963-6645-SE26,ORDEN DE COMPRA DESDE 1075963-242-LE24 SR. 233715,6
1075963-6647-SE26,ORDEN DE COMPRA DESDE 1075963-407-LE25 SR. 233715,6
1075963-6684-SE26,stock bodega,6
1075963-6696-SE26,stock bodega,6
1075963-6701-SE26,ORDEN DE COMPRA DESDE 1075963-149-LE26,6
1075963-6708-SE26,stock bodega,6
1075963-6717-SE26,ORDEN DE COMPRA DESDE 1075963-141-LP25,6
1075963-6760-SE26,ORDEN DE COMPRA DESDE 1075963-380-LE25,6
1077275-12-CM26,CHOCOLATE - DIA DEL PADRE - BIENESTAR,4
1077908-93-AG26,Orden de Compra generada por invitación a compra ágil: 1077908-36-COT26,4
1078177-321-AG26,"ADQUISICIÓN DE CAMPANA DE COCINA PARA LA VIVIENDA FISCAL UBICADA EN PASAJE ACANTILADO PONIENTE N°650, LOMAS DE MIRASUR, DE LA COMISIÓN VIVIENDAS DE LA PREFECTURA CAUTÍN.",12
1078177-389-SE26,SERVICIOS DE MANTENCION Y REPARACION PARA LAS GRUAS AG-037 Y AG-038 DE CARGO DE LA SECCION LOGISTCIA,6
1078177-401-AG26,ADQUISICIÓN DE MATERIALES DE OFICINA PARA LA ZONA ARAUCANÍA.,4
1078630-5-SE26,MENSURA 172 CASOS CONADI 7,4
1078886-63-AG26,Orden de Compra generada por invitación a compra ágil: 1078886-42-COT26,6
1079454-179-AG26,Adquisición de alimento destinado a los CANES 2026. D/E N.C.U. 254054399. Orden de Compra generada por invitación a compra ágil: 1079454-293-COT26,6
1079505-217-AG26,ADQUISICIÓN DE REPUESTOS PARA VEHÍCULOS DE LAS UNIDADES DEPENDIENTES PREFECTURA LIMARÍ,4
1079505-219-AG26,ADQUISICIÓN DE CÁMARAS DE SEGURIDAD PARA EL TALLER TIC COQUIMBO,4
1079505-220-AG26,ADQUISICIÓN DE REPUESTOS PARA VEHÍCULOS DE LAS UNIDADES DEPENDIENTES PREFECTURA COQUIMBO,4
1079505-234-AG26,MATERIALES DE CONSTRUCCIÓN PARA LOS BASTIDORES DE LA PRÁCTICA DE TIRO DEL GOPE COQUIMBO,4
1079516-231-SE26,MANTENCION 70000 KM VEHICULO TOYOTA COROLLA CROS 2.0 CVT SIGLA Z-9614 DE LA TENENCIA RECREO,12
1079639-249-AG26,ADQUISICION DE MATERIALES DE OFICINA A A F F PALENA: 1079639-321-COT26,12
1079639-287-AG26,ADQUISICIÓN INSUMOS COMPUTACIONALES PARA LA SECCIÓN SIPOLCAR OSORNO: 1079639-315-COT26,12
1079639-309-AG26,ADQUISICIÓN DE MENAJE DE COCINA PARA LA SECCIÓN SAICAR LLANQUIHUE: 1079639-336-COT26,12
1079639-331-CM26,ADQUISICIÓN ÙTILES DE ASEO PARA LA PREFECTURA OSORNO Nº24,12
1079659-184-AG26,ADQUISICIÓN Y DESPACHO DE MATERIALES DE CONSTRUCCION A FAVOR ASESORÍA ZONAL ZONA C.O.P. E INTERV. SUR (OFICINA MALLECO).,6
1079689-196-AG26,ADQUSICION MATERIALES DE ESCRITORIO PARA AUTORIDADES FISCALIZADORAS DE LA ZONA AYSEN.,4
1079689-197-AG26," ADQUISICION SERVICIO HABILITACION CON MATERIALES INCLUIDOS DE SISTEMA RED DE AGUA, ESTANQUE, SISTEMA DE FILTACION DESDE POZO PROFUNDO A RETEN LAGO CASTOR.",4
1080093-54-SE26,Pañales PRAIS,6
1080095-235-SE26,Abarrotes HDD-CD-Quemanta 1080089-96-LQ24,6
1080095-242-SE26,Greda y Yeso UPFHI,4
1080095-244-SE26,"Articulos para manualidades, UPHFI",4
1080286-169-CM26,"COLACIONES CONCIERTO MILO J, PARA LA PREFECTURA FUERZAS ESPECIALES",6
1082957-143-AG26,Servicio de mantención de vehículo institucional asignado a la Dirección Regional de ProChile en la ciudad de Copiapó,6
1084156-310-CM26,KG 22 P02 15005 MANTENIMIENTO MATERIALES DE FERRETERIA,6
1084156-385-AG26,KG 29 P01 13524 LICENCIAS ZOOM PARA EL SLEP AS,6
1087-99-AG26,Arriendo de 2 camionetas 4x4 por día convenio de conaf conadi 2025 1087-86-COT26,6
1096974-26-AG26,Servicio de manejo de residuos solidos no peligrosos,4
1107276-124-AG26,Orden de Compra generada por invitación a compra ágil: 1107276-170-COT26,12
1108338-486-SE24,ORDEN DE COMPRA DESDE 1108338-85-LE24,12
1110404-371-SE26,"FAF, PUNTUAL, SOL-2026-0222, SEP, ADQ MATERIAL ESCOLAR ESC. REP. DE FRANCIA PERT. SLEPCH - CONVENIO DE SUMINISTROS - PROVENIENTE DE LA LICITACION ID: 1110404-1-LP26",12
1110404-418-SE26,"PTG - PUNTUAL - SOL-2026-0493 y SOL-2026-0538 - SEP ""ADQUISICIÓN DE PACK DE RECURSOS PARA LA IMPLEMENTACIÓN DE UNA SALA DE CALMA EN LA ESCUELA RÓMULO PEÑA MATURANA, PERTENECIENTE AL SLEP DE CHINCHORRO"" OC GENERADA DESDE COMPRA ÁGIL ID: 1110404-224-COT26",6
1110404-697-SE24,"MBS, SC 1267, SERVICIO DE ASESORÍA EN INSPECCIÓN TÉCNICA DE OBRAS PARA ESCUELA DARIO SALAS, PERTENECIENTE AL SLEP CHINCHORRO, ARICA",12
1113144-4-AG26,Orden de Compra generada por invitación a compra ágil: 1113144-5-COT26,12
1113159-20-SE26,ORDEN DE COMPRA DESDE 1113159-5-L126,6
1116005-39-SE26,"Servicio de Implementación de Monitoreo UPS, Electricidad Aeroportuaria.",4
1116005-42-AG26,Servicio de mantenimiento de planta de tratamiento para el AD. Melinka ,4
1116006-17-AG26,"Mantenimiento caldera, compra ágil: 1116006-43-COT26",4
1125-33-SE26,Servicios mantención equipos aire acondicionado.,6
1138297-36-AG26,"SERVICIO DE MATERIAL PROTOCOLAR PARA LA CEREMONIA DE APERTURA Y CLAUSURTA DEL “COMITÉ DE INTEGRACIÓN ATACALAR CHILE – ARGENTINA, ATACAMA 2026”",6
1142-132-AG26,30 EXHIBIDORES PORTA NOMBRE Y CARGO EN MATERIAL ACRÍLICO,5
1142-133-SE26,Servicio de Mantención de Equipos y Sistemas MAYO 2026 - CF PEHUENCHE,6
1145-95-SE26,ADQUISICIÓN DE COMBUSTIBLE DE AVIACIÓN JET-A1,4
1151549-118-AG26,"Prensa hidraulica, actuador, llave de paso, compresimetro y alexometro 1151549-121-COT26",6
1159-106-CM26,MOSCA MONTE PATRIA- VEGA SUR SC N°121 EPP.,6
1161-182-AG26,LPAT Exp 2470/2026 NO PAC Compra ágil compra de letrero para oficina SAG Chaiten,12
1161-239-AG26,JGN-EXP 2990/2026-COMPRA NO PAC -  SERVICIO DE SANITIZACION Y DESRATIZACION PARA OFICINA SAG RIO NEGRO,6
1161266-309-AG26,"O.a compra ágil: 1161266-299-COT26 ADQUISICIÓN DE ALIMENTOS PARA EL 26 DE MAYO DE 2026, SENDA PREVIENE. ",4
1169971-158-SE25,Insumos traumatologicos,12
1169971-176-SE25,Insumos traumatologicos,12
1169971-177-SE25,insumos traumatologicos,12
1169971-223-SE25,Insumos traumatologicos,12
1169971-224-SE25,Insumos traumatologicos,12
1169971-234-SE25,Insumos traumatologicos,12
1169971-243-SE25,Insumos traumatologicos,12
1169971-245-SE25,Insumos traumatologicos,12
1169971-246-SE25,Insumos traumatologicos,12
1169971-247-SE25,Insumos traumatologicos,12
1169971-36-SE26,INSUMOS TRAUMATOLOGICOS,12
1169971-37-SE26,Insumos traumatologicos,12
1169971-3-SE26,Insumos traumatologicos,12
1171142-1901-AG26, CATETER POWER PICC 5FR DOBLE LUMEN/1171142-1140-COT26/BODEGA INSUMOS MEDICOS,6
1171142-1904-AG26, CATETER ARTERIAL RADIAL TECNICA SELDINGER UD 20 G/1171142-1143-COT26/STOCK BODEGA INSUMOS ,6
1171142-831-SE26,CX REALIZADAS EN ENERO Y FEBRERO 2025 PARA CAPLC DESDE ID 1171142-33-LQ2023,6
1172239-16-SE26,IGA-P02-LP-IMPRESORA ,12
